name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Southwest Seniors Program at Southwest Community Ministries - Food Distribution Center · Visited link,"8504 Terry Rd, Louisville, KY 40258",southwestcommunityministries.org,(502) 935-0310,,4.0,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Jeffersontown Area Ministries - Food Distribution Center · Visited link,"10617 Taylorsville Rd, Louisville, KY 40299",jtownministries.org,(502) 267-1055,,4.7,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Open Hand Kitchen · Visited link,"Street, Louisville, KY 40215",svdplou.org,(502) 584-2480,,4.6,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Fern Creek Highview United Ministries - Food Distribution Center · Visited link,"9300 Beulah Church Rd, Louisville, KY 40291",fchum.org,(502) 762-9611,,5.0,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Overflow Community Center · Visited link,"5202 Stony Brook Dr, Louisville, KY 40291",overflowcommunitycenter.org,(502) 681-6324,,4.9,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
West Broadway Church of Christ - Food Distribution Center · Visited link,"3921 W Broadway, Louisville, KY 40211",,(502) 776-8662,,,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Fishes and Loaves Louisville · Visited link,"8012 Vaughn Mill Rd, Louisville, KY 40228",goodshepherdlouisville.com,(502) 239-2308,,5.0,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Zion CDC Pantry - Food Distribution Center · Visited link,"2142 W Muhammad Ali Blvd, Louisville, KY 40212",,(502) 775-6404,,,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
JFCS Food Pantry - Food Distribution Center · Visited link,"2821 Klempner Wy, Louisville, KY 40205",,(502) 452-6341,,5.0,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Portland's Food Pantry · Visited link,"3713 W Market St, Louisville, KY 40212",,(502) 778-3641,,3.9,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Neighborhood House · Visited link,"201 N 25th St, Louisville, KY 40212",nhky.org,(502) 774-2322,,4.4,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Loaves and Fishes Inc · Visited link,"500 E Caldwell St, Louisville, KY 40203",loavesandfishesinc.com,(502) 718-5264,,4.8,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Neighborhood House - Food Distribution Center · Visited link,"201 N 25th St, Louisville, KY 40212",nhky.org,(502) 774-2322,,,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Highlands Community Ministries · Visited link,"1228 E Breckinridge St, Louisville, KY 40204",hcmlouisville.org,(502) 451-3695,,4.8,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
St Matthews Area Ministries · Visited link,"319 Browns Ln, Louisville, KY 40207",stmam.com,(502) 893-0205,,4.9,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Christian Social Ministries · Visited link,"1111 S 3rd St, Louisville, KY 40203",,(502) 589-3454,,,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Feed Louisville · Visited link,"1334 Story Ave, Louisville, KY 40206",feedlouisville.org,,,5.0,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
South Louisville Community Ministries · Visited link,"415 1/2 W Ashland Ave, Louisville, KY 40214",slcm.org,(502) 367-6445,,4.6,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Bethlehem Baptist Church · Visited link,"5708 Preston Hwy, Louisville, KY 40219",daretocare.org,(502) 964-4384,,4.6,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Exodus Family Ministries · Visited link,"6501 Bethany Ln, Louisville, KY 40272",exodusfamilyministries.com,(502) 614-8544,,4.8,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Dare to Care Community Kitchen · Visited link,"1200 S 28th St, Louisville, KY 40211",daretocare.org,(502) 966-3821,,4.1,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Franciscan Kitchen · Visited link,"748 S Preston St, Louisville, KY 40203",franciscankitchen.org,(502) 589-0140,,4.6,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Ministries United of South Central Louisville · Visited link,"1207 Hart Ave, Louisville, KY 40213",,(502) 363-9087,,3.2,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
B.I.G. Giving Pantry · Visited link,"1100 Bardstown Rd, Louisville, KY 40204",,,,5.0,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
St George Community Center · Visited link,"1205 S 26th St, Louisville, KY 40210",episcopalky.org,(502) 775-6232,,4.2,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Central Louisville Community Ministries · Visited link,"809 S 4th St, Louisville, KY 40203",centrallouisvillecm.org,(502) 587-1999,,4.8,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Kentucky Harvest · Visited link,"7705 National Turnpike, Louisville, KY 40214",kyharvest.org,(502) 894-9999,,4.3,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
The Hope Connect · Visited link,"2313 W Market St, Louisville, KY 40212",thehopebuss.org,,,,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
Bank Street Food Bank · Visited link,"2214 Bank St, Louisville, KY 40212",bankstreetfood.org,(502) 754-1074,,4.2,,38.1429466,-86.2636867,Community Food Pantries in Louisville 40217
