name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Circle K · Visited link,"4300 Shelbyville Rd, Louisville, KY 40207",circlek.com,(502) 895-1291,,2.8,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Circle K · Visited link,"2100 Portland Ave, Louisville, KY 40212",circlek.com,(502) 776-7325,,3.4,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Marathon Gas · Visited link,"1711 W Broadway, Louisville, KY 40203",marathonbrand.com,(502) 583-0014,,3.4,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
The Hat Don · Visited link,"1420 W Broadway, Louisville, KY 40203",,,,,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Circle K · Visited link,"4347 S 3rd St, Louisville, KY 40214",circlek.com,(502) 361-2193,,3.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Speedway · Visited link,"3030 Taylor Blvd, Louisville, KY 40208",speedway.com,(502) 634-8955,,3.8,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Duramart · Visited link,"1480 S 7th St, Louisville, KY 40208",,(502) 634-7110,,3.7,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Circle K · Visited link,"2911 Bardstown Rd, Louisville, KY 40205",circlek.com,(502) 451-0030,,2.8,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Thorntons · Visited link,"5318 Preston Hwy, Louisville, KY 40213",thorntonsinc.com,(502) 964-5211,,3.2,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Expressway Mart · Visited link,"1420 W Broadway, Louisville, KY 40203",,,,,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Thorntons · Visited link,"4500 Shelbyville Rd, Louisville, KY 40207",thorntonsinc.com,(502) 896-2654,,3.1,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Shell · Visited link,"521 N 22nd St, Louisville, KY 40203",find.shell.com,(502) 778-8420,,,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
The Hat Don · Visited link,"800 E Kentucky St, Louisville, KY 40204",,(260) 702-5095,,,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
CAPS Food Mart & Deli (MARATHON) · Visited link,"1506 S Shelby St, Louisville, KY 40217",,(502) 636-1953,,2.8,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Stop N Go · Visited link,"5401 Indian Oaks Cir, Louisville, KY 40219",,(502) 969-0693,,3.7,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
oasis pizza & food mart · Visited link,"1036 S 4th St, Louisville, KY 40203",,(502) 742-9008,,1.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Marathon Gas · Visited link,"1001 Breckenridge Ln, Louisville, KY 40207",,(502) 896-6200,,1.5,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Speedway · Visited link,"1422 Poplar Level Rd, Louisville, KY 40217",speedway.com,(502) 637-7198,,3.5,"Gas-station & convenience-store chain with grab-&-go food, plus hot & cold beverages.",38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Circle K · Visited link,"4701 S 3rd St, Louisville, KY 40214",circlek.com,(502) 367-0292,,2.9,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Speedway · Visited link,"4239 Poplar Level Rd, Louisville, KY 40213",speedway.com,(502) 459-0045,,3.7,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Tony's Convenient Mart · Visited link,"2532 W Broadway, Louisville, KY 40211",,,,4.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
24/7 Stop & Go · Visited link,"427 Warnock St, Louisville, KY 40217",,,,3.7,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Marathon Gas · Visited link,"1506 S Shelby St, Louisville, KY 40217",marathonbrand.com,(502) 636-1953,,2.2,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Smoke N Snacks Mini Mart · Visited link,"1029 US-150, Louisville, KY 40204",m.facebook.com,,,,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Speedway · Visited link,"4300 Crittenden Dr, Louisville, KY 40209",speedway.com,(502) 363-1699,,3.9,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Circle K · Visited link,"8320 3rd Street Rd, Louisville, KY 40214",circlek.com,(502) 361-0333,,3.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
DONGAR FOOD MART & DELI 534 · Visited link,"8320 3rd Street Rd, Louisville, KY 40214",circlek.com,(502) 361-0333,,,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Food Mart · Visited link,"4309 Crittenden Dr, Louisville, KY 40209",,,,2.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
bp · Visited link,"601 E Broadway, Louisville, KY 40202",bp.com,(502) 584-4024,,3.7,"·
Diesel gas",38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Shelby Mart · Visited link,"901 S Shelby St, Louisville, KY 40203",,(502) 384-1800,,3.3,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Speedway · Visited link,"2210 Arthur St, Louisville, KY 40208",speedway.com,(502) 636-0438,,4.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Happys Food Mart · Visited link,"1397 S 2nd St, Louisville, KY 40208",,,,4.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Neighborhood Food Mart Inc · Visited link,"542 Lampton St, Louisville, KY 40203",,(502) 583-2762,,4.6,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
bp · Visited link,"1054 Barret Ave, Louisville, KY 40204",map.bp.com,(502) 451-8730,,3.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Dino's Food Mart · Visited link,"2601 W Broadway, Louisville, KY 40211",,(502) 774-4333,,3.8,"·
Delivery",38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Shorty's Food Mart · Visited link,"2133 Dixie Hwy, Louisville, KY 40210",,(502) 775-6262,,3.9,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Speedway · Visited link,"2965 Breckenridge Ln, Louisville, KY 40220",speedway.com,(502) 459-3230,,3.5,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Circle K · Visited link,"5035 Mud Ln, Louisville, KY 40229",circlek.com,(502) 966-3693,,3.7,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
The Hat Don · Visited link,"1506 S Shelby St, Louisville, KY 40217",,(260) 702-5095,,3.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Sunoco Gas · Visited link,"3420 Frankfort Ave, Louisville, KY 40207",,(828) 855-6309,,4.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
5 Brothers Grocery & Smokeshop · Visited link,"1159 S 4th St, Louisville, KY 40203",,(502) 919-8483,,4.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Valero · Visited link,"1500 Mellwood Ave, Louisville, KY 40206",valero.com,(210) 345-2000,,4.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Thorntons · Visited link,"3300 Bardstown Rd, Louisville, KY 40218",thorntonsinc.com,(502) 451-9467,,2.9,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Marathon Gas · Visited link,"3400 Taylor Blvd, Louisville, KY 40215",,(502) 361-9011,,3.9,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Circle K · Visited link,"1255 W Ashland Ave, Louisville, KY 40215",circlek.com,(502) 363-0569,,3.4,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
BP · Visited link,"2704 Crittenden Dr, Louisville, KY 40209",bp.com,(502) 384-9134,,3.3,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
4th & Central Liquor's & Smoke · Visited link,"3004 S 4th St, Louisville, KY 40208",business.net,(502) 398-5254,,3.4,"·
In-store shopping
·
Curbside pickup",38.2352011,-86.0538341,Convenience Stores in Louisville 40203
St Matthews Mini Mart · Visited link,"316 Wallace Ave, St Matthews, KY 40207",,(502) 749-2030,,3.6,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Elevated 502 · Visited link,"1157 S 2nd St, Louisville, KY 40203",elevated502.com,,,4.5,"·
In-store shopping",38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Marathon · Visited link,"931 Dixie Hwy, Louisville, KY 40210",,,,4.3,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Jim Dandy Food & smoke shop · Visited link,"4902 Poplar Level Rd, Louisville, KY 40219",,(502) 969-8848,,3.7,"·
In-store shopping",38.2352011,-86.0538341,Convenience Stores in Louisville 40203
4 Point Grocery · Visited link,"1035 S 3rd St, Louisville, KY 40203",,(502) 409-9155,,4.5,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Dongar Food Mart · Visited link,"1735 Newburg Rd, Louisville, KY 40205",bp.com,(502) 749-6002,,2.3,"·
Delivery",38.2352011,-86.0538341,Convenience Stores in Louisville 40203
F & M Food Mart · Visited link,"1600 Arcade Ave, Louisville, KY 40215",facebook.com,(502) 361-4200,,4.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Pacmans Food Mart · Visited link,"201 N 19th St, Louisville, KY 40203",,,,4.6,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Speedway · Visited link,"4565 Poplar Level Rd, Louisville, KY 40213",speedway.com,(502) 969-1085,,3.5,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
Speedway · Visited link,"2720 Taylorsville Rd, Louisville, KY 40205",speedway.com,(502) 456-6029,,3.8,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
West Grocery Liquor · Visited link,"1001 W Broadway, Louisville, KY 40203",,,,3.9,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
The Purple Store Grand Foodmart · Visited link,"1100 Dixie Hwy, Louisville, KY 40210",,(502) 776-0782,,5.0,,38.2352011,-86.0538341,Convenience Stores in Louisville 40203
