name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Al's Farm Market · Visited link,"1144 Providence Way, Clarksville, IN 47129",,(812) 948-6048,,4.5,,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Russell Veggies · Visited link,"202 E Market St, New Albany, IN 47150",russellveggies.com,(502) 644-1095,,4.6,,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
La Loma Food Market · Visited link,"554 Eastern Blvd, Clarksville, IN 47129",,(812) 282-4353,,4.6,,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Leaven Bakery · Visited link,"1515 E Market St, New Albany, IN 47150",leavenbakery.com,(502) 536-8823,,4.9,"·
Dine-in
·
Takeout
·
Delivery",38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Olde Town Grocery · Visited link,"128 E Maple St, Jeffersonville, IN 47130",,(812) 924-7301,,3.9,"·
In-store pickup",38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
The Exchange Pub + Kitchen · Visited link,"118 W Main St, New Albany, IN 47150",exchangeforfood.com,(812) 948-6501,,4.6,,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Jay C · Visited link,"815 Highlander Point Dr, Floyds Knobs, IN 47119",jaycfoods.com,(812) 923-5074,,4.2,"Supermarket carrying a typical selection of groceries, beauty items & household supplies.",38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Anna's Oriental Store · Visited link,"426 Kopp Ln, Clarksville, IN 47129",,(812) 282-4186,,4.5,,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Gordon Food Service Store · Visited link,"1060 Veterans Pkwy, Clarksville, IN 47129",gfsstore.com,(812) 285-0007,,4.6,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Dylans Food Mart · Visited link,"1894 Blackiston Mill Rd, Clarksville, IN 47129",,(812) 944-6810,,4.0,,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Jay C · Visited link,"7605 Hwy 311, Sellersburg, IN 47172",jaycfoods.com,(812) 246-4730,,4.1,"Supermarket carrying a typical selection of groceries, beauty items & household supplies.",38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Kroger Marketplace · Visited link,"1027 Jeffersonville Cmns Dr, Jeffersonville, IN 47130",kroger.com,(812) 283-5222,,4.2,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Harvest House · Visited link,"1406 Eastern Blvd, Clarksville, IN 47129",,(812) 288-6789,,4.7,,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Meijer · Visited link,"2750 Allison Ln, Jeffersonville, IN 47130",meijer.com,(812) 218-6600,,4.1,"Chain retailer featuring brand-name groceries plus apparel, electronics & more.",38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Little Tiger · Visited link,"230 Stansifer Ave, Clarksville, IN 47129",,,,4.6,,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Pic Pac Southside Drive · Visited link,"6629 Southside Dr, Louisville, KY 40214",facebook.com,(502) 366-9389,,4.2,"·
In-store pickup",38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
McDonald's · Visited link,"802 Hausfeldt Ln, New Albany, IN 47150",mcdonalds.com,(812) 941-1186,,3.3,,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
Save A Lot · Visited link,"624 State St, New Albany, IN 47150",savealot.com,(812) 981-7874,,3.8,Discount supermarket chain carrying brand-name & private-label grocery items.,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
C4 Fireworks · Visited link,"1335 Corydon Pike, New Albany, IN 47150",fireworks365.com,(800) 800-2264,,4.6,,38.1392615,-86.2637001,Locally-Owned Groceries in New Albany 47150
