name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Sunoco · Visited link,"3130 Poplar Level Rd, Louisville, KY 40213",sunoco.com,(502) 822-1877,,3.4,,38.22403,-85.8556056,Gas Stations in Louisville 40214
VALERO · Visited link,"3039 Taylor Blvd, Louisville, KY 40208",valero.com,(502) 636-4246,,4.0,"Gas station & convenience store chain stocking snacks, groceries, coffee & other sundries.",38.22403,-85.8556056,Gas Stations in Louisville 40214
Shell · Visited link,"601 E Broadway, Louisville, KY 40202",find.shell.com,(502) 584-4024,,3.8,,38.22403,-85.8556056,Gas Stations in Louisville 40214
Speedway · Visited link,"4300 Crittenden Dr, Louisville, KY 40209",speedway.com,(502) 363-1699,,3.9,,38.22403,-85.8556056,Gas Stations in Louisville 40214
Circle K · Visited link,"2911 Bardstown Rd, Louisville, KY 40205",circlek.com,(502) 451-0030,,2.8,,38.22403,-85.8556056,Gas Stations in Louisville 40214
Circle K · Visited link,"4700 Bardstown Rd, Louisville, KY 40218",circlek.com,(502) 493-1074,,3.0,,38.179243,-85.7676746,Gas Stations in Louisville 40214
Thorntons · Visited link,"3300 Bardstown Rd, Louisville, KY 40218",thorntonsinc.com,(502) 451-9467,,2.9,,38.179243,-85.7676746,Gas Stations in Louisville 40214
bp · Visited link,"601 E Broadway, Louisville, KY 40202",bp.com,(502) 584-4024,,3.7,"·
Diesel gas",38.245252,-85.8873686,Gas Stations in Louisville 40214
Circle K · Visited link,"1630 Arthur St, Louisville, KY 40208",circlek.com,(502) 634-8917,,2.7,,38.245252,-85.8873686,Gas Stations in Louisville 40214
Speedway · Visited link,"4308 Bishop Ln, Louisville, KY 40218",speedway.com,(502) 451-3887,,3.2,"Gas-station & convenience-store chain with grab-&-go food, plus hot & cold beverages.",38.245252,-85.8873686,Gas Stations in Louisville 40214
Thorntons · Visited link,"4500 S 3rd St, Louisville, KY 40214",thorntonsinc.com,(502) 361-1057,,3.3,,38.245252,-85.8873686,Gas Stations in Louisville 40214
Shell · Visited link,"4309 Crittenden Dr, Louisville, KY 40209",find.shell.com,(502) 653-7990,,3.2,,38.245252,-85.8873686,Gas Stations in Louisville 40214
Speedway · Visited link,"2210 Arthur St, Louisville, KY 40208",speedway.com,(502) 636-0438,,4.0,,38.245252,-85.8873686,Gas Stations in Louisville 40214
Valero gas station+ · Visited link,"1123 S Floyd St, Louisville, KY 40203",krispykrunchy.com,(502) 384-4941,,4.2,,38.245252,-85.8873686,Gas Stations in Louisville 40214
Valero · Visited link,"1500 Mellwood Ave, Louisville, KY 40206",valero.com,(210) 345-2000,,4.0,,38.245252,-85.8873686,Gas Stations in Louisville 40214
Speedway · Visited link,"7400 3rd Street Rd, Louisville, KY 40214",speedway.com,(502) 367-2381,,3.9,,38.1459364,-85.9202082,Gas Stations in Louisville 40214
bp · Visited link,"3901 Taylor Blvd, Louisville, KY 40215",map.bp.com,(502) 653-7764,,3.8,,38.1459364,-85.9202082,Gas Stations in Louisville 40214
Quick Fuel · Visited link,"3700 Bishop Ln, Louisville, KY 40218",quickfuel.com,(866) 904-4422,,4.0,"·
Diesel gas",38.1847875,-85.8429996,Gas Stations in Louisville 40214
Kroger Fuel Center · Visited link,"5533 New Cut Rd, Louisville, KY 40214",kroger.com,(502) 380-4988,,4.4,,38.1434508,-85.9184115,Gas Stations in Louisville 40214
Thorntons · Visited link,"3320 Preston Hwy, Louisville, KY 40213",thorntonsinc.com,(502) 366-4047,,3.2,,38.1434508,-85.9184115,Gas Stations in Louisville 40214
Circle K · Visited link,"5000 Shepherdsville Rd, Louisville, KY 40228",circlek.com,(502) 969-6448,,3.6,,38.1783682,-85.8041381,Gas Stations in Louisville 40214
Marathon Gas · Visited link,"4243 Preston Hwy, Louisville, KY 40213",marathonbrand.com,(866) 462-7284,,4.3,,38.1783682,-85.8041381,Gas Stations in Louisville 40214
Circle K · Visited link,"7800 St Andrews Church Rd, Louisville, KY 40214",circlek.com,(502) 447-6177,,3.7,,38.151848,-85.9642866,Gas Stations in Louisville 40214
Sunoco · Visited link,"4953 Manslick Rd, Louisville, KY 40216",sunoco.com,(502) 368-8866,,4.2,,38.151848,-85.9642866,Gas Stations in Louisville 40214
Third Street Gas Station · Visited link,"5620 S 3rd St, Louisville, KY 40214",,(502) 368-9121,,,"·
Diesel gas",38.151848,-85.9642866,Gas Stations in Louisville 40214
Speedway · Visited link,"4565 Poplar Level Rd, Louisville, KY 40213",speedway.com,(502) 969-1085,,3.5,,38.1836292,-85.842791,Gas Stations in Louisville 40214
bp · Visited link,"1054 Barret Ave, Louisville, KY 40204",map.bp.com,(502) 451-8730,,3.0,,38.1836292,-85.842791,Gas Stations in Louisville 40214
Shell · Visited link,"1025 W Broadway, Louisville, KY 40203",find.shell.com,(502) 690-7365,,3.1,,38.247496,-85.9131982,Gas Stations in Louisville 40214
Thorntons · Visited link,"2700 Fern Valley Rd, Louisville, KY 40213",thorntonsinc.com,(502) 966-8919,,3.0,,38.247496,-85.9131982,Gas Stations in Louisville 40214
Marathon Gas · Visited link,"1506 S Shelby St, Louisville, KY 40217",marathonbrand.com,(502) 636-1953,,2.2,,38.247496,-85.9131982,Gas Stations in Louisville 40214
bp · Visited link,"5901 New Cut Rd, Louisville, KY 40214",map.bp.com,(502) 367-1914,,5.0,,38.127676,-85.9188496,Gas Stations in Louisville 40214
Sunoco · Visited link,"3039 Taylor Blvd, Louisville, KY 40208",sunoco.com,(502) 636-4246,,4.3,,38.127676,-85.9188496,Gas Stations in Louisville 40214
Cardinal market · Visited link,"401 Winkler Ave, Louisville, KY 40208",,(502) 384-2960,,4.3,"·
Diesel gas",38.127676,-85.9188496,Gas Stations in Louisville 40214
Shell · Visited link,"4347 S 3rd St, Louisville, KY 40214",shell.us,(502) 361-2193,,5.0,"·
Diesel gas",38.127676,-85.9188496,Gas Stations in Louisville 40214
bp · Visited link,"1871 Berry Blvd, Louisville, KY 40215",map.bp.com,(502) 361-8707,,3.5,,38.127676,-85.9188496,Gas Stations in Louisville 40214
Thorntons · Visited link,"4154 Bardstown Rd, Louisville, KY 40218",thorntonsinc.com,(502) 499-0439,,3.0,,38.189392,-85.7875256,Gas Stations in Louisville 40214
bp · Visited link,"2800 Fern Valley Rd, Louisville, KY 40213",map.bp.com,(502) 384-5337,,2.9,,38.156661,-85.8570516,Gas Stations in Louisville 40214
Kroger Fuel Center · Visited link,"1247 Goss Ave, Louisville, KY 40217",kroger.com,(502) 634-2789,,4.4,,38.156661,-85.8570516,Gas Stations in Louisville 40214
Marathon Gas · Visited link,"3400 Taylor Blvd, Louisville, KY 40215",,(502) 361-9011,,3.9,,38.19949,-85.9271571,Gas Stations in Louisville 40214
Dongar Food Mart · Visited link,"1735 Newburg Rd, Louisville, KY 40205",bp.com,(502) 749-6002,,2.3,"·
Delivery",38.19949,-85.9271571,Gas Stations in Louisville 40214
Marathon Gas · Visited link,"1711 W Broadway, Louisville, KY 40203",marathonbrand.com,(502) 583-0014,,3.4,,38.19949,-85.9271571,Gas Stations in Louisville 40214
one stop foodmart · Visited link,"7205 Manslick Rd, Louisville, KY 40214",marathonbrand.com,(502) 368-5742,,2.9,,38.19949,-85.9271571,Gas Stations in Louisville 40214
Valero · Visited link,"3300 Algonquin Pkwy, Louisville, KY 40211",valero.com,(210) 345-2000,,4.0,,38.19949,-85.9271571,Gas Stations in Louisville 40214
Costco Gas Station · Visited link,"3408 Bardstown Rd, Louisville, KY 40218",costco.com,,,4.7,"·
Diesel gas",38.2051259,-85.8110493,Gas Stations in Louisville 40214
Thorntons · Visited link,"4520 Dixie Hwy, Louisville, KY 40216",thorntonsinc.com,(502) 448-1050,,4.0,,38.1782077,-85.9635595,Gas Stations in Louisville 40214
