name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
5 Brothers Grocery & Smokeshop · Visited link,"1159 S 4th St, Louisville, KY 40203",,(502) 919-8483,,4.0,,38.2559322,-85.8520188,Small Groceries in Louisville 40206
Poplar Level Mart · Visited link,"3130 Poplar Level Rd, Louisville, KY 40213",,(502) 822-1877,,5.0,,38.2112269,-85.7924507,Small Groceries in Louisville 40206
Kroger · Visited link,"3165 S 2nd St, Louisville, KY 40208",kroger.com,(502) 368-6075,,3.8,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2025849,-85.8334602,Small Groceries in Louisville 40206
ALDI · Visited link,"3442 Preston Hwy, Louisville, KY 40213",stores.aldi.us,(855) 955-2534,,4.5,"Retail chain selling a range of grocery items, meat & dairy.",38.2025849,-85.8334602,Small Groceries in Louisville 40206
Kroger · Visited link,"1265 Goss Ave, Louisville, KY 40217",kroger.com,(502) 634-0724,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2025849,-85.8334602,Small Groceries in Louisville 40206
Frank's Meat & Produce · Visited link,"3342 Preston Hwy, Louisville, KY 40213",franksmeatsandproduce.com,(502) 363-3989,,4.8,"·
In-store shopping
·
Curbside pickup",38.2025849,-85.8334602,Small Groceries in Louisville 40206
Kroger · Visited link,"2710 W Broadway, Louisville, KY 40211",kroger.com,(502) 778-3346,,3.5,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2485445,-85.8690146,Small Groceries in Louisville 40206
Taylor Boulevard Pic-Pac · Visited link,"3110 Taylor Blvd, Louisville, KY 40215",facebook.com,(502) 367-2060,,4.4,,38.2485445,-85.8690146,Small Groceries in Louisville 40206
Neighborhood Food Mart Inc · Visited link,"542 Lampton St, Louisville, KY 40203",,(502) 583-2762,,4.6,,38.2415957,-85.8163981,Small Groceries in Louisville 40206
Butchertown Grocery Bakery · Visited link,"743 E Main St, Louisville, KY 40202",instagram.com,(502) 742-8315 ext. 2,,4.6,,38.2415957,-85.8163981,Small Groceries in Louisville 40206
Cliftboro Center · Visited link,"2200 Brownsboro Rd, Louisville, KY 40206",,(502) 897-1133,,4.1,"·
In-store pickup",38.2580288,-85.7762716,Small Groceries in Louisville 40206
Tikal Placita Tienda Latina · Visited link,"1961 Brownsboro Rd, Louisville, KY 40206",,(502) 365-4632,,4.2,,38.2580288,-85.7762716,Small Groceries in Louisville 40206
Save A Lot · Visited link,"2626 Portland Ave, Louisville, KY 40212",savealot.com,(502) 772-0705,,4.1,"·
In-store shopping
·
Delivery",38.2708787,-85.8636677,Small Groceries in Louisville 40206
The Fresh Market · Visited link,"1805 Rudy Ln, Louisville, KY 40207",stores.thefreshmarket.com,(502) 895-7593,,4.4,"Upscale grocery store chain with an old-world vibe offers local produce, prepared eats, wine & more.",38.27963,-85.7099718,Small Groceries in Louisville 40206
Baders Food Mart · Visited link,"300 S 1st St, Louisville, KY 40202",,(502) 584-8412,,2.3,,38.2529036,-85.8247019,Small Groceries in Louisville 40206
Ali's Food Mart · Visited link,"1444 Dixie Hwy, Louisville, KY 40210",,(502) 240-9567,,4.1,,38.2298776,-85.8620936,Small Groceries in Louisville 40206
Sam's Food Mart · Visited link,"2749 Bank St, Louisville, KY 40212",,,,4.5,,38.2298776,-85.8620936,Small Groceries in Louisville 40206
Save A Lot · Visited link,"1804 Dixie Hwy, Louisville, KY 40210",savealot.com,(502) 774-1464,,4.0,Discount supermarket chain carrying brand-name & private-label grocery items.,38.2298776,-85.8620936,Small Groceries in Louisville 40206
La Popular · Visited link,"2521 7th Street Rd D, Louisville, KY 40208",,(502) 636-3688,,4.0,,38.2298776,-85.8620936,Small Groceries in Louisville 40206
Haymarket at River Road · Visited link,"3020 River Rd, Louisville, KY 40207",haymkt.com,(502) 576-5760,,4.3,,38.27822,-85.768247,Small Groceries in Louisville 40206
Kroger · Visited link,"4211 S 3rd St, Louisville, KY 40214",kroger.com,(502) 368-3065,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1949549,-85.8367288,Small Groceries in Louisville 40206
Kroger · Visited link,"2440 Bardstown Rd, Louisville, KY 40205",kroger.com,(502) 459-9805,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.223086,-85.7593739,Small Groceries in Louisville 40206
Paul's Fruit Market · Visited link,"3922 Chenoweth Square, Louisville, KY 40207",paulsfruit.com,(502) 896-8918,,4.8,"·
In-store shopping
·
In-store pickup",38.223086,-85.7593739,Small Groceries in Louisville 40206
Whole Foods Market · Visited link,"4944 Shelbyville Rd, Louisville, KY 40207",wholefoodsmarket.com,(502) 899-5545,,4.4,"Eco-minded chain with natural & organic grocery items, housewares & other products (most sell wine).",38.248632,-85.6980794,Small Groceries in Louisville 40206
Crescent Hill Farmers Market · Visited link,"201 S Peterson Ave, Louisville, KY 40206",,(502) 851-9573,,4.2,,38.2533675,-85.7698233,Small Groceries in Louisville 40206
DG Market · Visited link,"200 E Broadway, Louisville, KY 40202",dollargeneral.com,(502) 276-7912,,3.1,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.24522,-85.8234408,Small Groceries in Louisville 40206
Lamp Fall African & International Grocery Store · Visited link,"4222 Bishop Ln, Louisville, KY 40218",,(502) 290-6702,,4.4,,38.199993,-85.7589117,Small Groceries in Louisville 40206
Oriental Supermarket · Visited link,"1211 Gilmore Ln, Louisville, KY 40213",,(502) 966-0400,,4.4,,38.199993,-85.7589117,Small Groceries in Louisville 40206
Liquor Island · Visited link,"2703 Preston Hwy, Louisville, KY 40217",gotoliquorstore.com,(502) 409-6369,,4.4,"·
In-store shopping",38.2112621,-85.812019,Small Groceries in Louisville 40206
Trader Joe's · Visited link,"4600 Shelbyville Rd #111, Louisville, KY 40207",locations.traderjoes.com,(502) 895-1361,,4.7,"Grocery chain with a variety of signature items, plus produce, dairy & more (most sell wine & beer).",38.2500898,-85.7034683,Small Groceries in Louisville 40206
Valu Market Iroquois Manor · Visited link,"5301 Mitscher Ave, Louisville, KY 40214",valumarket.com,(502) 361-9285,,4.1,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.1713829,-85.8423094,Small Groceries in Louisville 40206
Save A Lot · Visited link,"4148 Taylor Blvd, Louisville, KY 40215",savealot.com,(502) 367-8433,,4.3,Discount supermarket chain carrying brand-name & private-label grocery items.,38.1713829,-85.8423094,Small Groceries in Louisville 40206
Falls City Market · Visited link,"400 S 2nd St, Louisville, KY 40202",omnihotels.com,(502) 313-6664,,4.4,"·
Dine-in
·
Takeout
·
Delivery",38.2526631,-85.8269771,Small Groceries in Louisville 40206
Rainbow Blossom Highlands · Visited link,"3046 Bardstown Rd, Louisville, KY 40205",rainbowblossom.com,(502) 498-2470,,4.5,"·
In-store pickup",38.2129437,-85.7460336,Small Groceries in Louisville 40206
Fantastic Market · Visited link,"2600 Bank St, Louisville, KY 40212",,(502) 690-4114,,4.3,,38.2692496,-85.8635323,Small Groceries in Louisville 40206
Mr. Zee Corner Market · Visited link,"358 N 26th St, Louisville, KY 40212",mr-zee-corner-market.edan.io,(502) 772-1623,,4.6,,38.2692496,-85.8635323,Small Groceries in Louisville 40206
Supermercado Guanajuato #2 · Visited link,"6201 Preston Hwy Ste B, Louisville, KY 40219",supermercadoguanajuato.com,(502) 498-5088,,4.3,,38.1609901,-85.7684032,Small Groceries in Louisville 40206
Bourbon Barrel Foods - Tour and Taste · Visited link,"1201 Story Ave #175, Louisville, KY 40206",bourbonbarrelfoods.com,(502) 618-0939,,4.8,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2558676,-85.8011388,Small Groceries in Louisville 40206
Key Market · Visited link,"9409 Smyrna Pkwy, Louisville, KY 40229",,(502) 964-7161,,3.6,,38.1112268,-85.7170519,Small Groceries in Louisville 40206
Rainbow Blossom St Matthews · Visited link,"3738 Lexington Rd, Louisville, KY 40207",rainbowblossom.com,(502) 896-0189,,4.5,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2520587,-85.7311557,Small Groceries in Louisville 40206
Paul's Fruit Market · Visited link,"3704 Taylorsville Rd, Louisville, KY 40220",paulsfruit.com,(502) 456-4750,,4.7,"·
In-store shopping
·
In-store pickup
·
Delivery",38.2520587,-85.7311557,Small Groceries in Louisville 40206
Bombay International Food Mart · Visited link,"1591 Bardstown Rd, Louisville, KY 40205",,(502) 473-2077,,3.6,,38.2307325,-85.7765756,Small Groceries in Louisville 40206
