name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Next Door Convenience Food Mrt · Visited link,"3303 Newburg Rd, Louisville, KY 40218",,(502) 458-7308,,3.9,,38.2007962,-85.8293151,Convenience Stores in Louisville 40212
Dongar Food Mart & Deli · Visited link,"1397 S 2nd St St, Louisville, KY 40208",,(502) 635-2779,,3.9,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Circle K · Visited link,"1630 Arthur St, Louisville, KY 40208",circlek.com,(502) 634-8917,,2.7,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Speedway · Visited link,"2112 Duncan St, Louisville, KY 40212",speedway.com,(502) 772-1743,,3.3,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Broadway Food Mart · Visited link,"4134 W Broadway, Louisville, KY 40211",,,,4.1,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Platinum Food Mart · Visited link,"1025 W Broadway, Louisville, KY 40203",,(502) 690-7365,,4.9,"Convenience store chain offering grab-&-go bites & beverages, plus assorted newsstand items.",38.2289426,-85.9019426,Convenience Stores in Louisville 40212
The Hat Don · Visited link,"2728 W Market St, Louisville, KY 40212",,(260) 702-5095,,,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Baders Food Mart · Visited link,"300 S 1st St, Louisville, KY 40202",,(502) 584-8412,,2.3,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Circle K · Visited link,"4701 S 3rd St, Louisville, KY 40214",circlek.com,(502) 367-0292,,2.9,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Scheler's Food Market · Visited link,"1397 S 2nd St St, Louisville, KY 40208",,(502) 635-2779,,4.1,"·
Delivery",38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Tony's Convenient Mart · Visited link,"2532 W Broadway, Louisville, KY 40211",,,,4.0,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Pacmans Food Mart · Visited link,"201 N 19th St, Louisville, KY 40203",,,,4.6,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
H & M Food Mart · Visited link,"3801 W Market St, Louisville, KY 40212",,,,,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Shelby Mart · Visited link,"901 S Shelby St, Louisville, KY 40203",,(502) 384-1800,,3.3,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Stop & Save Food Mart · Visited link,"2752 7th Street Rd, Louisville, KY 40215",,(502) 749-4012,,4.1,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Shell · Visited link,"300 S 1st St, Louisville, KY 40202",find.shell.com,(502) 584-8412,,2.9,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
24/7 Stop & Go · Visited link,"427 Warnock St, Louisville, KY 40217",,,,3.7,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Shorty's Food Mart · Visited link,"1711 W Broadway, Louisville, KY 40203",,(502) 583-0014,,4.0,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Shorty's Food Mart · Visited link,"3501 W Broadway, Louisville, KY 40211",,(502) 778-9021,,3.9,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
West End Food Mart Inc. · Visited link,"4301 W Market St, Louisville, KY 40212",,(502) 775-8787,,5.0,,38.2289426,-85.9019426,Convenience Stores in Louisville 40212
Circle K · Visited link,"2911 Bardstown Rd, Louisville, KY 40205",circlek.com,(502) 451-0030,,2.8,,38.2167117,-85.8193562,Convenience Stores in Louisville 40212
Highlands Mart · Visited link,"1351 Bardstown Rd, Louisville, KY 40204",,(502) 454-3931,,4.1,,38.2167117,-85.8193562,Convenience Stores in Louisville 40212
Tnj Corner Store · Visited link,"3328 Virginia Ave, Louisville, KY 40211",,(502) 822-3644,,5.0,,38.2387772,-85.9543567,Convenience Stores in Louisville 40212
Boone's Gas Station · Visited link,"521 N 22nd St, Louisville, KY 40203",,(502) 778-8420,,3.4,"·
Diesel gas",38.2387772,-85.9543567,Convenience Stores in Louisville 40212
CAPS Food Mart & Deli (MARATHON) · Visited link,"1506 S Shelby St, Louisville, KY 40217",,(502) 636-1953,,2.8,,38.2387772,-85.9543567,Convenience Stores in Louisville 40212
Moe's Food Mart · Visited link,"1029 S 26th St, Louisville, KY 40210",,(502) 835-5445,,4.3,"·
In-store shopping",38.2387772,-85.9543567,Convenience Stores in Louisville 40212
Greenwood Grocery · Visited link,"1636 W Oak St, Louisville, KY 40210",,,,,,38.2387772,-85.9543567,Convenience Stores in Louisville 40212
Marathon Gas · Visited link,"1506 S Shelby St, Louisville, KY 40217",marathonbrand.com,(502) 636-1953,,2.2,,38.2387772,-85.9543567,Convenience Stores in Louisville 40212
Quick Shop Food Mart · Visited link,"1307 Clara Ave, Louisville, KY 40215",,(502) 361-2082,,3.6,,38.2387772,-85.9543567,Convenience Stores in Louisville 40212
EZ Food Mart · Visited link,"1100 Algonquin Pkwy, Louisville, KY 40208",,(502) 690-3193,,4.7,"·
In-store pickup
·
Delivery",38.2387772,-85.9543567,Convenience Stores in Louisville 40212
St Matthews Mini Mart · Visited link,"316 Wallace Ave, St Matthews, KY 40207",,(502) 749-2030,,3.6,,38.2520043,-85.8017808,Convenience Stores in Louisville 40212
Moie's · Visited link,"1636 W Oak St, Louisville, KY 40210",,,,2.5,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
2 Brothers market · Visited link,"438 N 28th St, Louisville, KY 40212",,(502) 742-5494,,4.5,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Dailymart · Visited link,"1320 Dixie Hwy, Louisville, KY 40210",,(502) 776-9739,,2.6,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Dino's Food Mart · Visited link,"2601 W Broadway, Louisville, KY 40211",,(502) 774-4333,,3.8,"·
Delivery",38.2369551,-85.9269377,Convenience Stores in Louisville 40212
oasis pizza & food mart · Visited link,"1036 S 4th St, Louisville, KY 40203",,(502) 742-9008,,1.0,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Sherry's Market · Visited link,"3328 Virginia Ave, Louisville, KY 40211",m.facebook.com,,,5.0,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Speedway · Visited link,"1101 Bardstown Rd, Louisville, KY 40204",speedway.com,(502) 458-6643,,3.2,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Circle K · Visited link,"4301 Preston Hwy, Louisville, KY 40213",circlek.com,(502) 361-8500,,3.2,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Speedway · Visited link,"3030 Taylor Blvd, Louisville, KY 40208",speedway.com,(502) 634-8955,,3.8,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Abu-Aliah & Mohammed · Visited link,"4100 W Muhammad Ali Blvd, Louisville, KY 40212",,(502) 776-2111,,5.0,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Market Zone 100 Inc · Visited link,"118 S 26th St, Louisville, KY 40212",market-zone-100-inc.edan.io,(502) 742-2066,,3.9,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Food Mart · Visited link,"4309 Crittenden Dr, Louisville, KY 40209",,,,2.0,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Shorty's Food Mart · Visited link,"2133 Dixie Hwy, Louisville, KY 40210",,(502) 775-6262,,3.9,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Speedway · Visited link,"4300 Crittenden Dr, Louisville, KY 40209",speedway.com,(502) 363-1699,,3.9,,38.2369551,-85.9269377,Convenience Stores in Louisville 40212
Thorntons · Visited link,"4500 Shelbyville Rd, Louisville, KY 40207",thorntonsinc.com,(502) 896-2654,,3.1,,38.25075,-85.7773556,Convenience Stores in Louisville 40212
Red Birds Food Store Llc · Visited link,"2210 Arthur St, Louisville, KY 40208",,(502) 409-4970,,,"·
In-store shopping",38.2149173,-85.8971974,Convenience Stores in Louisville 40212
Marathon Gas · Visited link,"3501 W Broadway, Louisville, KY 40211",marathonbrand.com,(502) 778-9021,,4.3,,38.2149173,-85.8971974,Convenience Stores in Louisville 40212
Marathon Gas · Visited link,"1054 Barret Ave, Louisville, KY 40204",marathonbrand.com,(502) 451-8730,,2.8,"·
Diesel gas",38.2149173,-85.8971974,Convenience Stores in Louisville 40212
Thorntons · Visited link,"3300 Bardstown Rd, Louisville, KY 40218",thorntonsinc.com,(502) 451-9467,,2.9,,38.20763,-85.8134456,Convenience Stores in Louisville 40212
Marathon Gas · Visited link,"1711 W Broadway, Louisville, KY 40203",marathonbrand.com,(502) 583-0014,,3.4,,38.2492659,-85.9248448,Convenience Stores in Louisville 40212
BP · Visited link,"2704 Crittenden Dr, Louisville, KY 40209",bp.com,(502) 384-9134,,3.3,,38.2492659,-85.9248448,Convenience Stores in Louisville 40212
Garland Food Market · Visited link,"2600 Garland Ave, Louisville, KY 40211",,(502) 915-3046,,4.6,,38.2492659,-85.9248448,Convenience Stores in Louisville 40212
Thorntons · Visited link,"3320 Preston Hwy, Louisville, KY 40213",thorntonsinc.com,(502) 366-4047,,3.2,,38.2492659,-85.9248448,Convenience Stores in Louisville 40212
Expressway Mart · Visited link,"1420 W Broadway, Louisville, KY 40203",,,,,,38.2492659,-85.9248448,Convenience Stores in Louisville 40212
Kader's Market · Visited link,"4100 W Muhammad Ali Blvd, Louisville, KY 40212",kaders-market.keeq.io,(502) 776-2111,,4.4,"·
In-store shopping",38.2492659,-85.9248448,Convenience Stores in Louisville 40212
Shell · Visited link,"521 N 22nd St, Louisville, KY 40203",find.shell.com,(502) 778-8420,,,,38.2492659,-85.9248448,Convenience Stores in Louisville 40212
Nephew's · Visited link,"1025 S 28th St, Louisville, KY 40211",,,,3.9,,38.2492659,-85.9248448,Convenience Stores in Louisville 40212
Poplar Level Food Mart · Visited link,"4903 Poplar Level Rd, Louisville, KY 40219",,(502) 964-5417,,1.0,,38.1712072,-85.8281378,Convenience Stores in Louisville 40212
Speedway · Visited link,"1422 Poplar Level Rd, Louisville, KY 40217",speedway.com,(502) 637-7198,,3.5,"Gas-station & convenience-store chain with grab-&-go food, plus hot & cold beverages.",38.1712072,-85.8281378,Convenience Stores in Louisville 40212
Jim Dandy Food & smoke shop · Visited link,"4902 Poplar Level Rd, Louisville, KY 40219",,(502) 969-8848,,3.7,"·
In-store shopping",38.1712072,-85.8281378,Convenience Stores in Louisville 40212
The Hat Don · Visited link,"1420 W Broadway, Louisville, KY 40203",,,,,,38.2477257,-85.9204113,Convenience Stores in Louisville 40212
bp · Visited link,"3301 Newburg Rd, Louisville, KY 40218",map.bp.com,(502) 452-6166,,3.1,,38.20109,-85.8296936,Convenience Stores in Louisville 40212
bp · Visited link,"1054 Barret Ave, Louisville, KY 40204",map.bp.com,(502) 451-8730,,3.0,,38.20109,-85.8296936,Convenience Stores in Louisville 40212
Speedway · Visited link,"4239 Poplar Level Rd, Louisville, KY 40213",speedway.com,(502) 459-0045,,3.7,,38.20109,-85.8296936,Convenience Stores in Louisville 40212
Speedway · Visited link,"4308 Bishop Ln, Louisville, KY 40218",speedway.com,(502) 451-3887,,3.2,"Gas-station & convenience-store chain with grab-&-go food, plus hot & cold beverages.",38.20109,-85.8296936,Convenience Stores in Louisville 40212
