name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
A-Chau Grocery Store · Visited link,"5107 S 3rd St, Louisville, KY 40214",,(502) 366-9830,,4.6,,38.159127,-85.9067776,Ethnic Groceries in Louisville 40217
Foods World (Eastern Goods LLC) · Visited link,"307 W Woodlawn Ave, Louisville, KY 40214",,(347) 841-3893,,4.7,"·
In-store shopping",38.159127,-85.9067776,Ethnic Groceries in Louisville 40217
Phuoc Binh Grocery · Visited link,"5301 S 3rd St, Louisville, KY 40214",,(502) 366-7002,,4.0,,38.159127,-85.9067776,Ethnic Groceries in Louisville 40217
Kabul Market · Visited link,"4904 Poplar Level Rd, Louisville, KY 40219",,(502) 804-8233,,5.0,,38.170753,-85.8291706,Ethnic Groceries in Louisville 40217
Viet Hoa Food Market · Visited link,"7100 Preston Hwy #107, Louisville, KY 40219",viet-hoa.com,(502) 964-4447,,4.3,"·
In-store shopping",38.170753,-85.8291706,Ethnic Groceries in Louisville 40217
Oriental Supermarket · Visited link,"1211 Gilmore Ln, Louisville, KY 40213",,(502) 966-0400,,4.4,,38.170753,-85.8291706,Ethnic Groceries in Louisville 40217
Bantu Star Food Market · Visited link,"1320 Berry Blvd, Louisville, KY 40215",,(502) 632-2882,,3.5,,38.1959595,-85.9282229,Ethnic Groceries in Louisville 40217
Al-Nahrain Supermarket · Visited link,"3327 Bardstown Rd #100, Louisville, KY 40218",facebook.com,(502) 618-2647,,4.2,,38.2069926,-85.8114012,Ethnic Groceries in Louisville 40217
ASIAN GROCERY LLC · Visited link,"7309 St Andrews Church Rd, Louisville, KY 40214",,(502) 915-0036,,4.3,,38.1546316,-85.9466208,Ethnic Groceries in Louisville 40217
Thang-Long · Visited link,"4836 Southside Dr, Louisville, KY 40214",,(502) 368-9429,,4.5,,38.1546316,-85.9466208,Ethnic Groceries in Louisville 40217
International Halal Supermarket · Visited link,"5057-1 Poplar Level Rd, Louisville, KY 40219",,(502) 964-9207,,4.1,,38.1634964,-85.8226762,Ethnic Groceries in Louisville 40217
AFRICAN STORE BELEL MARKET · Visited link,"4109 Bardstown Rd, Louisville, KY 40218",,(502) 398-5730,,4.4,,38.1634964,-85.8226762,Ethnic Groceries in Louisville 40217
Asian-Vietnam oriental food Market · Visited link,"5019 S 3rd St Rd, Louisville, KY 40214",asianorientalfoodmarket.com,(502) 361-7846,,4.8,"·
In-store shopping",38.1735685,-85.9112126,Ethnic Groceries in Louisville 40217
Asian Food Mart(Dixie Oriental Supermarket) · Visited link,"3900 Bardstown Rd, Louisville, KY 40218",,(502) 473-1922,,4.7,"·
In-store shopping",38.1950055,-85.797559,Ethnic Groceries in Louisville 40217
Pathivara International Grocery · Visited link,"7535 Outer Loop, Louisville, KY 40228",,(502) 398-5385,,4.8,,38.1950055,-85.797559,Ethnic Groceries in Louisville 40217
L&B Sisters Grocery · Visited link,"4109 Bardstown Rd, Louisville, KY 40218",,(502) 714-3879,,4.2,,38.1950055,-85.797559,Ethnic Groceries in Louisville 40217
Dongar Food Mart & Deli · Visited link,"1397 S 2nd St St, Louisville, KY 40208",,(502) 635-2779,,3.9,,38.2289426,-85.9019426,Ethnic Groceries in Louisville 40217
ValuMarket Mid City Mall · Visited link,"1250 Bardstown Rd #1, Louisville, KY 40204",valumarket.com,(502) 459-2221,,4.3,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2289426,-85.9019426,Ethnic Groceries in Louisville 40217
Lanceta Trading Co Inc · Visited link,"3435 Breckenridge Ln, Louisville, KY 40220",,(502) 495-0255,,4.5,,38.1985847,-85.7669663,Ethnic Groceries in Louisville 40217
Brooks Groceries / Ethiopian African Grocery · Visited link,"2141 Buechel Bank Rd, Louisville, KY 40218",brooksgroceryky.com,(502) 491-1417,,5.0,,38.1985847,-85.7669663,Ethnic Groceries in Louisville 40217
