name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Forest Baptist Food Pantry - Food Distribution Center · Visited link,"4500 Petersburg Rd, Louisville, KY 40218",fbcnewburg.org,(502) 454-0189,,5.0,,38.1807256,-85.959078,Community Food Pantries in Louisville 40203
South Louisville Community Ministries · Visited link,"415 1/2 W Ashland Ave, Louisville, KY 40214",slcm.org,(502) 367-6445,,4.6,,38.1807256,-85.959078,Community Food Pantries in Louisville 40203
Southwest Community Ministries · Visited link,"8504 Terry Rd, Louisville, KY 40258",southwestcommunityministries.org,(502) 935-0310,,4.5,,38.1304914,-86.1629842,Community Food Pantries in Louisville 40203
Saint Matthews Area Ministries - Food Distribution Center · Visited link,"319 Browns Ln, Louisville, KY 40207",stmam.com,(502) 893-5704,,4.6,,38.2487147,-85.932119,Community Food Pantries in Louisville 40203
Saint Peter's United Church - Food Distribution Center · Visited link,"1407 W Jefferson St, Louisville, KY 40203",,(502) 417-8438,,,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Midwest Church of Christ - Food Distribution Center · Visited link,"2129 Garland Ave, Louisville, KY 40211",,(502) 774-3986,,1.0,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Portland Avenue Community Trust - Food Distribution Center · Visited link,"2508 Portland Ave, Louisville, KY 40212",,(502) 774-4125,,5.0,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Department for Community Based Services - Food Distribution Center · Visited link,"Louisville, KY 40202",,(502) 724-6906,,,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Open Hand Kitchen · Visited link,"Street, Louisville, KY 40215",svdplou.org,(502) 584-2480,,4.6,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Sister Visitor Center - Choice Food Pantry · Visited link,"2235 W Market St, Louisville, KY 40212",cclou.org,,,4.8,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Sister Visitor Center - Choice Food Pantry · Visited link,"2235 W Market St, Louisville, KY 40212",cclou.org,,,4.8,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Loaves and Fishes Inc · Visited link,"500 E Caldwell St, Louisville, KY 40203",loavesandfishesinc.com,(502) 718-5264,,4.8,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Christian Social Ministries · Visited link,"1111 S 3rd St, Louisville, KY 40203",,(502) 589-3454,,,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Dare to Care Food Bank · Visited link,"5803 Fern Valley Rd, Louisville, KY 40228",daretocare.org,(502) 966-3821,,4.7,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Shively Area Ministries · Visited link,"4415 Dixie Hwy, Louisville, KY 40216",shivelyareaministries.com,(502) 447-4330,,4.5,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
The Lord's Kitchen - Food Distribution Center · Visited link,"1811 Standard Ave, Louisville, KY 40210",thelordskitchen.com,(502) 964-3304,,4.7,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
St George Community Center · Visited link,"1205 S 26th St, Louisville, KY 40210",episcopalky.org,(502) 775-6232,,4.2,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
The Lords Kitchen COH · Visited link,"1811 Standard Ave, Louisville, KY 40210",thelordskitchen.com,(502) 413-0198,,4.6,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Highlands Community Ministries · Visited link,"1228 E Breckinridge St, Louisville, KY 40204",hcmlouisville.org,(502) 451-3695,,4.8,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
West Broadway Church of Christ - Food Distribution Center · Visited link,"3921 W Broadway, Louisville, KY 40211",,(502) 776-8662,,,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Neighborhood House · Visited link,"201 N 25th St, Louisville, KY 40212",nhky.org,(502) 774-2322,,4.4,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Dare to Care Community Kitchen · Visited link,"1200 S 28th St, Louisville, KY 40211",daretocare.org,(502) 966-3821,,4.1,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Portland's Food Pantry · Visited link,"3713 W Market St, Louisville, KY 40212",,(502) 778-3641,,3.9,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
St Matthews Area Ministries · Visited link,"319 Browns Ln, Louisville, KY 40207",stmam.com,(502) 893-0205,,4.9,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Neighborhood House - Food Distribution Center · Visited link,"201 N 25th St, Louisville, KY 40212",nhky.org,(502) 774-2322,,,,38.2559175,-86.0623851,Community Food Pantries in Louisville 40203
Eastern Area Community Ministries - Food Distribution Center · Visited link,"9104 Westport Rd, Louisville, KY 40242",eacmonline.org,(502) 426-2824,,5.0,,38.2823847,-85.8723122,Community Food Pantries in Louisville 40203
Central Louisville Community Ministries · Visited link,"809 S 4th St, Louisville, KY 40203",centrallouisvillecm.org,(502) 587-1999,,4.8,,38.2438498,-86.0466443,Community Food Pantries in Louisville 40203
Saint Matthews Episcopal Church - Food Distribution Center · Visited link,"330 N Hubbards Ln, St Matthews, KY 40207",stmatthewsepiscopallouisville.org,(502) 895-3485,,5.0,,38.2438498,-86.0466443,Community Food Pantries in Louisville 40203
St. Vincent de Paul Louisville · Visited link,"1015 S Preston St, Louisville, KY 40203",svdplou.org,(502) 584-2480,,4.5,,38.2438498,-86.0466443,Community Food Pantries in Louisville 40203
Ministries United of South Central Louisville · Visited link,"1207 Hart Ave, Louisville, KY 40213",,(502) 363-9087,,3.2,,38.2438498,-86.0466443,Community Food Pantries in Louisville 40203
Fern Creek Highview United Ministries - Food Distribution Center · Visited link,"9300 Beulah Church Rd, Louisville, KY 40291",fchum.org,(502) 762-9611,,5.0,,38.1485183,-85.877929,Community Food Pantries in Louisville 40203
Fishes and Loaves Louisville · Visited link,"8012 Vaughn Mill Rd, Louisville, KY 40228",goodshepherdlouisville.com,(502) 239-2308,,5.0,,38.1485183,-85.877929,Community Food Pantries in Louisville 40203
JFCS Food Pantry - Food Distribution Center · Visited link,"2821 Klempner Wy, Louisville, KY 40205",,(502) 452-6341,,5.0,,38.1485183,-85.877929,Community Food Pantries in Louisville 40203
Feed Louisville · Visited link,"1334 Story Ave, Louisville, KY 40206",feedlouisville.org,,,5.0,,38.2560132,-86.0146142,Community Food Pantries in Louisville 40203
Overflow Community Center · Visited link,"5202 Stony Brook Dr, Louisville, KY 40291",overflowcommunitycenter.org,(502) 681-6324,,4.9,,38.2560132,-86.0146142,Community Food Pantries in Louisville 40203
The Salvation Army USA - Louisville Area Command · Visited link,"911 S Brook St, Louisville, KY 40203",southernusa.salvationarmy.org,(502) 671-4900,,3.8,,38.2560132,-86.0146142,Community Food Pantries in Louisville 40203
Bank Street Food Bank · Visited link,"2214 Bank St, Louisville, KY 40212",bankstreetfood.org,(502) 754-1074,,4.2,,38.2560132,-86.0146142,Community Food Pantries in Louisville 40203
