name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Dollar General · Visited link,"7717 St Andrews Church Rd, Louisville, KY 40214",dollargeneral.com,(502) 632-7780,,2.3,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.117302,-85.9163238,Convenience Stores in Louisville 40208
G.M Food Mart · Visited link,"6602 Terry Rd, Louisville, KY 40258",,,,4.4,,38.117302,-85.9163238,Convenience Stores in Louisville 40208
Circle K · Visited link,"4100 Dixie Hwy, Louisville, KY 40216",circlek.com,(502) 447-9982,,3.7,,38.1892545,-85.8826518,Convenience Stores in Louisville 40208
Cardinal Market · Visited link,"7312 St Andrews Church Rd suite a, Louisville, KY 40214",,(502) 368-7511,,4.1,,38.1892545,-85.8826518,Convenience Stores in Louisville 40208
Kroger Marketplace · Visited link,"4915A Dixie Hwy, Louisville, KY 40216",kroger.com,(502) 448-8215,,4.2,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1892545,-85.8826518,Convenience Stores in Louisville 40208
Terry Convenient Store · Visited link,"6600 Terry Rd, Louisville, KY 40258",,,,,,38.155754,-85.9408498,Convenience Stores in Louisville 40208
Speedway · Visited link,"4417 Dixie Hwy, Shively, KY 40216",speedway.com,(502) 447-1878,,,,38.155754,-85.9408498,Convenience Stores in Louisville 40208
Manslick Foodmart · Visited link,"4417 Dixie Hwy, Shively, KY 40216",speedway.com,(502) 447-1878,,4.0,,38.1815479,-85.88733,Convenience Stores in Louisville 40208
Dollar General · Visited link,"2625 Rockford Ln, Shively, KY 40216",dollargeneral.com,(502) 536-7998,,3.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1815479,-85.88733,Convenience Stores in Louisville 40208
one stop foodmart · Visited link,"7205 Manslick Rd, Louisville, KY 40214",marathonbrand.com,(502) 368-5742,,2.9,,38.1815479,-85.88733,Convenience Stores in Louisville 40208
ALDI · Visited link,"5109 Dixie Hwy, Louisville, KY 40216",stores.aldi.us,(855) 955-2534,,4.4,"Retail chain selling a range of grocery items, meat & dairy.",38.1815479,-85.88733,Convenience Stores in Louisville 40208
Kroger · Visited link,"10645 Dixie Hwy, Louisville, KY 40272",kroger.com,(502) 937-5205,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.0986128,-85.941803,Convenience Stores in Louisville 40208
Valley Fast Mart · Visited link,"6306 Johnsontown Rd, Louisville, KY 40272",,(502) 409-4664,,,,38.0986128,-85.941803,Convenience Stores in Louisville 40208
Walmart Neighborhood Market · Visited link,"6306 Johnsontown Rd, Louisville, KY 40272",,(502) 409-4664,,,,38.0986128,-85.941803,Convenience Stores in Louisville 40208
La Sierra Tarasca 2 · Visited link,"9833 3rd Street Rd, Louisville, KY 40272",,(502) 708-1178,,4.4,,38.0986128,-85.941803,Convenience Stores in Louisville 40208
Meijer · Visited link,"9905 Dixie Hwy, Louisville, KY 40272",meijer.com,(502) 995-2100,,4.2,"Chain retailer featuring brand-name groceries plus apparel, electronics & more.",38.0986128,-85.941803,Convenience Stores in Louisville 40208
Dollar General · Visited link,"7005 Global Dr, Louisville, KY 40258",dollargeneral.com,(502) 785-1699,,4.0,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.0986128,-85.941803,Convenience Stores in Louisville 40208
La Cienfueguera Food Market · Visited link,"1937 Lower Hunters Trace, Louisville, KY 40216",,(502) 996-7344,,4.6,,38.1573931,-85.9141307,Convenience Stores in Louisville 40208
Dollar General · Visited link,"1937 Lower Hunters Trace, Louisville, KY 40216",,(502) 996-7344,,4.6,,38.1573931,-85.9141307,Convenience Stores in Louisville 40208
Quick Food Mart · Visited link,"7850 Dixie Hwy, Louisville, KY 40258",dollargeneral.com,(502) 791-9195,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1573931,-85.9141307,Convenience Stores in Louisville 40208
El Tesoro panaderia y tienda mexicana · Visited link,"4749 Dixie Hwy, Louisville, KY 40216",,(502) 742-6391,,4.6,,38.1573931,-85.9141307,Convenience Stores in Louisville 40208
Circle K · Visited link,"1255 W Ashland Ave, Louisville, KY 40215",circlek.com,(502) 363-0569,,3.4,,38.18704,-85.8554605,Convenience Stores in Louisville 40208
Walgreens · Visited link,"4926 Cane Run Rd, Louisville, KY 40216",walgreens.com,(502) 449-5168,,3.0,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",38.178425,-85.9354703,Convenience Stores in Louisville 40208
Grab & Go Dixie · Visited link,"4926 Cane Run Rd, Louisville, KY 40216",walgreens.com,(502) 449-5168,,3.0,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",38.178425,-85.9354703,Convenience Stores in Louisville 40208
JC FOOD MART · Visited link,"10501 Dixie Hwy, Louisville, KY 40272",,,,1.0,,38.10239,-85.9412538,Convenience Stores in Louisville 40208
Thorntons · Visited link,"4170 Taylor Blvd, Louisville, KY 40215",thorntonsinc.com,(502) 366-4928,,3.8,,38.17984,-85.8559078,Convenience Stores in Louisville 40208
Kroger · Visited link,"3165 S 2nd St, Louisville, KY 40208",kroger.com,(502) 368-6075,,3.8,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.17984,-85.8559078,Convenience Stores in Louisville 40208
