name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Southern Styles & More · Visited link,"3416 West, 3416 Bank St #C, Louisville, KY 40212",southernstylesandmore.com,(502) 749-3241,,4.8,"·
In-store shopping
·
In-store pickup
·
Delivery",38.259568,-85.8327089,Recently Closed Stores in Louisville 40212
Family Dollar · Visited link,"3022 Portland Ave, Louisville, KY 40212",familydollar.com,(502) 438-9773,,3.3,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.259568,-85.8327089,Recently Closed Stores in Louisville 40212
H & M Food Mart · Visited link,"3801 W Market St, Louisville, KY 40212",,,,,,38.259568,-85.8327089,Recently Closed Stores in Louisville 40212
41st food market · Visited link,"4105 W Market St, Louisville, KY 40212",,(502) 653-7395,,3.5,,38.2630629,-85.8523723,Recently Closed Stores in Louisville 40212
J & M Foodmart · Visited link,"2533 W Muhammad Ali Blvd, Louisville, KY 40212",,(502) 776-2403,,4.2,,38.2557078,-85.8300514,Recently Closed Stores in Louisville 40212
Jj · Visited link,"2533 W Muhammad Ali Blvd, Louisville, KY 40212",,(502) 776-2403,,4.2,,38.2557078,-85.8300514,Recently Closed Stores in Louisville 40212
In & Out Dairy & bait,"2810 St Xavier St, Louisville, KY 40212",,,,,,38.2557078,-85.8300514,Recently Closed Stores in Louisville 40212
Sam's Food Mart · Visited link,"2749 Bank St, Louisville, KY 40212",,,,4.5,,38.2557078,-85.8300514,Recently Closed Stores in Louisville 40212
F & Y Food Martwork · Visited link,"3801 W Market St, Louisville, KY 40212",,(502) 774-8808,,3.2,,38.2616794,-85.8481709,Recently Closed Stores in Louisville 40212
G&K Market || · Visited link,"3129 W Muhammad Ali Blvd, Louisville, KY 40212",,(502) 882-1053,,4.2,"·
Drive-through",38.2616794,-85.8481709,Recently Closed Stores in Louisville 40212
Metro by T-Mobile · Visited link,"2600 W Market St, Louisville, KY 40212",metrobyt-mobile.com,(502) 890-6725,,4.0,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans.",38.2593342,-85.8299495,Recently Closed Stores in Louisville 40212
Jayz Liquors · Visited link,"2620 Portland Ave, Louisville, KY 40212",,(502) 776-8574,,4.1,,38.2593342,-85.8299495,Recently Closed Stores in Louisville 40212
Zeke's Pawn Shop · Visited link,"2301 W Market St, Louisville, KY 40212",,(502) 772-1548,,4.0,"·
In-store shopping",38.2593342,-85.8299495,Recently Closed Stores in Louisville 40212
Merriment Thrift · Visited link,"2533 Portland Ave, Louisville, KY 40212",merriment-thrift.com,(502) 901-1105,,,,38.2593342,-85.8299495,Recently Closed Stores in Louisville 40212
Lucky Junior · Visited link,"359 N 26th St, Louisville, KY 40212",,(502) 778-2861,,4.4,"·
Delivery",38.2593342,-85.8299495,Recently Closed Stores in Louisville 40212
Lorie's Package Liquors · Visited link,"2316 W Market St #17, Louisville, KY 40212",,(502) 774-3221,,4.1,"·
Delivery",38.2593342,-85.8299495,Recently Closed Stores in Louisville 40212
Metro by T-Mobile · Visited link,"3416 Bank St, Louisville, KY 40212",metrobyt-mobile.com,(502) 919-6078,,4.3,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans.",38.2593342,-85.8299495,Recently Closed Stores in Louisville 40212
Galan's Meat Market & Deli · Visited link,"2801 W Market St, Louisville, KY 40212",galansmeat.com,(502) 614-8514,,4.3,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2593342,-85.8299495,Recently Closed Stores in Louisville 40212
A Reader's Corner- AN ONLINE BUSINESS · Visited link,,areaderscorner.com,(502) 897-5578,,4.7,,46.423669,-129.9787575,Recently Closed Stores in Louisville 40212
Bakhos Inc · Visited link,"3401 W Market St, Louisville, KY 40212",,(502) 774-8200,,4.1,,38.2613601,-85.8429794,Recently Closed Stores in Louisville 40212
Liquor · Visited link,"3627 Bank St, Louisville, KY 40212",,,,4.5,"·
Delivery",38.2613601,-85.8429794,Recently Closed Stores in Louisville 40212
Sandy's Pet Shop · Visited link,"1421 Hess Ln, Louisville, KY 40217",sandyspetshop.com,(502) 636-2743,,4.6,"·
In-store pickup",38.2118111,-85.7578121,Recently Closed Stores in Louisville 40212
Gardiner Lane Shopping Center · Visited link,"3000 Bardstown Rd, Louisville, KY 40205",gardiner-center.edan.io,,,4.2,,38.213472,-85.7099972,Recently Closed Stores in Louisville 40212
Story Stitch · Visited link,"3212 Portland Ave, Louisville, KY 40212",thestorystitch.com,(213) 326-9852,,5.0,,38.2743251,-85.8360391,Recently Closed Stores in Louisville 40212
Marathon Gas · Visited link,"3801 W Market St, Louisville, KY 40212",,(502) 774-8808,,4.2,"·
Diesel gas",38.2743251,-85.8360391,Recently Closed Stores in Louisville 40212
Kroger · Visited link,"4009 Poplar Level Rd, Louisville, KY 40213",kroger.com,(502) 454-3914,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2020134,-85.7438144,Recently Closed Stores in Louisville 40212
Speedway · Visited link,"2112 Duncan St, Louisville, KY 40212",speedway.com,(502) 772-1743,,3.3,,38.2620645,-85.8203699,Recently Closed Stores in Louisville 40212
Holistic Jewels · Visited link,"600 N 33rd St, Louisville, KY 40212",holisticjewels.shop,(502) 915-6958,,,,38.2742863,-85.8372018,Recently Closed Stores in Louisville 40212
Poplar Level Mart · Visited link,"3130 Poplar Level Rd, Louisville, KY 40213",,(502) 822-1877,,5.0,,38.2112269,-85.7564018,Recently Closed Stores in Louisville 40212
KaKnittz Closet · Visited link,,,(502) 794-7237,,,,38.191369,-85.7128194,Recently Closed Stores in Louisville 40212
Superior-Showboard · Visited link,"103 N 32nd St, Louisville, KY 40212",showboard.com,(800) 365-6661,,,"·
In-store shopping
·
In-store pickup",38.2622225,-85.8400263,Recently Closed Stores in Louisville 40212
Victor Mathis Florist LLC · Visited link,"2531 Bank St, Louisville, KY 40212",mathisflorist.com,(502) 776-9602,,4.0,"·
In-store pickup
·
Delivery",38.2622225,-85.8400263,Recently Closed Stores in Louisville 40212
Big Lots · Visited link,"4025 Poplar Level Rd #102, Louisville, KY 40213",local.biglots.com,(502) 694-4314,,4.4,"Chain selling a range of products such as housewares, grocery items & furniture.",38.2008852,-85.7429145,Recently Closed Stores in Louisville 40212
Sisters Strand Glam Shop · Visited link,,,(502) 799-5221,,,,39.7797845,-86.1687989,Recently Closed Stores in Louisville 40212
Leigh Leighs Lady Land · Visited link,"3000 Eagle Pass, Louisville, KY 40217",ueniweb.com,(502) 396-1310,,,,38.2126826,-85.7614341,Recently Closed Stores in Louisville 40212
jays bst · Visited link,,,(502) 341-9456,,,,38.188805,-85.7128194,Recently Closed Stores in Louisville 40212
Candles by Jai · Visited link,"3224 W Market St, Louisville, KY 40212",candlesbyjai.com,(502) 930-0570,,5.0,,38.2605903,-85.8416179,Recently Closed Stores in Louisville 40212
Walgreens · Visited link,"3800 Poplar Level Rd, Louisville, KY 40213",walgreens.com,(502) 459-7682,,3.4,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",38.2047176,-85.7495463,Recently Closed Stores in Louisville 40212
Cup of Joy · Visited link,"2507 Bank St, Louisville, KY 40212",,(502) 919-9074,,4.8,"·
Dine-in
·
Takeout
·
Delivery",38.2685696,-85.8244671,Recently Closed Stores in Louisville 40212
Kroger Pharmacy · Visited link,"520 N 35th St, Louisville, KY 40212",kroger.com,(502) 776-3765,,2.7,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2703522,-85.8415648,Recently Closed Stores in Louisville 40212
Redbox · Visited link,"520 N 35th St, Louisville, KY 40212",redbox.com,(866) 733-2693,,4.4,"Kiosk chain renting movies, including new releases (many are located inside stores).",38.2703522,-85.8415648,Recently Closed Stores in Louisville 40212
The Flower Box · Visited link,"2812 Portland Ave, Louisville, KY 40212",theflowerboxflorist.com,(502) 631-5326,,5.0,"·
In-store shopping
·
In-store pickup
·
Delivery",38.2703522,-85.8415648,Recently Closed Stores in Louisville 40212
Discount Tires & Auto Services · Visited link,"2550 W Market St, Louisville, KY 40212",,(502) 776-8555,,4.2,,38.2703522,-85.8415648,Recently Closed Stores in Louisville 40212
J.J'S USED TIRES · Visited link,"2409 W Market St, Louisville, KY 40212",,,,5.0,,38.2703522,-85.8415648,Recently Closed Stores in Louisville 40212
Louisville Liquor Store · Visited link,"3318 Preston Hwy, Louisville, KY 40213",louisvilleliquorstore.com,(502) 742-8225,,4.2,"·
In-store shopping
·
In-store pickup
·
Delivery",38.2000604,-85.7696091,Recently Closed Stores in Louisville 40212
Dad's Muffler Shop · Visited link,"3001 W Market St, Louisville, KY 40212",,(502) 778-6833,,4.0,,38.2605434,-85.8370451,Recently Closed Stores in Louisville 40212
Lee-lee-little-blessings · Visited link,,,(502) 616-6141,,,,38.2605434,-85.8370451,Recently Closed Stores in Louisville 40212
Louisville Fence Co · Visited link,"2201 W Jefferson St, Louisville, KY 40212",louisvillefence.net,(502) 778-7311,,5.0,"·
Delivery",38.2605434,-85.8370451,Recently Closed Stores in Louisville 40212
Ranetra's Jewelry Shop · Visited link,,ueniweb.com,(859) 242-0890,,,,0.0,-0.0360489,Recently Closed Stores in Louisville 40212
Our Place Liquors · Visited link,"3808 Poplar Level Rd, Louisville, KY 40213",,(502) 452-1142,,4.5,"·
Delivery",38.2047703,-85.7489195,Recently Closed Stores in Louisville 40212
