name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Kroger · Visited link,"2710 W Broadway, Louisville, KY 40211",kroger.com,(502) 778-3346,,3.5,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1813941,-85.9283992,Supermarkets/Full-Service Groceries in Louisville 40217
Save A Lot · Visited link,"2626 Portland Ave, Louisville, KY 40212",savealot.com,(502) 772-0705,,4.1,"·
In-store shopping
·
Delivery",38.2708787,-85.9357655,Supermarkets/Full-Service Groceries in Louisville 40217
Kroger · Visited link,"4211 S 3rd St, Louisville, KY 40214",kroger.com,(502) 368-3065,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2708787,-85.9357655,Supermarkets/Full-Service Groceries in Louisville 40217
Kroger · Visited link,"2200 Brownsboro Rd, Louisville, KY 40206",kroger.com,(502) 897-1133,,3.8,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2578606,-85.8484313,Supermarkets/Full-Service Groceries in Louisville 40217
Oriental Supermarket · Visited link,"1211 Gilmore Ln, Louisville, KY 40213",,(502) 966-0400,,4.4,,38.2578606,-85.8484313,Supermarkets/Full-Service Groceries in Louisville 40217
Kroger · Visited link,"520 N 35th St, Louisville, KY 40212",kroger.com,(502) 776-3713,,3.9,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2703575,-85.9497384,Supermarkets/Full-Service Groceries in Louisville 40217
Supermarket & Taqueria - La Rosita · Visited link,"5059 Preston Hwy, Louisville, KY 40213",,(502) 618-2883,,4.2,,38.1757271,-85.8566114,Supermarkets/Full-Service Groceries in Louisville 40217
Butchertown Grocery Bakery · Visited link,"743 E Main St, Louisville, KY 40202",instagram.com,(502) 742-8315 ext. 2,,4.6,,38.1757271,-85.8566114,Supermarkets/Full-Service Groceries in Louisville 40217
Kroger · Visited link,"2440 Bardstown Rd, Louisville, KY 40205",kroger.com,(502) 459-9805,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1757271,-85.8566114,Supermarkets/Full-Service Groceries in Louisville 40217
Kroger Marketplace · Visited link,"4915A Dixie Hwy, Louisville, KY 40216",kroger.com,(502) 448-8215,,4.2,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1676681,-85.9705842,Supermarkets/Full-Service Groceries in Louisville 40217
7 STAR FOOD MART · Visited link,"2121 Crums Ln, Louisville, KY 40216",,(502) 708-1067,,4.8,"·
In-store shopping",38.1676681,-85.9705842,Supermarkets/Full-Service Groceries in Louisville 40217
Family Dollar · Visited link,"790 Eastern Pkwy, Louisville, KY 40217",familydollar.com,(502) 438-9318,,3.4,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2140395,-85.8871417,Supermarkets/Full-Service Groceries in Louisville 40217
Supermercado Guanajuato #2 · Visited link,"6201 Preston Hwy Ste B, Louisville, KY 40219",supermercadoguanajuato.com,(502) 498-5088,,4.3,,38.2140395,-85.8871417,Supermarkets/Full-Service Groceries in Louisville 40217
Golden Key International Grocery Store · Visited link,"3821 Bardstown Rd, Louisville, KY 40218",goldenkeymarket.com,(502) 485-9009,,4.7,,38.196102,-85.7981212,Supermarkets/Full-Service Groceries in Louisville 40217
Walmart Neighborhood Market · Visited link,"5360 Dixie Hwy, Louisville, KY 40216",walmart.com,(502) 447-4757,,4.1,"·
In-store shopping
·
In-store pickup",38.1575268,-85.9799415,Supermarkets/Full-Service Groceries in Louisville 40217
Cash Saver Market · Visited link,"5024 Poplar Level Rd, Louisville, KY 40219",facebook.com,(502) 915-8022,,3.8,,38.1644077,-85.8246694,Supermarkets/Full-Service Groceries in Louisville 40217
Pic Pac Southside Drive · Visited link,"6629 Southside Dr, Louisville, KY 40214",facebook.com,(502) 366-9389,,4.2,"·
In-store pickup",38.1595779,-85.9083697,Supermarkets/Full-Service Groceries in Louisville 40217
La Esperanza Grocery · Visited link,"4761 US-60, Louisville, KY 40216",,(502) 785-4370,,4.4,"·
In-store pickup",38.1595779,-85.9083697,Supermarkets/Full-Service Groceries in Louisville 40217
Frank's Meat & Produce · Visited link,"3342 Preston Hwy, Louisville, KY 40213",franksmeatsandproduce.com,(502) 363-3989,,4.8,"·
In-store shopping
·
Curbside pickup",38.1595779,-85.9083697,Supermarkets/Full-Service Groceries in Louisville 40217
Kroger · Visited link,"4501 Outer Loop, Louisville, KY 40219",kroger.com,(502) 969-2855,,3.9,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1399151,-85.8236719,Supermarkets/Full-Service Groceries in Louisville 40217
The Fresh Market · Visited link,"1805 Rudy Ln, Louisville, KY 40207",stores.thefreshmarket.com,(502) 895-7593,,4.4,"Upscale grocery store chain with an old-world vibe offers local produce, prepared eats, wine & more.",38.27963,-85.7820696,Supermarkets/Full-Service Groceries in Louisville 40217
2 Brothers market · Visited link,"438 N 28th St, Louisville, KY 40212",,(502) 742-5494,,4.5,,38.2690037,-85.9389131,Supermarkets/Full-Service Groceries in Louisville 40217
