name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
4 Point Grocery · Visited link,"1035 S 3rd St, Louisville, KY 40203",,(502) 409-9155,,4.5,,38.237451,-85.8299579,Convenience Stores in Louisville 40206
Thorntons · Visited link,"605 Lyndon Ln, Louisville, KY 40222",thorntonsinc.com,(502) 327-6460,,4.2,,38.2593574,-85.6757613,Convenience Stores in Louisville 40206
Shell · Visited link,"4950 Brownsboro Rd, Louisville, KY 40222",find.shell.com,(502) 365-2090,,4.2,,38.2593574,-85.6757613,Convenience Stores in Louisville 40206
Baders Food Mart · Visited link,"300 S 1st St, Louisville, KY 40202",,(502) 584-8412,,2.3,,38.2529036,-85.8247019,Convenience Stores in Louisville 40206
DG Market · Visited link,"200 E Broadway, Louisville, KY 40202",dollargeneral.com,(502) 276-7912,,3.1,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2529036,-85.8247019,Convenience Stores in Louisville 40206
Speedway · Visited link,"1422 Poplar Level Rd, Louisville, KY 40217",speedway.com,(502) 637-7198,,3.5,"Gas-station & convenience-store chain with grab-&-go food, plus hot & cold beverages.",38.2529036,-85.8247019,Convenience Stores in Louisville 40206
Boone’s BP · Visited link,"3320 Frankfort Ave, Louisville, KY 40206",bp.com,(502) 721-0043,,4.1,,38.2539786,-85.7443769,Convenience Stores in Louisville 40206
Sunoco Gas · Visited link,"3420 Frankfort Ave, Louisville, KY 40207",,(828) 855-6309,,4.0,,38.2539786,-85.7443769,Convenience Stores in Louisville 40206
Dongar Food Mart & Deli · Visited link,"1397 S 2nd St St, Louisville, KY 40208",,(502) 635-2779,,3.9,,38.2289426,-85.8298448,Convenience Stores in Louisville 40206
Shell · Visited link,"3002 River Rd, Louisville, KY 40207",find.shell.com,(502) 896-9154,,3.1,,38.2775111,-85.7706875,Convenience Stores in Louisville 40206
Circle K · Visited link,"4300 Shelbyville Rd, Louisville, KY 40207",circlek.com,(502) 895-1291,,2.8,,38.250946,-85.7080228,Convenience Stores in Louisville 40206
Shelby Mart · Visited link,"901 S Shelby St, Louisville, KY 40203",,(502) 384-1800,,3.3,,38.2396887,-85.8121155,Convenience Stores in Louisville 40206
Circle K · Visited link,"1330 S Hurstbourne Pkwy, Louisville, KY 40222",circlek.com,(502) 425-4115,,3.8,,38.2258435,-85.6509082,Convenience Stores in Louisville 40206
Circle K · Visited link,"8001 Brownsboro Rd, Louisville, KY 40241",circlek.com,(502) 426-8029,,4.6,,38.2960092,-85.6741812,Convenience Stores in Louisville 40206
Speedway · Visited link,"2300 Brownsboro Rd, Louisville, KY 40206",speedway.com,(502) 893-4416,,3.5,,38.2582745,-85.7753931,Convenience Stores in Louisville 40206
Dongar Food Mart · Visited link,"1735 Newburg Rd, Louisville, KY 40205",bp.com,(502) 749-6002,,2.3,"·
Delivery",38.2582745,-85.7753931,Convenience Stores in Louisville 40206
Thorntons · Visited link,"1335 S Hurstbourne Pkwy, Louisville, KY 40222",thorntonsinc.com,(502) 423-1060,,3.6,,38.225339,-85.6493358,Convenience Stores in Louisville 40206
Thorntons · Visited link,"3726 Taylorsville Rd, Louisville, KY 40220",thorntonsinc.com,(502) 479-0067,,3.5,,38.220367,-85.7161678,Convenience Stores in Louisville 40206
Nulu Food Mart · Visited link,"528 E Liberty St, Louisville, KY 40202",,(502) 883-1451,,3.5,,38.2507379,-85.8148551,Convenience Stores in Louisville 40206
CAPS Food Mart & Deli (MARATHON) · Visited link,"1506 S Shelby St, Louisville, KY 40217",,(502) 636-1953,,2.8,,38.2507379,-85.8148551,Convenience Stores in Louisville 40206
Thorntons · Visited link,"7515 Shelbyville Rd, Louisville, KY 40222",thorntonsinc.com,(502) 326-1407,,3.5,,38.24981,-85.6861178,Convenience Stores in Louisville 40206
EZ Mart · Visited link,"3420 Frankfort Ave, Louisville, KY 40207",,,,5.0,,38.2537897,-85.7403622,Convenience Stores in Louisville 40206
Trader Joe's · Visited link,"4600 Shelbyville Rd #111, Louisville, KY 40207",locations.traderjoes.com,(502) 895-1361,,4.7,"Grocery chain with a variety of signature items, plus produce, dairy & more (most sell wine & beer).",38.2500898,-85.7034683,Convenience Stores in Louisville 40206
Speedway · Visited link,"10009 Brownsboro Rd, Louisville, KY 40241",speedway.com,(502) 425-5974,,4.1,,38.3155522,-85.6349169,Convenience Stores in Louisville 40206
The Fresh Market · Visited link,"1805 Rudy Ln, Louisville, KY 40207",stores.thefreshmarket.com,(502) 895-7593,,4.4,"Upscale grocery store chain with an old-world vibe offers local produce, prepared eats, wine & more.",38.27963,-85.7099718,Convenience Stores in Louisville 40206
Speedway · Visited link,"2720 Taylorsville Rd, Louisville, KY 40205",speedway.com,(502) 456-6029,,3.8,,38.27963,-85.7099718,Convenience Stores in Louisville 40206
Sunshine Grocery · Visited link,"125 E Oak St, Louisville, KY 40203",,(502) 561-9225,,4.4,,38.2345734,-85.826138,Convenience Stores in Louisville 40206
Dollar General · Visited link,"409 W Oak St, Louisville, KY 40203",dollargeneral.com,(502) 665-0698,,2.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2345734,-85.826138,Convenience Stores in Louisville 40206
Webb's Market · Visited link,"944 E Muhammad Ali Blvd, Louisville, KY 40204",,(502) 583-0318,,4.1,,38.2345734,-85.826138,Convenience Stores in Louisville 40206
Marathon Gas · Visited link,"1401 Lexington Rd, Louisville, KY 40206",,(502) 585-5463,,3.2,,38.2345734,-85.826138,Convenience Stores in Louisville 40206
Circle K · Visited link,"11721 Gateworth Way, Louisville, KY 40299",circlek.com,(502) 245-9075,,3.0,,38.2258204,-85.6128705,Convenience Stores in Louisville 40206
Thorntons · Visited link,"4740 Chamberlain Ln, Louisville, KY 40241",thorntonsinc.com,(502) 425-6135,,2.6,,38.31174,-85.6395978,Convenience Stores in Louisville 40206
Marathon Gas · Visited link,"1054 Barret Ave, Louisville, KY 40204",marathonbrand.com,(502) 451-8730,,2.8,"·
Diesel gas",38.2349276,-85.7993607,Convenience Stores in Louisville 40206
Speedway · Visited link,"1415 Lyndon Ln, Louisville, KY 40222",speedway.com,(502) 425-6724,,3.8,,38.2709704,-85.6858799,Convenience Stores in Louisville 40206
Hurstbourne Food Mart · Visited link,"1620 S Hurstbourne Pkwy, Louisville, KY 40220",,(502) 491-2291,,3.6,,38.221726,-85.6522348,Convenience Stores in Louisville 40206
Estepp's · Visited link,"4950 Brownsboro Rd, Louisville, KY 40222",estepps.com,(502) 365-2090,,4.5,,38.2835483,-85.7002239,Convenience Stores in Louisville 40206
Thorntons · Visited link,"9400 Westport Rd, Louisville, KY 40241",thorntonsinc.com,(502) 425-3200,,3.2,,38.2854301,-85.6489656,Convenience Stores in Louisville 40206
Speedway · Visited link,"9416 Shelbyville Rd, Louisville, KY 40222",speedway.com,(502) 426-2703,,3.9,,38.2854301,-85.6489656,Convenience Stores in Louisville 40206
Circle K · Visited link,"8001 Brownsboro Rd, Louisville, KY 40241",,(502) 426-8029,,4.2,"·
Diesel gas",38.2854301,-85.6489656,Convenience Stores in Louisville 40206
Speedway · Visited link,"8015 Shelbyville Rd, Louisville, KY 40222",speedway.com,(502) 326-1419,,3.7,,38.2854301,-85.6489656,Convenience Stores in Louisville 40206
Platinum Food Mart · Visited link,"1025 W Broadway, Louisville, KY 40203",,(502) 690-7365,,4.9,"Convenience store chain offering grab-&-go bites & beverages, plus assorted newsstand items.",38.2477431,-85.841038,Convenience Stores in Louisville 40206
Circle K · Visited link,"9901 La Grange Rd, Louisville, KY 40223",circlek.com,(502) 426-4463,,3.4,,38.2713722,-85.6416021,Convenience Stores in Louisville 40206
4th & Cardinal Food Mart · Visited link,"1927 S 4th St, Louisville, KY 40208",,(502) 635-7740,,3.0,,38.2196569,-85.8347201,Convenience Stores in Louisville 40206
Circle K · Visited link,"9619 Whipps Mill Rd, Louisville, KY 40242",circlek.com,(502) 425-3214,,3.7,,38.2693274,-85.6504735,Convenience Stores in Louisville 40206
bp · Visited link,"1735 Newburg Rd, Louisville, KY 40205",map.bp.com,(502) 749-6002,,2.9,,38.22403,-85.7835078,Convenience Stores in Louisville 40206
Circle K · Visited link,"2911 Bardstown Rd, Louisville, KY 40205",circlek.com,(502) 451-0030,,2.8,,38.2167117,-85.7472584,Convenience Stores in Louisville 40206
Paul's Fruit Market · Visited link,"3922 Chenoweth Square, Louisville, KY 40207",paulsfruit.com,(502) 896-8918,,4.8,"·
In-store shopping
·
In-store pickup",38.2167117,-85.7472584,Convenience Stores in Louisville 40206
Marathon Gas · Visited link,"1001 Breckenridge Ln, Louisville, KY 40207",,(502) 896-6200,,1.5,,38.2326334,-85.7097007,Convenience Stores in Louisville 40206
Foodmax Inc · Visited link,"800 E Kentucky St, Louisville, KY 40204",,(502) 634-0605,,3.9,,38.2367946,-85.8127382,Convenience Stores in Louisville 40206
Dairy Mart 1056 · Visited link,"331 E Oak St, Louisville, KY 40203",,(502) 635-2820,,5.0,,38.2367946,-85.8127382,Convenience Stores in Louisville 40206
Happys Food Mart · Visited link,"1397 S 2nd St, Louisville, KY 40208",,,,4.0,,38.2367946,-85.8127382,Convenience Stores in Louisville 40206
Smoke N Snacks Mini Mart · Visited link,"1029 US-150, Louisville, KY 40204",m.facebook.com,,,,,38.2367946,-85.8127382,Convenience Stores in Louisville 40206
Marathon Gas · Visited link,"1506 S Shelby St, Louisville, KY 40217",marathonbrand.com,(502) 636-1953,,2.2,,38.2367946,-85.8127382,Convenience Stores in Louisville 40206
bp · Visited link,"1054 Barret Ave, Louisville, KY 40204",map.bp.com,(502) 451-8730,,3.0,,38.2367946,-85.8127382,Convenience Stores in Louisville 40206
Thorntons · Visited link,"10320 Westport Rd, Louisville, KY 40241",thorntonsinc.com,(502) 339-8639,,2.5,,38.2929994,-85.6314376,Convenience Stores in Louisville 40206
Speedway · Visited link,"2965 Breckenridge Ln, Louisville, KY 40220",speedway.com,(502) 459-3230,,3.5,,38.2185847,-85.7006239,Convenience Stores in Louisville 40206
Speedway · Visited link,"9500 Brownsboro Rd, Louisville, KY 40241",speedway.com,(502) 425-6367,,3.6,"Convenience store chain offering gas fill-ups along with breakfast, sandwiches, snacks & drinks.",38.3068819,-85.6468409,Convenience Stores in Louisville 40206
Dollar General · Visited link,"2106 Brownsboro Rd, N Clifton Ave, Louisville, KY 40206",dollargeneral.com,(502) 272-0763,,2.3,"·
Delivery",38.2583921,-85.7775656,Convenience Stores in Louisville 40206
Speedy Mart · Visited link,"1620 S Hurstbourne Pkwy, Louisville, KY 40220",,(502) 491-2291,,2.1,,38.2218862,-85.6523014,Convenience Stores in Louisville 40206
Stop N Go · Visited link,"700 W Oak St, Louisville, KY 40203",,(502) 919-7166,,3.4,,38.2352011,-85.8375408,Convenience Stores in Louisville 40206
oasis pizza & food mart · Visited link,"1036 S 4th St, Louisville, KY 40203",,(502) 742-9008,,1.0,,38.2352011,-85.8375408,Convenience Stores in Louisville 40206
The Hat Don · Visited link,"800 E Kentucky St, Louisville, KY 40204",,(260) 702-5095,,,,38.2352011,-85.8375408,Convenience Stores in Louisville 40206
The Hat Don · Visited link,"1506 S Shelby St, Louisville, KY 40217",,(260) 702-5095,,3.0,,38.2352011,-85.8375408,Convenience Stores in Louisville 40206
Paul's Fruit Market · Visited link,"3704 Taylorsville Rd, Louisville, KY 40220",paulsfruit.com,(502) 456-4750,,4.7,"·
In-store shopping
·
In-store pickup
·
Delivery",38.2205104,-85.7174971,Convenience Stores in Louisville 40206
CVS · Visited link,"2222 Bardstown Rd, Louisville, KY 40205",cvs.com,(502) 459-6563,,1.9,"Drugstore chain selling a variety of beauty & health products, plus some grocery & household items.",38.2240329,-85.7650987,Convenience Stores in Louisville 40206
CORNER STORE · Visited link,"1501 E 10th St, Jeffersonville, IN 47130",,(812) 282-2323,,3.6,,38.2907312,-85.8002317,Convenience Stores in Louisville 40206
Urban Express Mini Mart · Visited link,"207 W Ormsby Ave, Louisville, KY 40203",,,,,,38.232703,-85.829791,Convenience Stores in Louisville 40206
Meijer Express Gas Station · Visited link,"10701 Fischer Park Dr, Louisville, KY 40241",meijer.com,(502) 326-5229,,2.7,,38.296998,-85.6257838,Convenience Stores in Louisville 40206
Dongar · Visited link,"10600 Shelbyville Rd, Louisville, KY 40223",bp.com,(502) 244-6007,,3.0,"·
Diesel gas",38.2446563,-85.6309557,Convenience Stores in Louisville 40206
DONGAR FOOD MART & DELI 534 · Visited link,"1401 Lexington Rd, Louisville, KY 40206",,,,,,38.2506127,-85.7922281,Convenience Stores in Louisville 40206
Speedway · Visited link,"11301 Westport Rd, Louisville, KY 40241",speedway.com,(502) 426-3999,,3.9,,38.2999891,-85.6133735,Convenience Stores in Louisville 40206
Cliftboro Center · Visited link,"2200 Brownsboro Rd, Louisville, KY 40206",,(502) 897-1133,,4.1,"·
In-store pickup",38.2580288,-85.7762716,Convenience Stores in Louisville 40206
