name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
ValuMarket Mid City Mall · Visited link,"1250 Bardstown Rd #1, Louisville, KY 40204",valumarket.com,(502) 459-2221,,4.3,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2347644,-85.7898586,Locally-Owned Groceries in Louisville 40207
Phuoc Binh Grocery · Visited link,"5301 S 3rd St, Louisville, KY 40214",,(502) 366-7002,,4.0,,38.17118,-85.8397904,Locally-Owned Groceries in Louisville 40207
Frank's Meat & Produce · Visited link,"3342 Preston Hwy, Louisville, KY 40213",franksmeatsandproduce.com,(502) 363-3989,,4.8,"·
In-store shopping
·
Curbside pickup",38.17118,-85.8397904,Locally-Owned Groceries in Louisville 40207
Crescent Hill Farmers Market · Visited link,"201 S Peterson Ave, Louisville, KY 40206",,(502) 851-9573,,4.2,,38.2533675,-85.7698233,Locally-Owned Groceries in Louisville 40207
Fantastic Market · Visited link,"2600 Bank St, Louisville, KY 40212",,(502) 690-4114,,4.3,,38.2692496,-85.8635323,Locally-Owned Groceries in Louisville 40207
Thang-Long · Visited link,"4836 Southside Dr, Louisville, KY 40214",,(502) 368-9429,,4.5,,38.1777214,-85.8370758,Locally-Owned Groceries in Louisville 40207
2 Brothers market · Visited link,"438 N 28th St, Louisville, KY 40212",,(502) 742-5494,,4.5,,38.2690037,-85.8668153,Locally-Owned Groceries in Louisville 40207
Whole Foods Market · Visited link,"4944 Shelbyville Rd, Louisville, KY 40207",wholefoodsmarket.com,(502) 899-5545,,4.4,"Eco-minded chain with natural & organic grocery items, housewares & other products (most sell wine).",38.248632,-85.6980794,Locally-Owned Groceries in Louisville 40207
Cardinal Market · Visited link,"7312 St Andrews Church Rd suite a, Louisville, KY 40214",,(502) 368-7511,,4.1,,38.1545257,-85.8754908,Locally-Owned Groceries in Louisville 40207
Kroger · Visited link,"1265 Goss Ave, Louisville, KY 40217",kroger.com,(502) 634-0724,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2264998,-85.8025548,Locally-Owned Groceries in Louisville 40207
ALDI · Visited link,"5109 Dixie Hwy, Louisville, KY 40216",stores.aldi.us,(855) 955-2534,,4.4,"Retail chain selling a range of grocery items, meat & dairy.",38.1670544,-85.9003294,Locally-Owned Groceries in Louisville 40207
Kroger · Visited link,"2200 Brownsboro Rd, Louisville, KY 40206",kroger.com,(502) 897-1133,,3.8,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2578606,-85.7763335,Locally-Owned Groceries in Louisville 40207
Pic Pac Southside Drive · Visited link,"6629 Southside Dr, Louisville, KY 40214",facebook.com,(502) 366-9389,,4.2,"·
In-store pickup",38.1595779,-85.8362719,Locally-Owned Groceries in Louisville 40207
Trader Joe's · Visited link,"4600 Shelbyville Rd #111, Louisville, KY 40207",locations.traderjoes.com,(502) 895-1361,,4.7,"Grocery chain with a variety of signature items, plus produce, dairy & more (most sell wine & beer).",38.2500898,-85.7034683,Locally-Owned Groceries in Louisville 40207
Louisville Association for Community Economics · Visited link,"1300 W Muhammad Ali Blvd Unit #127, Louisville, KY 40203",lace.coop,(502) 286-3477,,5.0,,38.2522931,-85.8452559,Locally-Owned Groceries in Louisville 40207
Rainbow Blossom St Matthews · Visited link,"3738 Lexington Rd, Louisville, KY 40207",rainbowblossom.com,(502) 896-0189,,4.5,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2520587,-85.7311557,Locally-Owned Groceries in Louisville 40207
Paul's Fruit Market · Visited link,"3704 Taylorsville Rd, Louisville, KY 40220",paulsfruit.com,(502) 456-4750,,4.7,"·
In-store shopping
·
In-store pickup
·
Delivery",38.2520587,-85.7311557,Locally-Owned Groceries in Louisville 40207
H & S Groceries · Visited link,"3704 Taylorsville Rd, Louisville, KY 40220",paulsfruit.com,(502) 456-4750,,4.7,"·
In-store shopping
·
In-store pickup
·
Delivery",38.26509,-85.8965603,Locally-Owned Groceries in Louisville 40207
Save A Lot · Visited link,"2626 Portland Ave, Louisville, KY 40212",savealot.com,(502) 772-0705,,4.1,"·
In-store shopping
·
Delivery",38.26509,-85.8965603,Locally-Owned Groceries in Louisville 40207
Rainbow Blossom Highlands · Visited link,"3046 Bardstown Rd, Louisville, KY 40205",rainbowblossom.com,(502) 498-2470,,4.5,"·
In-store pickup",38.2129437,-85.7460336,Locally-Owned Groceries in Louisville 40207
Logan Street Market · Visited link,"1001 Logan St, Louisville, KY 40204",loganstmarket.com,(502) 384-2001,,4.6,,38.2357844,-85.8114865,Locally-Owned Groceries in Louisville 40207
ALDI · Visited link,"3442 Preston Hwy, Louisville, KY 40213",stores.aldi.us,(855) 955-2534,,4.5,"Retail chain selling a range of grocery items, meat & dairy.",38.2357844,-85.8114865,Locally-Owned Groceries in Louisville 40207
Oriental Supermarket · Visited link,"1211 Gilmore Ln, Louisville, KY 40213",,(502) 966-0400,,4.4,,38.1757318,-85.7838994,Locally-Owned Groceries in Louisville 40207
Golden Key International Grocery Store · Visited link,"3821 Bardstown Rd, Louisville, KY 40218",goldenkeymarket.com,(502) 485-9009,,4.7,,38.196102,-85.7260234,Locally-Owned Groceries in Louisville 40207
EL REY MARKET · Visited link,"7600 National Turnpike, Louisville, KY 40214",,(502) 384-0949,,4.2,,38.1392744,-85.8264156,Locally-Owned Groceries in Louisville 40207
Omar liquor plus · Visited link,"331 E Oak St, Louisville, KY 40203",,(502) 561-0868,,3.8,,38.2343762,-85.821857,Locally-Owned Groceries in Louisville 40207
Ev's Deli · Visited link,"500 W Jefferson St, Louisville, KY 40202",,(502) 614-6300,,4.9,"·
Takeout
·
Delivery",38.2343762,-85.821857,Locally-Owned Groceries in Louisville 40207
Garden Gate Fruit Market · Visited link,"4411 Breckenridge Ln, Louisville, KY 40218",gardengatemarket.com,(502) 499-5275,,4.6,"·
In-store shopping",38.1816702,-85.6982168,Locally-Owned Groceries in Louisville 40207
Paul's Fruit Market · Visited link,"4990 US-42, Louisville, KY 40222",paulsfruit.com,(502) 426-5070,,4.7,"·
In-store shopping
·
In-store pickup",38.2831732,-85.7005769,Locally-Owned Groceries in Louisville 40207
Red Hog Restaurant & Butcher Shop · Visited link,"2622 Frankfort Ave, Louisville, KY 40206",redhogartisanmeat.com,(502) 890-6976,,4.6,,38.2540869,-85.767092,Locally-Owned Groceries in Louisville 40207
La Pinata Mexican Restaurant & Market · Visited link,"4028 S 3rd St, Louisville, KY 40214",pinatagrill.com,(502) 586-6754,,4.4,,38.1968735,-85.837438,Locally-Owned Groceries in Louisville 40207
Wagner's Pharmacy · Visited link,"3113 S 4th St, Louisville, KY 40214",wagnerspharmacy.com,(502) 375-3800,,4.2,Iconic spot serving hearty American breakfasts & lunch across from Churchill Downs since 1922.,38.1968735,-85.837438,Locally-Owned Groceries in Louisville 40207
Jiggs Fruit Market · Visited link,"5301 Valley Station Rd, Louisville, KY 40272",,(502) 309-4667,,4.7,,38.1061251,-85.9338065,Locally-Owned Groceries in Louisville 40207
Brian's Deli · Visited link,"531 S 4th St, Louisville, KY 40202",,(502) 561-0098,,4.6,"·
Takeout
·
Delivery",38.2501138,-85.8295346,Locally-Owned Groceries in Louisville 40207
Save A Lot · Visited link,"5747 Preston Hwy, Louisville, KY 40219",savealot.com,(502) 966-3477,,4.3,Discount supermarket chain carrying brand-name & private-label grocery items.,38.1670307,-85.7740486,Locally-Owned Groceries in Louisville 40207
Gordon Food Service Store · Visited link,"7483 Dixie Hwy, Louisville, KY 40258",gfsstore.com,(502) 271-1233,,4.6,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.1419467,-85.9113959,Locally-Owned Groceries in Louisville 40207
Wiltshire Pantry Bakery and Café - Highlands · Visited link,"901 Barret Ave, Louisville, KY 40204",wiltshirepantry.com,(502) 581-8561,,4.6,,38.2402757,-85.803113,Locally-Owned Groceries in Louisville 40207
Art Eatables · Visited link,"631 S 4th St, Louisville, KY 40202",arteatables.com,(502) 589-0210,,4.7,"Family-owned chocolatier producing small-batch, bourbon-infused & bourbon-themed candies & truffles.",38.2402757,-85.803113,Locally-Owned Groceries in Louisville 40207
"Pinch Spice Market (Shop Online, We Ship to You). Free Local Pickup with Appointment · Visited link","110 N 13th St, Louisville, KY 40203",pinchspicemarket.com,(773) 219-3194,,4.9,,38.2587321,-85.8436948,Locally-Owned Groceries in Louisville 40207
Nord's Bakery · Visited link,"2118 S Preston St, Louisville, KY 40217",nordsbakery.biz,(502) 634-0931,,4.8,"Corner bakeshop crafting made-to-order wedding cakes, donuts & other confections in snug confines.",38.2587321,-85.8436948,Locally-Owned Groceries in Louisville 40207
B-Mart · Visited link,"3612 Cane Run Rd, Louisville, KY 40211",,(502) 778-5502,,4.3,,38.2208222,-85.8855307,Locally-Owned Groceries in Louisville 40207
Valu Market Outer Loop Plaza · Visited link,"7519 Outer Loop, Louisville, KY 40228",valumarket.com,(502) 239-7375,,4.2,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.1388889,-85.6923756,Locally-Owned Groceries in Louisville 40207
Macroman Meals · Visited link,"1812 W Muhammad Ali Blvd, Louisville, KY 40203",macromanmeals.com,(502) 289-6464,,5.0,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2535438,-85.8536935,Locally-Owned Groceries in Louisville 40207
Kroger · Visited link,"7509 Terry Rd, Louisville, KY 40258",kroger.com,(502) 935-8954,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1425543,-85.9422647,Locally-Owned Groceries in Louisville 40207
The Breeze Wine & Coffee · Visited link,"7509 Terry Rd, Louisville, KY 40258",kroger.com,(502) 935-8954,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1425543,-85.9422647,Locally-Owned Groceries in Louisville 40207
Kingsley Meats & Catering · Visited link,"2701 Taylorsville Rd, Louisville, KY 40205",kingsleymeatsandcatering.com,(502) 459-7585,,4.7,"·
Dine-in
·
Takeout
·
Delivery",38.2232923,-85.7413783,Locally-Owned Groceries in Louisville 40207
"Please & Thank You ""MARK"" · Visited link","800 E Market St, Louisville, KY 40206",wearepleaseandthankyou.com,(502) 553-0113,,4.5,,38.2529964,-85.8100247,Locally-Owned Groceries in Louisville 40207
Muth's Candies · Visited link,"630 E Market St, Louisville, KY 40202",muthscandy.com,(502) 585-2952,,4.9,"Traditional candy shop filled with artisan goods, including bourbon balls & Louisville modjeskas.",38.2529964,-85.8100247,Locally-Owned Groceries in Louisville 40207
Choi's Asian Food Market · Visited link,"607 Lyndon Ln, Louisville, KY 40222",facebook.com,(502) 426-4441,,4.8,,38.259651,-85.6760548,Locally-Owned Groceries in Louisville 40207
Liquor Barn Express · Visited link,"200 E Market St, Louisville, KY 40202",liquorbarn.com,(502) 996-5519,,4.6,"This retailer of beer, wine & spirits also has a selection of party supplies & specialty deli foods.",38.2542281,-85.8221189,Locally-Owned Groceries in Louisville 40207
Kroger · Visited link,"5533 New Cut Rd, Louisville, KY 40214",kroger.com,(502) 361-7446,,4.0,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1443748,-85.8455573,Locally-Owned Groceries in Louisville 40207
St Matthews Farmers Market · Visited link,"4100 Shelbyville Rd, Louisville, KY 40207",smfarmersmarket.com,(502) 896-1161,,4.7,,38.2516875,-85.7187085,Locally-Owned Groceries in Louisville 40207
Lorie's Package Liquors · Visited link,"2316 W Market St #17, Louisville, KY 40212",,(502) 774-3221,,4.1,"·
Delivery",38.2589919,-85.8619313,Locally-Owned Groceries in Louisville 40207
Speedy Mart · Visited link,"4406 Taylor Blvd, Louisville, KY 40215",,(502) 366-5560,,4.0,,38.1755294,-85.8551829,Locally-Owned Groceries in Louisville 40207
Sissy's Liquors · Visited link,"3947 S 5th St, Louisville, KY 40214",,(502) 384-8553,,4.4,,38.1755294,-85.8551829,Locally-Owned Groceries in Louisville 40207
Kroger · Visited link,"291 N Hubbards Ln #130, St Matthews, KY 40207",kroger.com,(502) 895-8332,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.25834,-85.7088959,Locally-Owned Groceries in Louisville 40207
Old Louisville Coffee Co-op · Visited link,"316 W Ormsby Ave, Louisville, KY 40203",oldlouisvillecoffeecoop.com,,,4.5,"·
Dine-in
·
Takeout
·
Delivery",38.2325912,-85.8319133,Locally-Owned Groceries in Louisville 40207
Jay Hind - International Grocery Store · Visited link,"1941 S Hurstbourne Pkwy, Louisville, KY 40220",,(502) 742-2025,,4.6,"·
In-store shopping",38.2161146,-85.6569396,Locally-Owned Groceries in Louisville 40207
Sunergos Coffee · Visited link,"2122 S Preston St, Louisville, KY 40217",sunergoscoffee.com,(502) 634-1243,,4.7,"Hip coffeehouse chain serving up sustainable brews, plus tea, pastries & more in a low-key setting.",38.2166955,-85.8174085,Locally-Owned Groceries in Louisville 40207
Supermercado Guanajuato #3 · Visited link,"5624 Bardstown Rd, Louisville, KY 40291",supermercadoguanajuato.com,(502) 709-5131,,4.3,,38.163042,-85.6705339,Locally-Owned Groceries in Louisville 40207
Olde Town Grocery · Visited link,"128 E Maple St, Jeffersonville, IN 47130",,(812) 924-7301,,3.9,"·
In-store pickup",38.2734627,-85.8122572,Locally-Owned Groceries in Louisville 40207
Price Less Foods · Visited link,"7813 Beulah Church Rd, Louisville, KY 40228",mypricelessfoods.com,(502) 239-7297,,4.3,"·
In-store shopping",38.1354774,-85.6842582,Locally-Owned Groceries in Louisville 40207
Bloomed Roots · Visited link,"746 E Market St, Louisville, KY 40202",bloomedroots.co,(502) 612-1271,,4.9,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.253085,-85.8104148,Locally-Owned Groceries in Louisville 40207
"Ah, Whatta 'Bout Mimi! · Visited link","701 W Market St, Louisville, KY 40202",whattaboutmimi.com,(502) 583-4933,,4.8,"·
In-store shopping
·
In-store pickup
·
Delivery",38.253085,-85.8104148,Locally-Owned Groceries in Louisville 40207
La Pana Bakery y Cafe · Visited link,"1001 Logan St, Louisville, KY 40204",lapana.square.site,(502) 510-4281,,5.0,,38.253085,-85.8104148,Locally-Owned Groceries in Louisville 40207
The Plant Kingdom · Visited link,"1000 E Market St Suite B, Louisville, KY 40206",plantkingdom.net,(502) 893-7333,,4.6,"Modest garden center stocking annuals, perennials, trees, house plants, statuary & tools.",38.253085,-85.8104148,Locally-Owned Groceries in Louisville 40207
Rabbit Hole Distillery · Visited link,"711 E Jefferson St, Louisville, KY 40202",rabbitholedistillery.com,(502) 561-2000,,4.7,"Craft bourbon maker offering guided tours & tastings in a contemporary, industrial-chic facility.",38.253085,-85.8104148,Locally-Owned Groceries in Louisville 40207
Michter's Fort Nelson Distillery · Visited link,"801 W Main St, Louisville, KY 40202",michters.com,(502) 389-4290,,4.7,,38.253085,-85.8104148,Locally-Owned Groceries in Louisville 40207
Sweets by Millie · Visited link,"223 S Hancock St #1, Louisville, KY 40202",sweetsbymillie.com,(502) 488-8312,,4.5,,38.253085,-85.8104148,Locally-Owned Groceries in Louisville 40207
