name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
bp · Visited link,"1735 Newburg Rd, Louisville, KY 40205",map.bp.com,(502) 749-6002,,2.9,,38.211315,-85.7924194,Gas Stations in Louisville 40205
Thorntons · Visited link,"5318 Preston Hwy, Louisville, KY 40213",thorntonsinc.com,(502) 964-5211,,3.2,,38.211315,-85.7924194,Gas Stations in Louisville 40205
Shell · Visited link,"3905 Newburg Rd, Louisville, KY 40218",find.shell.com,,,4.3,,38.1800005,-85.7325043,Gas Stations in Louisville 40205
Speedway · Visited link,"1101 Bardstown Rd, Louisville, KY 40204",speedway.com,(502) 458-6643,,3.2,,38.2384409,-85.7924689,Gas Stations in Louisville 40205
Shell · Visited link,"1025 W Broadway, Louisville, KY 40203",find.shell.com,(502) 690-7365,,3.1,,38.247496,-85.8411004,Gas Stations in Louisville 40205
Thorntons · Visited link,"2007 Brownsboro Rd, Louisville, KY 40206",thorntonsinc.com,(502) 897-2951,,2.9,,38.2599397,-85.7789042,Gas Stations in Louisville 40205
Thorntons · Visited link,"4154 Bardstown Rd, Louisville, KY 40218",thorntonsinc.com,(502) 499-0439,,3.0,,38.189392,-85.7154278,Gas Stations in Louisville 40205
Thorntons · Visited link,"2000 7th Street Rd, Louisville, KY 40208",thorntonsinc.com,(502) 634-5646,,3.2,,38.219963,-85.8502278,Gas Stations in Louisville 40205
Circle K · Visited link,"5000 Shepherdsville Rd, Louisville, KY 40228",circlek.com,(502) 969-6448,,3.6,,38.1783682,-85.7320403,Gas Stations in Louisville 40205
Thorntons · Visited link,"4516 Poplar Level Rd, Louisville, KY 40213",thorntonsinc.com,(502) 964-6570,,3.1,,38.1871375,-85.7746127,Gas Stations in Louisville 40205
Speedway · Visited link,"4239 Poplar Level Rd, Louisville, KY 40213",speedway.com,(502) 459-0045,,3.7,,38.1871375,-85.7746127,Gas Stations in Louisville 40205
Speedway · Visited link,"1422 Poplar Level Rd, Louisville, KY 40217",speedway.com,(502) 637-7198,,3.5,"Gas-station & convenience-store chain with grab-&-go food, plus hot & cold beverages.",38.1871375,-85.7746127,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"1054 Barret Ave, Louisville, KY 40204",marathonbrand.com,(502) 451-8730,,2.8,"·
Diesel gas",38.2349276,-85.7993607,Gas Stations in Louisville 40205
bp · Visited link,"601 E Broadway, Louisville, KY 40202",bp.com,(502) 584-4024,,3.7,"·
Diesel gas",38.2349276,-85.7993607,Gas Stations in Louisville 40205
Thorntons · Visited link,"3726 Taylorsville Rd, Louisville, KY 40220",thorntonsinc.com,(502) 479-0067,,3.5,,38.220367,-85.7161678,Gas Stations in Louisville 40205
BP · Visited link,"2704 Crittenden Dr, Louisville, KY 40209",bp.com,(502) 384-9134,,3.3,,38.2047696,-85.8232772,Gas Stations in Louisville 40205
Thorntons · Visited link,"4500 S 3rd St, Louisville, KY 40214",thorntonsinc.com,(502) 361-1057,,3.3,,38.2047696,-85.8232772,Gas Stations in Louisville 40205
Thorntons · Visited link,"4520 Dixie Hwy, Louisville, KY 40216",thorntonsinc.com,(502) 448-1050,,4.0,,38.1782077,-85.8914617,Gas Stations in Louisville 40205
Shell · Visited link,"300 S 1st St, Louisville, KY 40202",find.shell.com,(502) 584-8412,,2.9,,38.2529451,-85.824458,Gas Stations in Louisville 40205
Thorntons · Visited link,"4170 Taylor Blvd, Louisville, KY 40215",thorntonsinc.com,(502) 366-4928,,3.8,,38.17984,-85.8559078,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"1480 S 7th St, Louisville, KY 40208",marathonbrand.com,(866) 462-7284,,4.0,,38.2270882,-85.8413333,Gas Stations in Louisville 40205
Speedway · Visited link,"2210 Arthur St, Louisville, KY 40208",speedway.com,(502) 636-0438,,4.0,,38.2270882,-85.8413333,Gas Stations in Louisville 40205
Kroger Fuel Center · Visited link,"2000 Hikes Ln, Louisville, KY 40218",kroger.com,(502) 479-6189,,4.3,,38.196906,-85.7347596,Gas Stations in Louisville 40205
Valero · Visited link,"1500 Mellwood Ave, Louisville, KY 40206",valero.com,(210) 345-2000,,4.0,,38.2554299,-85.7939148,Gas Stations in Louisville 40205
Speedway · Visited link,"2720 Taylorsville Rd, Louisville, KY 40205",speedway.com,(502) 456-6029,,3.8,,38.2226264,-85.7411866,Gas Stations in Louisville 40205
Valero gas station+ · Visited link,"1123 S Floyd St, Louisville, KY 40203",krispykrunchy.com,(502) 384-4941,,4.2,,38.2358119,-85.8231004,Gas Stations in Louisville 40205
VALERO · Visited link,"3039 Taylor Blvd, Louisville, KY 40208",valero.com,(502) 636-4246,,4.0,"Gas station & convenience store chain stocking snacks, groceries, coffee & other sundries.",38.2358119,-85.8231004,Gas Stations in Louisville 40205
Shell · Visited link,"4309 Crittenden Dr, Louisville, KY 40209",find.shell.com,(502) 653-7990,,3.2,,38.2358119,-85.8231004,Gas Stations in Louisville 40205
Murphy USA · Visited link,"2018 Bashford Manor Ln, Louisville, KY 40218",murphyusa.com,(502) 454-9770,,4.0,,38.199844,-85.7417188,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"5000 Shepherdsville Rd, Louisville, KY 40228",,(502) 969-6448,,4.3,"·
Diesel gas",38.199844,-85.7417188,Gas Stations in Louisville 40205
Circle K · Visited link,"4301 Preston Hwy, Louisville, KY 40213",circlek.com,(502) 361-8500,,3.2,,38.186294,-85.7958518,Gas Stations in Louisville 40205
Speedway · Visited link,"4300 Crittenden Dr, Louisville, KY 40209",speedway.com,(502) 363-1699,,3.9,,38.186294,-85.7958518,Gas Stations in Louisville 40205
Valero · Visited link,"1420 W Broadway, Louisville, KY 40203",,(502) 777-4635,,3.9,,38.2479407,-85.8483455,Gas Stations in Louisville 40205
Speedway · Visited link,"3030 Taylor Blvd, Louisville, KY 40208",speedway.com,(502) 634-8955,,3.8,,38.2479407,-85.8483455,Gas Stations in Louisville 40205
Platinum Food Mart · Visited link,"1025 W Broadway, Louisville, KY 40203",,(502) 690-7365,,4.9,"Convenience store chain offering grab-&-go bites & beverages, plus assorted newsstand items.",38.2479407,-85.8483455,Gas Stations in Louisville 40205
Thorntons · Visited link,"4136 Cane Run Rd, Louisville, KY 40216",thorntonsinc.com,(502) 448-7426,,3.6,,38.203148,-85.9051438,Gas Stations in Louisville 40205
Marathon · Visited link,"5401 Indian Oaks Cir, Louisville, KY 40219",marathonbrand.com,(502) 969-0693,,4.3,"·
Diesel gas",38.1708197,-85.7591571,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"1401 Lexington Rd, Louisville, KY 40206",,(502) 585-5463,,3.2,,38.2506855,-85.7922133,Gas Stations in Louisville 40205
Speedway · Visited link,"4150 Westport Rd, St Matthews, KY 40207",speedway.com,(502) 895-7181,,4.1,,38.2576185,-85.7180134,Gas Stations in Louisville 40205
Dongar Food Mart · Visited link,"1735 Newburg Rd, Louisville, KY 40205",bp.com,(502) 749-6002,,2.3,"·
Delivery",38.2241683,-85.7834125,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"3400 Taylor Blvd, Louisville, KY 40215",,(502) 361-9011,,3.9,,38.19949,-85.8550593,Gas Stations in Louisville 40205
Valero · Visited link,"3300 Algonquin Pkwy, Louisville, KY 40211",valero.com,(210) 345-2000,,4.0,,38.19949,-85.8550593,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"5620 S 3rd St, Louisville, KY 40214",,(502) 368-9121,,3.7,,38.19949,-85.8550593,Gas Stations in Louisville 40205
Cardinal market · Visited link,"401 Winkler Ave, Louisville, KY 40208",,(502) 384-2960,,4.3,"·
Diesel gas",38.19949,-85.8550593,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"1711 W Broadway, Louisville, KY 40203",marathonbrand.com,(502) 583-0014,,3.4,,38.2492659,-85.852747,Gas Stations in Louisville 40205
Circle K · Visited link,"2911 Bardstown Rd, Louisville, KY 40205",,(502) 451-0030,,5.0,"·
Diesel gas",38.216537,-85.7475076,Gas Stations in Louisville 40205
bp · Visited link,"3301 Newburg Rd, Louisville, KY 40218",map.bp.com,(502) 452-6166,,3.1,,38.216537,-85.7475076,Gas Stations in Louisville 40205
Circle K · Visited link,"4701 S 3rd St, Louisville, KY 40214",circlek.com,(502) 367-0292,,2.9,,38.181228,-85.8379208,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"2133 Dixie Hwy, Louisville, KY 40210",marathonbrand.com,(866) 462-7284,,4.1,"·
Diesel gas",38.181228,-85.8379208,Gas Stations in Louisville 40205
Kroger Fuel Center · Visited link,"3137 S 3rd St, Louisville, KY 40208",kroger.com,(502) 368-6682,,4.4,,38.181228,-85.8379208,Gas Stations in Louisville 40205
Speedway · Visited link,"4565 Poplar Level Rd, Louisville, KY 40213",speedway.com,(502) 969-1085,,3.5,,38.1836292,-85.7706932,Gas Stations in Louisville 40205
Speedway · Visited link,"4308 Bishop Ln, Louisville, KY 40218",speedway.com,(502) 451-3887,,3.2,"Gas-station & convenience-store chain with grab-&-go food, plus hot & cold beverages.",38.1836292,-85.7706932,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"1506 S Shelby St, Louisville, KY 40217",marathonbrand.com,(502) 636-1953,,2.2,,38.2246362,-85.8147228,Gas Stations in Louisville 40205
Kroger Fuel Center · Visited link,"291 N Hubbards Ln, Louisville, KY 40207",kroger.com,(502) 895-8332,,4.3,,38.2593899,-85.7133431,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"4001 Cane Run Rd, Louisville, KY 40216",,(502) 447-1780,,3.7,,38.2080885,-85.8975089,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"3801 W Market St, Louisville, KY 40212",,(502) 774-8808,,4.2,"·
Diesel gas",38.2617288,-85.8842393,Gas Stations in Louisville 40205
Quick Fuel · Visited link,"3700 Bishop Ln, Louisville, KY 40218",quickfuel.com,(866) 904-4422,,4.0,"·
Diesel gas",38.1847875,-85.7709018,Gas Stations in Louisville 40205
Marathon · Visited link,"931 Dixie Hwy, Louisville, KY 40210",,,,4.3,,38.2428918,-85.8564692,Gas Stations in Louisville 40205
Sunoco Gas · Visited link,"3420 Frankfort Ave, Louisville, KY 40207",,(828) 855-6309,,4.0,,38.2537892,-85.7403625,Gas Stations in Louisville 40205
Kroger Fuel Center · Visited link,"2318 Brownsboro Rd, Louisville, KY 40206",kroger.com,(502) 891-8896,,4.0,,38.2581397,-85.7743876,Gas Stations in Louisville 40205
Sunoco · Visited link,"3039 Taylor Blvd, Louisville, KY 40208",sunoco.com,(502) 636-4246,,4.3,,38.2064775,-85.8478519,Gas Stations in Louisville 40205
Next Door Convenience Food Mrt · Visited link,"3303 Newburg Rd, Louisville, KY 40218",,(502) 458-7308,,3.9,,38.2007962,-85.7572173,Gas Stations in Louisville 40205
bp · Visited link,"1054 Barret Ave, Louisville, KY 40204",map.bp.com,(502) 451-8730,,3.0,,38.2350661,-85.7995587,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"3501 W Broadway, Louisville, KY 40211",marathonbrand.com,(502) 778-9021,,4.3,,38.2503787,-85.8824561,Gas Stations in Louisville 40205
Speedway · Visited link,"4417 Dixie Hwy, Shively, KY 40216",speedway.com,(502) 447-1878,,4.0,,38.1815479,-85.88733,Gas Stations in Louisville 40205
Stop N Go · Visited link,"700 W Oak St, Louisville, KY 40203",,(502) 919-7166,,3.4,,38.2352011,-85.8375408,Gas Stations in Louisville 40205
Speedway · Visited link,"2300 Brownsboro Rd, Louisville, KY 40206",speedway.com,(502) 893-4416,,3.5,,38.2582745,-85.7753931,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"4060 Cane Run Rd, Louisville, KY 40216",,(502) 447-1780,,3.9,,38.2047744,-85.90306,Gas Stations in Louisville 40205
bp · Visited link,"3901 Taylor Blvd, Louisville, KY 40215",map.bp.com,(502) 653-7764,,3.8,,38.18765,-85.8556978,Gas Stations in Louisville 40205
Top Notch · Visited link,"3300 Algonquin Pkwy, Louisville, KY 40211",valero.com,(502) 774-1371,,4.0,,38.18765,-85.8556978,Gas Stations in Louisville 40205
Boone’s BP · Visited link,"3320 Frankfort Ave, Louisville, KY 40206",bp.com,(502) 721-0043,,4.1,,38.2539786,-85.7443769,Gas Stations in Louisville 40205
BP- BEST CHICKEN IN TOWN · Visited link,"1871 Berry Blvd, Louisville, KY 40215",bp.com,(502) 907-0450,,4.3,"·
Diesel gas",38.1970323,-85.8706987,Gas Stations in Louisville 40205
bp · Visited link,"1871 Berry Blvd, Louisville, KY 40215",map.bp.com,(502) 361-8707,,3.5,,38.1970323,-85.8706987,Gas Stations in Louisville 40205
Valero · Visited link,"4903 Poplar Level Rd, Louisville, KY 40219",valero.com,(210) 345-2000,,3.8,"Gas station & convenience store chain stocking snacks, groceries, coffee & other sundries.",38.171149,-85.7562733,Gas Stations in Louisville 40205
Kroger Fuel Center · Visited link,"4915C Dixie Hwy, Louisville, KY 40216",kroger.com,(502) 448-5816,,4.4,,38.1680652,-85.9002113,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"1001 Breckenridge Ln, Louisville, KY 40207",,(502) 896-6200,,1.5,,38.2326334,-85.7097007,Gas Stations in Louisville 40205
Marathon Gas · Visited link,"1255 W Ashland Ave, Louisville, KY 40215",,(502) 363-0569,,3.0,"·
Diesel gas",38.1868048,-85.8554054,Gas Stations in Louisville 40205
CAPS Food Mart & Deli (MARATHON) · Visited link,"1506 S Shelby St, Louisville, KY 40217",,(502) 636-1953,,2.8,,38.2246639,-85.8147154,Gas Stations in Louisville 40205
Marathon · Visited link,"2720 Crums Ln, Louisville, KY 40216",,(502) 447-5160,,4.6,,38.1949144,-85.8986918,Gas Stations in Louisville 40205
Boone's Gas Station · Visited link,"521 N 22nd St, Louisville, KY 40203",,(502) 778-8420,,3.4,"·
Diesel gas",38.267,-85.8550978,Gas Stations in Louisville 40205
Thorntons · Visited link,"4500 Shelbyville Rd, Louisville, KY 40207",thorntonsinc.com,(502) 896-2654,,3.1,,38.25075,-85.7052578,Gas Stations in Louisville 40205
Shell · Visited link,"521 N 22nd St, Louisville, KY 40203",find.shell.com,(502) 778-8420,,,,38.267062,-85.8550678,Gas Stations in Louisville 40205
Kroger Fuel Center · Visited link,"2710 W Broadway, Louisville, KY 40211",kroger.com,(502) 772-7806,,4.0,,38.267062,-85.8550678,Gas Stations in Louisville 40205
Shorty's Food Mart · Visited link,"2133 Dixie Hwy, Louisville, KY 40210",,(502) 775-6262,,3.9,,38.267062,-85.8550678,Gas Stations in Louisville 40205
Speedway · Visited link,"2112 Duncan St, Louisville, KY 40212",speedway.com,(502) 772-1743,,3.3,,38.267062,-85.8550678,Gas Stations in Louisville 40205
Circle K · Visited link,"4300 Shelbyville Rd, Louisville, KY 40207",circlek.com,(502) 895-1291,,2.8,,38.250946,-85.7080228,Gas Stations in Louisville 40205
Global Mart · Visited link,"3400 Taylor Blvd, Louisville, KY 40215",,(502) 361-9011,,5.0,"·
Diesel gas",38.1994313,-85.8552204,Gas Stations in Louisville 40205
Burbank Family LP II · Visited link,"1001 Breckenridge Ln, Louisville, KY 40207",,(502) 456-1790,,4.2,"·
Diesel gas",38.2326483,-85.7096834,Gas Stations in Louisville 40205
Circle K · Visited link,"2100 Portland Ave, Louisville, KY 40212",circlek.com,(502) 776-7325,,3.4,,38.268238,-85.8550868,Gas Stations in Louisville 40205
Shell · Visited link,"4347 S 3rd St, Louisville, KY 40214",shell.us,(502) 361-2193,,5.0,"·
Diesel gas",38.191875,-85.8366518,Gas Stations in Louisville 40205
EASY FUEL · Visited link,"4630 Jennings Ln, Louisville, KY 40218",,,,5.0,"·
Diesel gas",38.1893179,-85.7591034,Gas Stations in Louisville 40205
Shell · Visited link,"4100 Dixie Hwy, Louisville, KY 40216",shell.com,(502) 447-9982,,5.0,"·
Diesel gas",38.189226,-85.8824658,Gas Stations in Louisville 40205
Circle K · Visited link,"5001 Preston Hwy, Louisville, KY 40213",,(502) 969-6904,,,,38.175893,-85.7855308,Gas Stations in Louisville 40205
Pb Gas Station · Visited link,"S 7th St, Louisville, KY 40216",,,,3.7,"·
Diesel gas",38.1970686,-85.870299,Gas Stations in Louisville 40205
Thorntons · Visited link,"2700 Fern Valley Rd, Louisville, KY 40213",thorntonsinc.com,(502) 966-8919,,3.0,,38.15679,-85.7878479,Gas Stations in Louisville 40205
Gas-N-Go · Visited link,"6101 Fegenbush Ln, Louisville, KY 40228",find.shell.com,(502) 384-1631,,4.5,"·
Diesel gas",38.1609214,-85.7119474,Gas Stations in Louisville 40205
Terry Road Valero · Visited link,"4950 Terry Rd, Louisville, KY 40216",locations.valero.com,(502) 489-9988,,4.2,,38.1776332,-85.9346159,Gas Stations in Louisville 40205
Circle K · Visited link,"6517 Preston Hwy, Louisville, KY 40219",circlek.com,(502) 964-8984,,3.7,,38.157379,-85.7687298,Gas Stations in Louisville 40205
Circle K · Visited link,"4700 Bardstown Rd, Louisville, KY 40218",circlek.com,(502) 493-1074,,3.0,,38.179243,-85.6955768,Gas Stations in Louisville 40205
Third Street Gas Station · Visited link,"5620 S 3rd St, Louisville, KY 40214",,(502) 368-9121,,,"·
Diesel gas",38.168709,-85.8411098,Gas Stations in Louisville 40205
Valero · Visited link,"4527 Bardstown Rd, Louisville, KY 40218",valero.com,(502) 491-7175,,3.7,,38.1816815,-85.699183,Gas Stations in Louisville 40205
Marathon · Visited link,"Wilart Dr, Louisville, KY 40210",,,,,"·
Diesel gas",38.2198038,-85.8658649,Gas Stations in Louisville 40205
Sam's Club Gas Station · Visited link,"6622 Preston Hwy, Louisville, KY 40219",samsclub.com,(502) 964-0379,,4.5,,38.155601,-85.7691787,Gas Stations in Louisville 40205
Super Usa / Marathon · Visited link,"3320 Frankfort Ave, Louisville, KY 40206",,,,,"·
Diesel gas",38.254173,-85.7444078,Gas Stations in Louisville 40205
RaceTrac · Visited link,"800 Air Commerce Dr, Louisville, KY 40219",racetrac.com,(502) 961-7492,,2.7,,38.133606,-85.7918268,Gas Stations in Louisville 40205
