name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Marathon Gas · Visited link,"4001 Cane Run Rd, Louisville, KY 40216",,(502) 447-1780,,3.7,,38.2080885,-85.9696067,Gas Stations in Louisville 40212
Marathon Gas · Visited link,"3400 Taylor Blvd, Louisville, KY 40215",,(502) 361-9011,,3.9,,38.2080885,-85.9696067,Gas Stations in Louisville 40212
bp · Visited link,"601 E Broadway, Louisville, KY 40202",bp.com,(502) 584-4024,,3.7,"·
Diesel gas",38.245252,-85.8873686,Gas Stations in Louisville 40212
Circle K · Visited link,"4701 S 3rd St, Louisville, KY 40214",circlek.com,(502) 367-0292,,2.9,,38.245252,-85.8873686,Gas Stations in Louisville 40212
Marathon Gas · Visited link,"1001 Breckenridge Ln, Louisville, KY 40207",,(502) 896-6200,,1.5,,38.2326334,-85.7817985,Gas Stations in Louisville 40212
Shell · Visited link,"1025 W Broadway, Louisville, KY 40203",find.shell.com,(502) 690-7365,,3.1,,38.247496,-85.9131982,Gas Stations in Louisville 40212
bp · Visited link,"1054 Barret Ave, Louisville, KY 40204",map.bp.com,(502) 451-8730,,3.0,,38.247496,-85.9131982,Gas Stations in Louisville 40212
Marathon Gas · Visited link,"5620 S 3rd St, Louisville, KY 40214",,(502) 368-9121,,3.7,,38.247496,-85.9131982,Gas Stations in Louisville 40212
Speedway · Visited link,"3030 Taylor Blvd, Louisville, KY 40208",speedway.com,(502) 634-8955,,3.8,,38.247496,-85.9131982,Gas Stations in Louisville 40212
Speedway · Visited link,"6821 Southside Dr, Louisville, KY 40214",speedway.com,(502) 366-8338,,3.6,,38.247496,-85.9131982,Gas Stations in Louisville 40212
Stop N Go · Visited link,"700 W Oak St, Louisville, KY 40203",,(502) 919-7166,,3.4,,38.247496,-85.9131982,Gas Stations in Louisville 40212
Speedway · Visited link,"4300 Crittenden Dr, Louisville, KY 40209",speedway.com,(502) 363-1699,,3.9,,38.247496,-85.9131982,Gas Stations in Louisville 40212
bp · Visited link,"1735 Newburg Rd, Louisville, KY 40205",map.bp.com,(502) 749-6002,,2.9,,38.247496,-85.9131982,Gas Stations in Louisville 40212
Boone’s BP · Visited link,"3320 Frankfort Ave, Louisville, KY 40206",bp.com,(502) 721-0043,,4.1,,38.2539786,-85.8164747,Gas Stations in Louisville 40212
Thorntons · Visited link,"2000 7th Street Rd, Louisville, KY 40208",thorntonsinc.com,(502) 634-5646,,3.2,,38.219963,-85.9223256,Gas Stations in Louisville 40212
Marathon Gas · Visited link,"4060 Cane Run Rd, Louisville, KY 40216",,(502) 447-1780,,3.9,,38.219963,-85.9223256,Gas Stations in Louisville 40212
Circle K · Visited link,"1630 Arthur St, Louisville, KY 40208",circlek.com,(502) 634-8917,,2.7,,38.219963,-85.9223256,Gas Stations in Louisville 40212
Cardinal market · Visited link,"401 Winkler Ave, Louisville, KY 40208",,(502) 384-2960,,4.3,"·
Diesel gas",38.219963,-85.9223256,Gas Stations in Louisville 40212
F & Y Food Martwork · Visited link,"3801 W Market St, Louisville, KY 40212",,(502) 774-8808,,3.2,,38.219963,-85.9223256,Gas Stations in Louisville 40212
Sunoco · Visited link,"3130 Poplar Level Rd, Louisville, KY 40213",sunoco.com,(502) 822-1877,,3.4,,38.219963,-85.9223256,Gas Stations in Louisville 40212
bp · Visited link,"3901 Taylor Blvd, Louisville, KY 40215",map.bp.com,(502) 653-7764,,3.8,,38.219963,-85.9223256,Gas Stations in Louisville 40212
Speedway · Visited link,"1101 Bardstown Rd, Louisville, KY 40204",speedway.com,(502) 458-6643,,3.2,,38.219963,-85.9223256,Gas Stations in Louisville 40212
Sunoco · Visited link,"3039 Taylor Blvd, Louisville, KY 40208",sunoco.com,(502) 636-4246,,4.3,,38.219963,-85.9223256,Gas Stations in Louisville 40212
bp · Visited link,"1871 Berry Blvd, Louisville, KY 40215",map.bp.com,(502) 361-8707,,3.5,,38.219963,-85.9223256,Gas Stations in Louisville 40212
Marathon · Visited link,"931 Dixie Hwy, Louisville, KY 40210",,,,4.3,,38.219963,-85.9223256,Gas Stations in Louisville 40212
Marathon · Visited link,"521 N 22nd St, Louisville, KY 40203",,,,5.0,"·
Diesel gas",38.219963,-85.9223256,Gas Stations in Louisville 40212
Marathon Gas · Visited link,"4243 Preston Hwy, Louisville, KY 40213",marathonbrand.com,(866) 462-7284,,4.3,,38.219963,-85.9223256,Gas Stations in Louisville 40212
Valero · Visited link,"1035 Zorn Ave, Louisville, KY 40207",valero.com,(502) 897-6260,,3.7,,38.2763842,-85.8419175,Gas Stations in Louisville 40212
Shell · Visited link,"2912 Brownsboro Rd, Louisville, KY 40206",find.shell.com,(502) 384-3232,,3.9,,38.2763842,-85.8419175,Gas Stations in Louisville 40212
bp · Visited link,"9260 Smyrna Pkwy, Louisville, KY 40229",map.bp.com,(502) 966-5255,,4.0,,38.11437,-85.7882756,Gas Stations in Louisville 40212
Marathon Gas · Visited link,"1401 Lexington Rd, Louisville, KY 40206",,(502) 585-5463,,3.2,,38.2506855,-85.8643111,Gas Stations in Louisville 40212
Marathon Gas · Visited link,"2133 Dixie Hwy, Louisville, KY 40210",marathonbrand.com,(866) 462-7284,,4.1,"·
Diesel gas",38.2198376,-85.9378792,Gas Stations in Louisville 40212
Kroger Fuel Center · Visited link,"296 N Hubbards Ln, Louisville, KY 40207",kroger.com,(502) 895-8332,,4.3,,38.2593899,-85.7854409,Gas Stations in Louisville 40212
Thorntons · Visited link,"4520 Dixie Hwy, Louisville, KY 40216",thorntonsinc.com,(502) 448-1050,,4.0,,38.1782077,-85.9635595,Gas Stations in Louisville 40212
Thorntons · Visited link,"4170 Taylor Blvd, Louisville, KY 40215",thorntonsinc.com,(502) 366-4928,,3.8,,38.1782077,-85.9635595,Gas Stations in Louisville 40212
Speedway · Visited link,"2210 Arthur St, Louisville, KY 40208",speedway.com,(502) 636-0438,,4.0,,38.1782077,-85.9635595,Gas Stations in Louisville 40212
Marathon Gas · Visited link,"5000 Shepherdsville Rd, Louisville, KY 40228",,(502) 969-6448,,4.3,"·
Diesel gas",38.1783682,-85.8041381,Gas Stations in Louisville 40212
Speedway · Visited link,"1422 Poplar Level Rd, Louisville, KY 40217",speedway.com,(502) 637-7198,,3.5,"Gas-station & convenience-store chain with grab-&-go food, plus hot & cold beverages.",38.2194641,-85.8732099,Gas Stations in Louisville 40212
Thorntons · Visited link,"3320 Preston Hwy, Louisville, KY 40213",thorntonsinc.com,(502) 366-4047,,3.2,,38.2194641,-85.8732099,Gas Stations in Louisville 40212
Speedway · Visited link,"4239 Poplar Level Rd, Louisville, KY 40213",speedway.com,(502) 459-0045,,3.7,,38.2194641,-85.8732099,Gas Stations in Louisville 40212
Marathon · Visited link,"2720 Crums Ln, Louisville, KY 40216",,(502) 447-5160,,4.6,,38.1949144,-85.9707896,Gas Stations in Louisville 40212
Shell · Visited link,"3905 Newburg Rd, Louisville, KY 40218",find.shell.com,,,4.3,,38.1800005,-85.8046021,Gas Stations in Louisville 40212
Marathon Gas · Visited link,"3401 Breckenridge Ln, Louisville, KY 40220",,(502) 499-2246,,3.7,,38.1800005,-85.8046021,Gas Stations in Louisville 40212
Floyd Mart · Visited link,"1123 S Floyd St, Louisville, KY 40203",,(502) 561-8623,,4.5,"·
Diesel gas",38.235843,-85.8954161,Gas Stations in Louisville 40212
Marathon Gas · Visited link,"5600 National Turnpike, Louisville, KY 40214",marathonbrand.com,(502) 322-4220,,3.8,,38.235843,-85.8954161,Gas Stations in Louisville 40212
Kroger Fuel Center · Visited link,"2710 W Broadway, Louisville, KY 40211",kroger.com,(502) 772-7806,,4.0,,38.235843,-85.8954161,Gas Stations in Louisville 40212
Kroger Fuel Center · Visited link,"3137 S 3rd St, Louisville, KY 40208",kroger.com,(502) 368-6682,,4.4,,38.235843,-85.8954161,Gas Stations in Louisville 40212
Kroger Fuel Center · Visited link,"4013 Poplar Level Rd, Louisville, KY 40213",kroger.com,(502) 454-5099,,4.5,,38.235843,-85.8954161,Gas Stations in Louisville 40212
Terry Road Valero · Visited link,"4950 Terry Rd, Louisville, KY 40216",locations.valero.com,(502) 489-9988,,4.2,,38.1776332,-86.0067137,Gas Stations in Louisville 40212
Murphy USA · Visited link,"2018 Bashford Manor Ln, Louisville, KY 40218",murphyusa.com,(502) 454-9770,,4.0,,38.199844,-85.8138166,Gas Stations in Louisville 40212
Dongar Food Mart · Visited link,"1735 Newburg Rd, Louisville, KY 40205",bp.com,(502) 749-6002,,2.3,"·
Delivery",38.199844,-85.8138166,Gas Stations in Louisville 40212
Quick Fuel · Visited link,"3700 Bishop Ln, Louisville, KY 40218",quickfuel.com,(866) 904-4422,,4.0,"·
Diesel gas",38.199844,-85.8138166,Gas Stations in Louisville 40212
