name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
4 Point Grocery · Visited link,"1035 S 3rd St, Louisville, KY 40203",,(502) 409-9155,,4.5,,38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Scheler's Food Market · Visited link,"1397 S 2nd St St, Louisville, KY 40208",,(502) 635-2779,,4.1,"·
Delivery",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Paul's Fruit Market · Visited link,"3704 Taylorsville Rd, Louisville, KY 40220",paulsfruit.com,(502) 456-4750,,4.7,"·
In-store shopping
·
In-store pickup
·
Delivery",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
ALDI · Visited link,"3442 Preston Hwy, Louisville, KY 40213",stores.aldi.us,(855) 955-2534,,4.5,"Retail chain selling a range of grocery items, meat & dairy.",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Garden Girl Foods · Visited link,"1300 W Muhammad Ali Blvd, Louisville, KY 40203",,(502) 384-1600,,4.9,"·
Dine-in
·
Takeout
·
Delivery",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Garden Gate Fruit Market · Visited link,"4411 Breckenridge Ln, Louisville, KY 40218",gardengatemarket.com,(502) 499-5275,,4.6,"·
In-store shopping",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Kroger · Visited link,"2200 Brownsboro Rd, Louisville, KY 40206",kroger.com,(502) 897-1133,,3.8,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
5 Brothers Grocery & Smokeshop · Visited link,"1159 S 4th St, Louisville, KY 40203",,(502) 919-8483,,4.0,,38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Butchertown Grocery Bakery · Visited link,"743 E Main St, Louisville, KY 40202",instagram.com,(502) 742-8315 ext. 2,,4.6,,38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Rainbow Blossom St Matthews · Visited link,"3738 Lexington Rd, Louisville, KY 40207",rainbowblossom.com,(502) 896-0189,,4.5,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Save A Lot · Visited link,"5747 Preston Hwy, Louisville, KY 40219",savealot.com,(502) 966-3477,,4.3,Discount supermarket chain carrying brand-name & private-label grocery items.,38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Kroger · Visited link,"4009 Poplar Level Rd, Louisville, KY 40213",kroger.com,(502) 454-3914,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Save A Lot · Visited link,"2626 Portland Ave, Louisville, KY 40212",savealot.com,(502) 772-0705,,4.1,"·
In-store shopping
·
Delivery",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Kroger · Visited link,"1265 Goss Ave, Louisville, KY 40217",kroger.com,(502) 634-0724,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Paul's Fruit Market · Visited link,"4990 US-42, Louisville, KY 40222",paulsfruit.com,(502) 426-5070,,4.7,"·
In-store shopping
·
In-store pickup",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Rainbow Blossom Highlands · Visited link,"3046 Bardstown Rd, Louisville, KY 40205",rainbowblossom.com,(502) 498-2470,,4.5,"·
In-store pickup",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Golden Key International Grocery Store · Visited link,"3821 Bardstown Rd, Louisville, KY 40218",goldenkeymarket.com,(502) 485-9009,,4.7,,38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Save A Lot · Visited link,"4148 Taylor Blvd, Louisville, KY 40215",savealot.com,(502) 367-8433,,4.3,Discount supermarket chain carrying brand-name & private-label grocery items.,38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
Frank's Meat & Produce · Visited link,"3342 Preston Hwy, Louisville, KY 40213",franksmeatsandproduce.com,(502) 363-3989,,4.8,"·
In-store shopping
·
Curbside pickup",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
H & S Groceries · Visited link,"3342 Preston Hwy, Louisville, KY 40213",franksmeatsandproduce.com,(502) 363-3989,,4.8,"·
In-store shopping
·
Curbside pickup",38.2415957,-86.0326914,Locally-Owned Groceries in Louisville 40203
