name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Douglass Loop Farmers Market · Visited link,"2005 Douglass Blvd, Louisville, KY 40205",douglassloopfarmersmarket.org,(502) 794-8237,,4.8,,38.2254773,-85.8381256,Locally-Owned Groceries in Louisville 40217
5 Brothers Grocery & Smokeshop · Visited link,"1159 S 4th St, Louisville, KY 40203",,(502) 919-8483,,4.0,,38.235321,-85.9042457,Locally-Owned Groceries in Louisville 40217
Rainbow Blossom St Matthews · Visited link,"3738 Lexington Rd, Louisville, KY 40207",rainbowblossom.com,(502) 896-0189,,4.5,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2520587,-85.8032535,Locally-Owned Groceries in Louisville 40217
Save A Lot · Visited link,"2626 Portland Ave, Louisville, KY 40212",savealot.com,(502) 772-0705,,4.1,"·
In-store shopping
·
Delivery",38.2708787,-85.9357655,Locally-Owned Groceries in Louisville 40217
Valu Market Outer Loop Plaza · Visited link,"7519 Outer Loop, Louisville, KY 40228",valumarket.com,(502) 239-7375,,4.2,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.1388889,-85.7644734,Locally-Owned Groceries in Louisville 40217
Frank's Meat & Produce · Visited link,"3342 Preston Hwy, Louisville, KY 40213",franksmeatsandproduce.com,(502) 363-3989,,4.8,"·
In-store shopping
·
Curbside pickup",38.1984772,-85.8765439,Locally-Owned Groceries in Louisville 40217
Jiggs Fruit Market · Visited link,"5301 Valley Station Rd, Louisville, KY 40272",,(502) 309-4667,,4.7,,38.1061251,-86.0059043,Locally-Owned Groceries in Louisville 40217
H & S Groceries · Visited link,"4619 W Market St, Louisville, KY 40212",,(502) 778-7947,,3.8,,38.26509,-85.9686581,Locally-Owned Groceries in Louisville 40217
Phuoc Binh Grocery · Visited link,"5301 S 3rd St, Louisville, KY 40214",,(502) 366-7002,,4.0,,38.26509,-85.9686581,Locally-Owned Groceries in Louisville 40217
Cardinal Market · Visited link,"7312 St Andrews Church Rd suite a, Louisville, KY 40214",,(502) 368-7511,,4.1,,38.1545257,-85.9475886,Locally-Owned Groceries in Louisville 40217
Paul's Fruit Market · Visited link,"4990 US-42, Louisville, KY 40222",paulsfruit.com,(502) 426-5070,,4.7,"·
In-store shopping
·
In-store pickup",38.2831732,-85.7726747,Locally-Owned Groceries in Louisville 40217
EL REY MARKET · Visited link,"7600 National Turnpike, Louisville, KY 40214",,(502) 384-0949,,4.2,,38.1392744,-85.8985134,Locally-Owned Groceries in Louisville 40217
Safari International Grocery Store · Visited link,"1900 Crums Ln, Louisville, KY 40216",,(502) 963-5221,,4.3,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.1392744,-85.8985134,Locally-Owned Groceries in Louisville 40217
Tiny Mart · Visited link,"1900 Crums Ln, Louisville, KY 40216",,(502) 963-5221,,4.3,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.243259,-85.9535845,Locally-Owned Groceries in Louisville 40217
Fantastic Market · Visited link,"2600 Bank St, Louisville, KY 40212",,(502) 690-4114,,4.3,,38.243259,-85.9535845,Locally-Owned Groceries in Louisville 40217
Pic Pac Southside Drive · Visited link,"6629 Southside Dr, Louisville, KY 40214",facebook.com,(502) 366-9389,,4.2,"·
In-store pickup",38.243259,-85.9535845,Locally-Owned Groceries in Louisville 40217
Supermercado Guanajuato #2 · Visited link,"6201 Preston Hwy Ste B, Louisville, KY 40219",supermercadoguanajuato.com,(502) 498-5088,,4.3,,38.1609901,-85.840501,Locally-Owned Groceries in Louisville 40217
Jay Hind - International Grocery Store · Visited link,"1941 S Hurstbourne Pkwy, Louisville, KY 40220",,(502) 742-2025,,4.6,"·
In-store shopping",38.2161146,-85.7290374,Locally-Owned Groceries in Louisville 40217
Oriental Supermarket · Visited link,"1211 Gilmore Ln, Louisville, KY 40213",,(502) 966-0400,,4.4,,38.1757318,-85.8559972,Locally-Owned Groceries in Louisville 40217
Shively Food Mart · Visited link,"3122 Dixie Hwy, Louisville, KY 40216",,(502) 690-3293,,4.0,"·
In-store pickup",38.2042523,-85.9449343,Locally-Owned Groceries in Louisville 40217
Kroger · Visited link,"5533 New Cut Rd, Louisville, KY 40214",kroger.com,(502) 361-7446,,4.0,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2042523,-85.9449343,Locally-Owned Groceries in Louisville 40217
Logan Street Market · Visited link,"1001 Logan St, Louisville, KY 40204",loganstmarket.com,(502) 384-2001,,4.6,,38.2042523,-85.9449343,Locally-Owned Groceries in Louisville 40217
