name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
GQ Unlimited · Visited link,"728 W Broadway, Louisville, KY 40202",gqunlimited.com,(502) 614-7774,,4.6,"Longtime menswear store selling suits, dress shirts, shoes & other traditional apparel.",38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
Clickher · Visited link,"200 York St, Louisville, KY 40203",clickher.app,(502) 589-7655,,,,38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
Oasis Grocery Mart & Head Shop&smokers oasis · Visited link,"1032 S 4th St, Louisville, KY 40203",,(502) 837-0582,,4.1,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
Average Throne clothing · Visited link,"908 S 6th St, Louisville, KY 40203",mydurable.com,,,,,38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
West Grocery Liquor · Visited link,"1001 W Broadway, Louisville, KY 40203",,,,3.9,,38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
Chenoweth Square · Visited link,"3907 Chenoweth Square, Louisville, KY 40207",,,,4.6,,38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
4 Point Grocery · Visited link,"1035 S 3rd St, Louisville, KY 40203",,(502) 409-9155,,4.5,,38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
Sunshine Grocery · Visited link,"125 E Oak St, Louisville, KY 40203",,(502) 561-9225,,4.4,,38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
DG Market · Visited link,"200 E Broadway, Louisville, KY 40202",dollargeneral.com,(502) 276-7912,,3.1,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
Gardiner Lane Shopping Center · Visited link,"3000 Bardstown Rd, Louisville, KY 40205",gardiner-center.edan.io,,,4.2,,38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
Red Castle Liquor Store and Growler Filling Station · Visited link,"1200 S 1st St, Louisville, KY 40203",facebook.com,(502) 637-8976,,4.3,"·
In-store pickup
·
Delivery",38.2413652,-86.0326923,Recently Closed Stores in Louisville 40203
A Reader's Corner- AN ONLINE BUSINESS · Visited link,,areaderscorner.com,(502) 897-5578,,4.7,,46.423669,-130.2310997,Recently Closed Stores in Louisville 40203
Broadway Furniture & Mattress Outlet · Visited link,"1508 W Broadway, Louisville, KY 40203",,(502) 713-3004,,4.7,"·
In-store pickup
·
Delivery",38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
Poplar Level Mart · Visited link,"3130 Poplar Level Rd, Louisville, KY 40213",,(502) 822-1877,,5.0,,38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
Family Dollar · Visited link,"1234 W Broadway, Louisville, KY 40203",familydollar.com,(502) 495-3591,,3.5,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
Platinum Food Mart · Visited link,"1025 W Broadway, Louisville, KY 40203",,(502) 690-7365,,4.9,"Convenience store chain offering grab-&-go bites & beverages, plus assorted newsstand items.",38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
Sandy's Pet Shop · Visited link,"1421 Hess Ln, Louisville, KY 40217",sandyspetshop.com,(502) 636-2743,,4.6,"·
In-store pickup",38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
TNK · Visited link,"1001 W Broadway, Louisville, KY 40203",,(502) 384-0277,,4.0,,38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
Stop N Go · Visited link,"700 W Oak St, Louisville, KY 40203",,(502) 919-7166,,3.4,,38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
J.J. Fab Kloset · Visited link,"332 W Broadway #888, Louisville, KY 40202",jjfabkloset.com,(502) 510-4153,,5.0,"·
Curbside pickup",38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
Top Beauty Supply · Visited link,"1209 W Broadway, Louisville, KY 40203",,(502) 584-0702,,4.2,,38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
Bottled Liquors · Visited link,"412 W Oak St, Louisville, KY 40203",bottledliquors.com,(502) 526-5030,,4.3,,38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
Beauty Trendz · Visited link,"1145 S 4th St, Louisville, KY 40203",,(502) 384-5163,,4.6,"·
In-store shopping",38.2480337,-86.0655136,Recently Closed Stores in Louisville 40203
Paddock Shops · Visited link,"4055 Summit Plaza Dr, Louisville, KY 40241",paddockshops.com,(502) 425-3441,,4.4,Art & hanging plants line the walkways at this Mediterranean-inspired outdoor retail complex.,38.3079683,-85.8655185,Recently Closed Stores in Louisville 40203
Town Fair Center · Visited link,"1915-1987 S Hurstbourne Pkwy, Louisville, KY 40220",google.com,(513) 746-2605,,4.1,,38.3079683,-85.8655185,Recently Closed Stores in Louisville 40203
Metro by T-Mobile · Visited link,"403 W Oak St, Louisville, KY 40203",metrobyt-mobile.com,(502) 569-4433,,3.2,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans.",38.2353275,-86.0490708,Recently Closed Stores in Louisville 40203
Cricket Wireless Authorized Retailer · Visited link,"801 W Broadway, Louisville, KY 40202",cricketwireless.com,(502) 582-9227,,3.8,"Wireless provider offering prepaid mobile phones, coverage plans & a range of accessories.",38.2353275,-86.0490708,Recently Closed Stores in Louisville 40203
Old Louisville Coffee Co-op · Visited link,"316 W Ormsby Ave, Louisville, KY 40203",oldlouisvillecoffeecoop.com,,,4.5,"·
Dine-in
·
Takeout
·
Delivery",38.2353275,-86.0490708,Recently Closed Stores in Louisville 40203
Spalding University Campus Store · Visited link,"Egan Leadership Center, 901 S 4th St, Louisville, KY 40203",services.spalding.edu,(502) 585-7108,,4.3,"·
In-store pickup",38.2353275,-86.0490708,Recently Closed Stores in Louisville 40203
Shell · Visited link,"1025 W Broadway, Louisville, KY 40203",find.shell.com,(502) 690-7365,,3.1,,38.2353275,-86.0490708,Recently Closed Stores in Louisville 40203
oasis pizza & food mart · Visited link,"1036 S 4th St, Louisville, KY 40203",,(502) 742-9008,,1.0,,38.2353275,-86.0490708,Recently Closed Stores in Louisville 40203
The Mysterious Rack: Custom Hats & Fascinators · Visited link,,griffinhatters.com,(502) 653-9440,,3.7,,46.423669,-130.2310997,Recently Closed Stores in Louisville 40203
CVS · Visited link,"3229 Poplar Level Rd, Louisville, KY 40213",cvs.com,(502) 634-3689,,3.0,"Drugstore chain selling a variety of beauty & health products, plus some grocery & household items.",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Store Space Self Storage · Visited link,"1612 W Broadway, Louisville, KY 40203",storespace.com,(502) 427-7015,,4.5,,38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Dreamlight Antiques · Visited link,"1201 S 3rd St, Louisville, KY 40203",,(502) 314-1117,,4.3,"·
In-store pickup",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Garden Girl Foods · Visited link,"1300 W Muhammad Ali Blvd, Louisville, KY 40203",,(502) 384-1600,,4.9,"·
Dine-in
·
Takeout
·
Delivery",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Dopedenum · Visited link,"801 W Broadway suite 101, Louisville, KY 40210",dopedenum.com,(502) 693-8725,,,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
PPG Paint Store · Visited link,"801 S 3rd St, Louisville, KY 40203",ppgpaints.com,(502) 588-9640,,4.2,"Retail chain aimed at contractors & pro painters, offering paints, supplies & decorating equipment.",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
North Lime Coffee & Donuts - Old Lou · Visited link,"1228 S 7th St, Louisville, KY 40203",northlime.net,(502) 384-2320,,4.5,,38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Old Louisville Flower Studio · Visited link,"614 W Broadway, Louisville, KY 40202",theflowerstudiolou.net,(502) 584-0034,,4.6,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Iqlas Jewelry · Visited link,"737 S 8th St Suite 53, Louisville, KY 40203",instagram.com,(502) 432-2051,,5.0,"·
In-store shopping",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Stewart's Pawn Shop · Visited link,"1133 W Broadway, Louisville, KY 40203",,(502) 583-5145,,3.6,"·
In-store pickup",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Jessie Lee's Smoke Shop · Visited link,"801 W Broadway Suite 6, Louisville, KY 40202",,(502) 653-7808,,4.2,"·
In-store shopping
·
Curbside pickup",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Derb E Cigs · Visited link,"3519 Poplar Level Rd, Louisville, KY 40213",derbecigs.com,(502) 365-3039,,4.7,"·
In-store shopping
·
Curbside pickup",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Barnes & Noble · Visited link,"801 S Hurstbourne Pkwy, Louisville, KY 40222",stores.barnesandnoble.com,(502) 426-0255,,4.6,"Bookseller chain stocking housebrand eReader, plus a broad selection of titles for adults & kids.",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Bloemer Food Sales · Visited link,"925 S 7th St, Louisville, KY 40203",bloemerfoods.com,(502) 584-8338,,4.1,,38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Zoe's Tattoos & Piercings · Visited link,"1161 S 4th St, Louisville, KY 40203",zoestattoos.com,(502) 709-5248,,4.7,,38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Walgreens · Visited link,"5201 S 3rd St, Louisville, KY 40214",walgreens.com,(502) 361-2349,,2.5,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Art Eatables · Visited link,"631 S 4th St, Louisville, KY 40202",arteatables.com,(502) 589-0210,,4.7,"Family-owned chocolatier producing small-batch, bourbon-infused & bourbon-themed candies & truffles.",38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Kena Essentials · Visited link,"704 Zane St, Louisville, KY 40203",,(502) 302-1292,,,,38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
BC candles · Visited link,"1 College Ct, Louisville, KY 40203",,(502) 936-8837,,,,38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Dan's City Pawn Shop | Cash Advance | Payday Loans | Louisville Kentucky · Visited link,"1811 W Broadway, Louisville, KY 40203",louisville-pawnshops.com,(502) 778-1803,,4.5,,38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
Blak Koffee · Visited link,"1219 W Jefferson St, Louisville, KY 40203",blakkoffee.com,(502) 290-3729,,4.8,,38.210972,-86.0054079,Recently Closed Stores in Louisville 40203
