name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Dixie gas · Visited link,"10501 Dixie Hwy, Louisville, KY 40272",,(502) 409-8168,,4.6,,38.1064847,-85.9366108,Corner Stores in Louisville 40205
Thorntons · Visited link,"11700 Dixie Hwy, Louisville, KY 40272",thorntonsinc.com,(502) 933-2083,,3.4,,38.1064847,-85.9366108,Corner Stores in Louisville 40205
Sidnay Speedy Mart · Visited link,"10231 Blue Lick Rd, Louisville, KY 40229",,(502) 690-4644,,3.5,,38.0966379,-85.7681168,Corner Stores in Louisville 40205
bp · Visited link,"2800 Fern Valley Rd, Louisville, KY 40213",map.bp.com,(502) 384-5337,,2.9,,38.15729,-85.7865378,Corner Stores in Louisville 40205
Short Stop Food Mart · Visited link,"4114 Hazelwood Ave, Louisville, KY 40215",shortstopfoodmarts.com,(502) 368-8401,,5.0,,38.1833084,-85.8602466,Corner Stores in Louisville 40205
Speedway · Visited link,"7430 Terry Rd, Louisville, KY 40258",speedway.com,(502) 937-9679,,3.5,,38.1452786,-85.9443332,Corner Stores in Louisville 40205
Speedway · Visited link,"8325 Preston Hwy, Louisville, KY 40219",speedway.com,(502) 969-5474,,3.9,,38.1303814,-85.7539159,Corner Stores in Louisville 40205
Dollar General · Visited link,"4207 Medallion Ct, Louisville, KY 40219",dollargeneral.com,(502) 632-7085,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1303814,-85.7539159,Corner Stores in Louisville 40205
Speedway · Visited link,"4417 Dixie Hwy, Shively, KY 40216",speedway.com,(502) 447-1878,,4.0,,38.1815479,-85.88733,Corner Stores in Louisville 40205
Dollar General · Visited link,"1207 Gilmore Ln, Louisville, KY 40213",dollargeneral.com,(502) 785-0740,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1755062,-85.7845065,Corner Stores in Louisville 40205
Terry Convenient Store · Visited link,"6600 Terry Rd, Louisville, KY 40258",,,,,,38.155754,-85.9408498,Corner Stores in Louisville 40205
Speedway · Visited link,"4720 Dixie Hwy, Shively, KY 40216",speedway.com,(502) 447-7886,,4.0,,38.1748109,-85.8954452,Corner Stores in Louisville 40205
Speedway · Visited link,"6821 Southside Dr, Louisville, KY 40214",speedway.com,(502) 366-8338,,3.6,,38.1586274,-85.8364995,Corner Stores in Louisville 40205
Marathon Gas · Visited link,"5620 S 3rd St, Louisville, KY 40214",,(502) 368-9121,,3.7,,38.1586274,-85.8364995,Corner Stores in Louisville 40205
Speedway · Visited link,"8510 National Turnpike, Fairdale, KY 40118",speedway.com,(502) 367-7373,,4.1,,38.1586274,-85.8364995,Corner Stores in Louisville 40205
RaceTrac · Visited link,"800 Air Commerce Dr, Louisville, KY 40219",racetrac.com,(502) 961-7492,,2.7,,38.133606,-85.7918268,Corner Stores in Louisville 40205
Dollar General · Visited link,"7500 Terry Rd, Louisville, KY 40258",dollargeneral.com,(502) 632-7071,,5.0,"·
Delivery",38.1441613,-85.9446308,Corner Stores in Louisville 40205
Speedway · Visited link,"5339 Dixie Hwy, Louisville, KY 40216",speedway.com,(502) 447-8447,,4.1,,38.1577152,-85.9056051,Corner Stores in Louisville 40205
Speedway · Visited link,"7400 3rd Street Rd, Louisville, KY 40214",speedway.com,(502) 367-2381,,3.9,,38.1459364,-85.8481104,Corner Stores in Louisville 40205
Cardinal Market · Visited link,"7312 St Andrews Church Rd suite a, Louisville, KY 40214",,(502) 368-7511,,4.1,,38.1459364,-85.8481104,Corner Stores in Louisville 40205
Valley Fast Mart · Visited link,"6306 Johnsontown Rd, Louisville, KY 40272",,(502) 409-4664,,,,38.1171299,-85.9569449,Corner Stores in Louisville 40205
Dollar General · Visited link,"2625 Rockford Ln, Shively, KY 40216",dollargeneral.com,(502) 536-7998,,3.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1783201,-85.9191643,Corner Stores in Louisville 40205
G.M Food Mart · Visited link,"6602 Terry Rd, Louisville, KY 40258",,,,4.4,,38.1783201,-85.9191643,Corner Stores in Louisville 40205
LICKETY SPLIT FOOD AND GAS · Visited link,"5440 New Cut Rd, Louisville, KY 40214",,(502) 368-6444,,3.0,,38.1480271,-85.8483142,Corner Stores in Louisville 40205
Dollar General · Visited link,"8517 Terry Rd, Louisville, KY 40258",dollargeneral.com,(502) 785-0535,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.13029,-85.9462738,Corner Stores in Louisville 40205
Circle K · Visited link,"9201 Preston Hwy, Louisville, KY 40229",circle-k4louisville.keeq.io,(502) 962-1041,,4.1,"Gas station chain featuring convenience stores selling grab-&-go meals, snacks & drinks.",38.117953,-85.7486761,Corner Stores in Louisville 40205
Shell · Visited link,"7746 St Andrews Church Rd, Louisville, KY 40214",shell.us,(502) 438-9400,,3.7,"·
Diesel gas",38.1523204,-85.8914401,Corner Stores in Louisville 40205
Marathon · Visited link,"7031 Global Dr, Louisville, KY 40258",,(502) 935-3130,,3.1,,38.1399723,-85.9611112,Corner Stores in Louisville 40205
Thorntons · Visited link,"3320 Preston Hwy, Louisville, KY 40213",thorntonsinc.com,(502) 366-4047,,3.2,,38.199486,-85.8055778,Corner Stores in Louisville 40205
Shell · Visited link,"9110 Blue Lick Rd, Louisville, KY 40219",shell.us,(502) 964-7010,,2.9,"·
Diesel gas",38.1169002,-85.7620208,Corner Stores in Louisville 40205
Thorntons · Visited link,"4516 Poplar Level Rd, Louisville, KY 40213",thorntonsinc.com,(502) 964-6570,,3.1,,38.1871375,-85.7746127,Corner Stores in Louisville 40205
Thorntons · Visited link,"4500 S 3rd St, Louisville, KY 40214",thorntonsinc.com,(502) 361-1057,,3.3,,38.1888989,-85.83773,Corner Stores in Louisville 40205
Shell · Visited link,"801 Valley College Dr, Louisville, KY 40272",find.shell.com,(502) 365-4091,,3.9,,38.117302,-85.9163238,Corner Stores in Louisville 40205
Circle K · Visited link,"4347 S 3rd St, Louisville, KY 40214",circlek.com,(502) 361-2193,,3.0,,38.1920664,-85.8364309,Corner Stores in Louisville 40205
Marathon Gas · Visited link,"5901 New Cut Rd, Louisville, KY 40214",,(502) 367-1914,,2.7,"·
Diesel gas",38.1275666,-85.8472377,Corner Stores in Louisville 40205
Speedway · Visited link,"4300 Crittenden Dr, Louisville, KY 40209",speedway.com,(502) 363-1699,,3.9,,38.1929495,-85.8235526,Corner Stores in Louisville 40205
Marathon Gas · Visited link,"7520 Distribution Dr, Louisville, KY 40258",,(502) 937-6761,,3.7,,38.1499056,-85.9676257,Corner Stores in Louisville 40205
Dollar General · Visited link,"8641 Preston Hwy, Louisville, KY 40219",dollargeneral.com,(502) 785-1115,,4.0,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1282212,-85.7516664,Corner Stores in Louisville 40205
J & C Foodmart · Visited link,"4953 Manslick Rd, Louisville, KY 40216",,,,,,38.1707042,-85.8694719,Corner Stores in Louisville 40205
Murphy USA · Visited link,"185 Outer Loop, Louisville, KY 40214",murphyusa.com,(502) 364-9150,,3.3,,38.1707042,-85.8694719,Corner Stores in Louisville 40205
Meijer Express Gas Station · Visited link,"9901 Dixie Hwy, Louisville, KY 40272",meijer.com,(502) 995-2129,,3.8,,38.1135804,-85.9334994,Corner Stores in Louisville 40205
Dollar General · Visited link,"8715 3rd Street Rd, Louisville, KY 40272",dollargeneral.com,(502) 791-9780,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1161321,-85.8831864,Corner Stores in Louisville 40205
Circle K · Visited link,"2911 Bardstown Rd, Louisville, KY 40205",circlek.com,(502) 451-0030,,2.8,,38.2167117,-85.7472584,Corner Stores in Louisville 40205
Circle K · Visited link,"5000 Shepherdsville Rd, Louisville, KY 40228",circlek.com,(502) 969-6448,,3.6,,38.2167117,-85.7472584,Corner Stores in Louisville 40205
Circle K · Visited link,"4100 Dixie Hwy, Louisville, KY 40216",circlek.com,(502) 447-9982,,3.7,,38.1892545,-85.8826518,Corner Stores in Louisville 40205
Circle K · Visited link,"5035 Mud Ln, Louisville, KY 40229",circlek.com,(502) 966-3693,,3.7,,38.0931619,-85.7423751,Corner Stores in Louisville 40205
Shree Ambe LLC - Stop N Go Foodmart · Visited link,"5015 Poplar Level Rd, Louisville, KY 40219",,,,,,38.165939,-85.7523348,Corner Stores in Louisville 40205
