name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
B.I.G. Giving Pantry · Visited link,"1100 Bardstown Rd, Louisville, KY 40204",,,,5.0,,38.2381534,-85.7930574,Community Food Pantries in Louisville 40206
Portland Promise Center · Visited link,"1831 Baird St, Louisville, KY 40203",portlandpromise.org,(502) 776-2635,,4.5,,38.2648302,-85.8508936,Community Food Pantries in Louisville 40206
Temple of Faith Baptist Church · Visited link,"1703 Bicknell Ave, Louisville, KY 40215",,(502) 363-6572,,4.6,,38.184231,-85.8634989,Community Food Pantries in Louisville 40206
Coalition for the Homeless · Visited link,"1300 S 4th St #250, Louisville, KY 40208",louhomeless.org,(502) 636-9550,,4.3,,38.232557,-85.8330848,Community Food Pantries in Louisville 40206
SPARC Hope · Visited link,"11921 Brinley Ave # 101, Louisville, KY 40243",sparc-hope.org,(502) 245-9899,,5.0,,38.2509157,-85.605505,Community Food Pantries in Louisville 40206
Holy Name Catholic Church · Visited link,"2914 S 3rd St, Louisville, KY 40208",holynamelouisville.org,(502) 637-5560,,5.0,,38.2065786,-85.8363297,Community Food Pantries in Louisville 40206
Kingdom Land Baptist Church · Visited link,"1822 S 11th St, Louisville, KY 40208",kingdomlandbc.org,(502) 637-5922,,4.8,,38.2065786,-85.8363297,Community Food Pantries in Louisville 40206
Overflow Community Center · Visited link,"5202 Stony Brook Dr, Louisville, KY 40291",overflowcommunitycenter.org,(502) 681-6324,,4.9,,38.1721705,-85.6754978,Community Food Pantries in Louisville 40206
Department for Community Based Services - Food Distribution Center · Visited link,"Louisville, KY 40202",,(502) 724-6906,,,,38.2548599,-85.838501,Community Food Pantries in Louisville 40206
Fishes and Loaves Louisville · Visited link,"8012 Vaughn Mill Rd, Louisville, KY 40228",goodshepherdlouisville.com,(502) 239-2308,,5.0,,38.1311977,-85.7017575,Community Food Pantries in Louisville 40206
Walnut Street Baptist Church · Visited link,"1143 S 3rd St, Louisville, KY 40203",walnutstreet.org,(502) 589-5290,,4.6,,38.2369938,-85.8301984,Community Food Pantries in Louisville 40206
Saint Peter's United Church - Food Distribution Center · Visited link,"1407 W Jefferson St, Louisville, KY 40203",,(502) 417-8438,,,,38.2369938,-85.8301984,Community Food Pantries in Louisville 40206
Southwest Seniors Program at Southwest Community Ministries - Food Distribution Center · Visited link,"8504 Terry Rd, Louisville, KY 40258",southwestcommunityministries.org,(502) 935-0310,,4.0,,38.1307268,-85.9467759,Community Food Pantries in Louisville 40206
Plymouth Community Renewal Center · Visited link,"1626 W Chestnut St, Louisville, KY 40203",,,,4.4,,38.2510794,-85.8511302,Community Food Pantries in Louisville 40206
Douglass Boulevard Christian Church · Visited link,"2005 Douglass Blvd, Louisville, KY 40205",douglass.church,(502) 452-2629,,5.0,,38.2254109,-85.7655381,Community Food Pantries in Louisville 40206
Lighthouse Christian Fellowship Church · Visited link,"1334 Camden Ave, Louisville, KY 40215",,,,4.7,,38.1924136,-85.857226,Community Food Pantries in Louisville 40206
Eastern Area Community Ministries - Food Distribution Center · Visited link,"1334 Camden Ave, Louisville, KY 40215",,,,4.7,,38.2823847,-85.6560189,Community Food Pantries in Louisville 40206
Fern Creek Highview United Ministries - Food Distribution Center · Visited link,"9300 Beulah Church Rd, Louisville, KY 40291",fchum.org,(502) 762-9611,,5.0,,38.1485183,-85.6616357,Community Food Pantries in Louisville 40206
St. Augustine Catholic Church · Visited link,"1310 W Broadway, Louisville, KY 40203",archlou.org,(502) 584-4602,,4.2,,38.2475214,-85.8458245,Community Food Pantries in Louisville 40206
Good Shepherd Church · Visited link,"8012 Vaughn Mill Rd, Louisville, KY 40228",goodshepherdlouisville.com,(502) 239-2308,,4.6,,38.1311513,-85.7015394,Community Food Pantries in Louisville 40206
St George Episcopal Church · Visited link,"1201 S 26th St, Louisville, KY 40210",,(502) 776-2030,,4.2,,38.2376181,-85.8680856,Community Food Pantries in Louisville 40206
New Covenant Church of God · Visited link,"1272 Gilmore Ln, Louisville, KY 40213",,(502) 966-0008,,4.4,,38.1782901,-85.7777829,Community Food Pantries in Louisville 40206
Catholic Charities of Louisville Sister Visitor Center · Visited link,"2235 W Market St, Louisville, KY 40212",cclou.org,(502) 776-0155,,4.6,,38.2588963,-85.8601665,Community Food Pantries in Louisville 40206
Highland Presbyterian Church · Visited link,"1011 Cherokee Rd, Louisville, KY 40204",hpclouisville.org,(502) 451-2910,,4.6,,38.2411081,-85.7943362,Community Food Pantries in Louisville 40206
Peace Presbyterian Church · Visited link,"4210 E Indian Trail, Louisville, KY 40213",,(502) 964-1402,,4.8,,38.1739661,-85.753504,Community Food Pantries in Louisville 40206
Ormsby Heights Baptist Church · Visited link,"2120 Lower Hunters Trace, Louisville, KY 40216",ormsbyheights.com,(502) 447-6867,,4.8,,38.1574293,-85.9191382,Community Food Pantries in Louisville 40206
"Sustainable Agriculture Of Louisville, Inc - Food Distribution Center · Visited link","104 Forest Ct, Louisville, KY 40206",,,,,,38.2551609,-85.7577255,Community Food Pantries in Louisville 40206
Redeemer Lutheran Church · Visited link,"3640 River Park Dr, Louisville, KY 40211",redeemerlouky.com,(502) 776-5945,,4.7,,38.2547626,-85.885058,Community Food Pantries in Louisville 40206
Glory and Fire Worship Center · Visited link,"Louisville, KY 40219",gloryandfire.org,(502) 322-6791,,4.8,,38.1222926,-85.8218612,Community Food Pantries in Louisville 40206
Center For Lay Ministries Inc. · Visited link,"213 E Maple St, Jeffersonville, IN 47130",centerforlayministries.org,(812) 282-0063,,4.8,,38.2743599,-85.8119825,Community Food Pantries in Louisville 40206
Lighthouse Academy at Newburg · Visited link,"5312 Shepherdsville Rd, Louisville, KY 40228",thelighthousecenter.org,(502) 964-5909,,4.7,,38.1734553,-85.7320674,Community Food Pantries in Louisville 40206
West Broadway Church of Christ - Food Distribution Center · Visited link,"3921 W Broadway, Louisville, KY 40211",,(502) 776-8662,,,,38.2506218,-85.8902575,Community Food Pantries in Louisville 40206
Exodus Family Ministries · Visited link,"6501 Bethany Ln, Louisville, KY 40272",exodusfamilyministries.com,(502) 614-8544,,4.8,,38.1005603,-85.9549909,Community Food Pantries in Louisville 40206
Community Foundation of Louisville · Visited link,"325 W Main St #1110, Louisville, KY 40202",cflouisville.org,(502) 585-4649,,4.0,,38.2569485,-85.8276344,Community Food Pantries in Louisville 40206
Community Foundation of Louisville · Visited link,"325 W Main St #1110, Louisville, KY 40202",cflouisville.org,(502) 585-4649,,4.0,,38.2569485,-85.8276344,Community Food Pantries in Louisville 40206
Kentucky Cabinet for Health and Family Services · Visited link,"908 W Broadway #6w, Louisville, KY 40203",chfs.ky.gov,(502) 595-4958,,1.9,,38.2569485,-85.8276344,Community Food Pantries in Louisville 40206
Kingdom Fellowship Christian Life Center · Visited link,"324 E Broadway, Louisville, KY 40202",kingdomfellowshiplife.org,(502) 966-3036,,4.7,,38.2569485,-85.8276344,Community Food Pantries in Louisville 40206
Fairdale Area Community Ministry · Visited link,"10616 W Manslick Rd, Fairdale, KY 40118",,,,4.7,,38.1062811,-85.8326823,Community Food Pantries in Louisville 40206
Okolona Christian Church · Visited link,"10801 Faithful Way, Louisville, KY 40229",okolonacc.org,(502) 962-6500,,4.7,,38.0944314,-85.7397355,Community Food Pantries in Louisville 40206
Catholic Enrichment Center · Visited link,"3146 W Broadway, Louisville, KY 40211",archlou.org,(502) 776-0262,,4.5,,38.2493858,-85.877594,Community Food Pantries in Louisville 40206
Cornerstone Missionary Baptist · Visited link,"1831 Bolling Ave, Louisville, KY 40210",,(502) 774-2113,,4.3,,38.2493858,-85.877594,Community Food Pantries in Louisville 40206
Newburg Christian Church · Visited link,"5225 Poplar Level Rd A, Louisville, KY 40219",,(502) 964-1500,,4.3,,38.1601652,-85.7352794,Community Food Pantries in Louisville 40206
Jeffersontown Area Ministries - Food Distribution Center · Visited link,"10617 Taylorsville Rd, Louisville, KY 40299",jtownministries.org,(502) 267-1055,,4.7,,38.1909815,-85.6302782,Community Food Pantries in Louisville 40206
Cathedral of the Assumption · Visited link,"433 S 5th St # 101, Louisville, KY 40202",cathedraloftheassumption.org,(502) 582-2971,,4.8,"Prominent Catholic church built in neo-Gothic style during the 1850s, with a fresco & large steeple.",38.2519304,-85.8308254,Community Food Pantries in Louisville 40206
Urban Ministry Center · Visited link,"2900 Slevin St, Louisville, KY 40212",,,,4.3,,38.2663241,-85.8699528,Community Food Pantries in Louisville 40206
Neighborhood House - Food Distribution Center · Visited link,"201 N 25th St, Louisville, KY 40212",nhky.org,(502) 774-2322,,,,38.2663241,-85.8699528,Community Food Pantries in Louisville 40206
Bank Street Food Bank · Visited link,"2214 Bank St, Louisville, KY 40212",bankstreetfood.org,(502) 754-1074,,4.2,,38.2663241,-85.8699528,Community Food Pantries in Louisville 40206
