name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Sav-A-Step Food Mart · Visited link,"4770 Duffy Rd, Floyds Knobs, IN 47119",savastep.com,(812) 923-7757,,2.7,,38.3136585,-85.9714194,Corner Stores in New Albany 47150
Discount Tobacco · Visited link,"1701 Charlestown Rd, New Albany, IN 47150",,(812) 913-0284,,3.6,,38.30206,-85.8874651,Corner Stores in New Albany 47150
Circle K · Visited link,"419 Eastern Blvd, Clarksville, IN 47129",circlek.com,(812) 284-6145,,3.7,,38.2959024,-85.8312747,Corner Stores in New Albany 47150
Sav-A-Step Food Mart · Visited link,"3010 St Joseph Rd, New Albany, IN 47150",,(812) 945-1311,,3.4,,38.3465677,-85.871073,Corner Stores in New Albany 47150
Falls of ohio minimart · Visited link,"232 S Clark Blvd, Clarksville, IN 47129",,,,5.0,,38.2851642,-85.8338148,Corner Stores in New Albany 47150
Dollar Tree · Visited link,"1929 McDonald Lane, Grant Line Rd, New Albany, IN 47150",dollartree.com,(812) 913-5125,,4.3,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.3223266,-85.8901171,Corner Stores in New Albany 47150
ALDI · Visited link,"3118 Grant Line Rd, New Albany, IN 47150",stores.aldi.us,(855) 955-2534,,4.6,"Retail chain selling a range of grocery items, meat & dairy.",38.3223266,-85.8901171,Corner Stores in New Albany 47150
Young's Corner Key Stop · Visited link,"2101 Hamburg Pike, Jeffersonville, IN 47130",,(812) 288-8075,,2.8,,38.2957702,-85.8201719,Corner Stores in New Albany 47150
Sav-A-Step Food Mart · Visited link,"100 Hunter Station Rd, Sellersburg, IN 47172",,(812) 246-8077,,4.8,,38.3829735,-85.8436259,Corner Stores in New Albany 47150
Walgreens · Visited link,"2015 State St, New Albany, IN 47150",walgreens.com,(812) 945-0535,,3.5,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",38.3020111,-85.9095744,Corner Stores in New Albany 47150
Sav-A-Step Food Mart · Visited link,"109 S Clark Blvd, Clarksville, IN 47129",savastep.com,(812) 283-6664,,4.2,"·
In-store shopping",38.2868067,-85.8357938,Corner Stores in New Albany 47150
"Carpet Corner, Inc. · Visited link","602 Vincennes St, New Albany, IN 47150",carpetcorner602.com,(812) 948-0755,,4.4,"·
Delivery",38.2948195,-85.880751,Corner Stores in New Albany 47150
Walgreens · Visited link,"1702 E Spring St, New Albany, IN 47150",walgreens.com,(812) 949-5015,,2.7,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",38.2948195,-85.880751,Corner Stores in New Albany 47150
CVS · Visited link,"1950 State St, New Albany, IN 47150",cvs.com,(812) 948-8305,,1.8,"Drugstore chain selling a variety of beauty & health products, plus some grocery & household items.",38.2948195,-85.880751,Corner Stores in New Albany 47150
Speedway · Visited link,"401 E Lewis and Clark Pkwy, Clarksville, IN 47129",speedway.com,(812) 284-5796,,3.8,,38.3108427,-85.8406117,Corner Stores in New Albany 47150
Little Tiger · Visited link,"230 Stansifer Ave, Clarksville, IN 47129",,,,4.6,,38.3108427,-85.8406117,Corner Stores in New Albany 47150
Bottles Unlimited · Visited link,"427 State St, New Albany, IN 47150",,(812) 945-6765,,4.5,,38.2864274,-85.8969262,Corner Stores in New Albany 47150
Walgreens · Visited link,"5190 Charlestown Rd, New Albany, IN 47150",walgreens.com,(812) 944-3752,,3.8,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",38.3672582,-85.8485788,Corner Stores in New Albany 47150
Walgreens · Visited link,"2755 Charlestown Rd, New Albany, IN 47150",walgreens.com,(812) 944-8859,,3.2,"Drugstore chain with health & beauty aids, prescriptions & photo services, plus mini-mart basics.",38.3672582,-85.8485788,Corner Stores in New Albany 47150
