name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Thorntons · Visited link,"2000 7th Street Rd, Louisville, KY 40208",thorntonsinc.com,(502) 634-5646,,3.2,,38.219963,-85.8502278,Gas Stations in Louisville 40206
Valero gas station+ · Visited link,"1123 S Floyd St, Louisville, KY 40203",krispykrunchy.com,(502) 384-4941,,4.2,,38.219963,-85.8502278,Gas Stations in Louisville 40206
Kroger Fuel Center · Visited link,"2318 Brownsboro Rd, Louisville, KY 40206",kroger.com,(502) 891-8896,,4.0,,38.2581397,-85.7743876,Gas Stations in Louisville 40206
Circle K · Visited link,"2100 Portland Ave, Louisville, KY 40212",circlek.com,(502) 776-7325,,3.4,,38.268238,-85.8550868,Gas Stations in Louisville 40206
Circle K · Visited link,"2911 Bardstown Rd, Louisville, KY 40205",circlek.com,(502) 451-0030,,2.8,,38.2167117,-85.7472584,Gas Stations in Louisville 40206
Speedway · Visited link,"2210 Arthur St, Louisville, KY 40208",speedway.com,(502) 636-0438,,4.0,,38.2150529,-85.8250617,Gas Stations in Louisville 40206
Thorntons · Visited link,"1501 Dixie Hwy, Louisville, KY 40210",thorntonsinc.com,(502) 775-5561,,3.8,,38.22793,-85.8623128,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"1401 Lexington Rd, Louisville, KY 40206",,(502) 585-5463,,3.2,,38.2506855,-85.7922133,Gas Stations in Louisville 40206
Valero · Visited link,"1420 W Broadway, Louisville, KY 40203",,(502) 777-4635,,3.9,,38.2479407,-85.8483455,Gas Stations in Louisville 40206
Speedway · Visited link,"1101 Bardstown Rd, Louisville, KY 40204",speedway.com,(502) 458-6643,,3.2,,38.2384409,-85.7924689,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"1480 S 7th St, Louisville, KY 40208",marathonbrand.com,(866) 462-7284,,4.0,,38.2270882,-85.8413333,Gas Stations in Louisville 40206
Platinum Food Mart · Visited link,"1025 W Broadway, Louisville, KY 40203",,(502) 690-7365,,4.9,"Convenience store chain offering grab-&-go bites & beverages, plus assorted newsstand items.",38.2270882,-85.8413333,Gas Stations in Louisville 40206
Shell · Visited link,"521 N 22nd St, Louisville, KY 40203",find.shell.com,(502) 778-8420,,,,38.2270882,-85.8413333,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"1054 Barret Ave, Louisville, KY 40204",marathonbrand.com,(502) 451-8730,,2.8,"·
Diesel gas",38.2349276,-85.7993607,Gas Stations in Louisville 40206
Sunoco Gas · Visited link,"3420 Frankfort Ave, Louisville, KY 40207",,(828) 855-6309,,4.0,,38.2537892,-85.7403625,Gas Stations in Louisville 40206
Valero · Visited link,"1035 Zorn Ave, Louisville, KY 40207",valero.com,(502) 897-6260,,3.7,,38.2537892,-85.7403625,Gas Stations in Louisville 40206
Valero · Visited link,"3300 Algonquin Pkwy, Louisville, KY 40211",valero.com,(210) 345-2000,,4.0,,38.2241691,-85.8821298,Gas Stations in Louisville 40206
Speedway · Visited link,"2300 Brownsboro Rd, Louisville, KY 40206",speedway.com,(502) 893-4416,,3.5,,38.2582745,-85.7753931,Gas Stations in Louisville 40206
bp · Visited link,"1735 Newburg Rd, Louisville, KY 40205",map.bp.com,(502) 749-6002,,2.9,,38.2582745,-85.7753931,Gas Stations in Louisville 40206
Cardinal market · Visited link,"401 Winkler Ave, Louisville, KY 40208",,(502) 384-2960,,4.3,"·
Diesel gas",38.2106866,-85.8371712,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"1711 W Broadway, Louisville, KY 40203",marathonbrand.com,(502) 583-0014,,3.4,,38.2106866,-85.8371712,Gas Stations in Louisville 40206
Boone's Gas Station · Visited link,"521 N 22nd St, Louisville, KY 40203",,(502) 778-8420,,3.4,"·
Diesel gas",38.267,-85.8550978,Gas Stations in Louisville 40206
Boone’s BP · Visited link,"3320 Frankfort Ave, Louisville, KY 40206",bp.com,(502) 721-0043,,4.1,,38.2539786,-85.7443769,Gas Stations in Louisville 40206
Kroger Fuel Center · Visited link,"524 N 35th St, Louisville, KY 40212",kroger.com,(502) 776-3896,,4.4,,38.2720533,-85.8768591,Gas Stations in Louisville 40206
Speedway · Visited link,"2720 Taylorsville Rd, Louisville, KY 40205",speedway.com,(502) 456-6029,,3.8,,38.2226264,-85.7411866,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"1506 S Shelby St, Louisville, KY 40217",marathonbrand.com,(502) 636-1953,,2.2,,38.2246362,-85.8147228,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"3801 W Market St, Louisville, KY 40212",,(502) 774-8808,,4.2,"·
Diesel gas",38.2617288,-85.8842393,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"2133 Dixie Hwy, Louisville, KY 40210",marathonbrand.com,(866) 462-7284,,4.1,"·
Diesel gas",38.2617288,-85.8842393,Gas Stations in Louisville 40206
Thorntons · Visited link,"3300 Bardstown Rd, Louisville, KY 40218",thorntonsinc.com,(502) 451-9467,,2.9,,38.20763,-85.7413478,Gas Stations in Louisville 40206
Stop N Go · Visited link,"700 W Oak St, Louisville, KY 40203",,(502) 919-7166,,3.4,,38.2352011,-85.8375408,Gas Stations in Louisville 40206
Marathon · Visited link,"931 Dixie Hwy, Louisville, KY 40210",,,,4.3,,38.2352011,-85.8375408,Gas Stations in Louisville 40206
Costco Gas Station · Visited link,"3408 Bardstown Rd, Louisville, KY 40218",costco.com,,,4.7,"·
Diesel gas",38.2051259,-85.7389515,Gas Stations in Louisville 40206
Speedway · Visited link,"2112 Duncan St, Louisville, KY 40212",speedway.com,(502) 772-1743,,3.3,,38.2620645,-85.8564188,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"3501 W Broadway, Louisville, KY 40211",marathonbrand.com,(502) 778-9021,,4.3,,38.2620645,-85.8564188,Gas Stations in Louisville 40206
Top Notch · Visited link,"3300 Algonquin Pkwy, Louisville, KY 40211",valero.com,(502) 774-1371,,4.0,,38.2620645,-85.8564188,Gas Stations in Louisville 40206
Circle K · Visited link,"2911 Bardstown Rd, Louisville, KY 40205",,(502) 451-0030,,5.0,"·
Diesel gas",38.216537,-85.7475076,Gas Stations in Louisville 40206
Speedway · Visited link,"3030 Taylor Blvd, Louisville, KY 40208",speedway.com,(502) 634-8955,,3.8,,38.2069233,-85.8481216,Gas Stations in Louisville 40206
bp · Visited link,"1054 Barret Ave, Louisville, KY 40204",map.bp.com,(502) 451-8730,,3.0,,38.2350661,-85.7995587,Gas Stations in Louisville 40206
Dongar Food Mart · Visited link,"1735 Newburg Rd, Louisville, KY 40205",bp.com,(502) 749-6002,,2.3,"·
Delivery",38.2350661,-85.7995587,Gas Stations in Louisville 40206
VALERO · Visited link,"3039 Taylor Blvd, Louisville, KY 40208",valero.com,(502) 636-4246,,4.0,"Gas station & convenience store chain stocking snacks, groceries, coffee & other sundries.",38.2064393,-85.847831,Gas Stations in Louisville 40206
CAPS Food Mart & Deli (MARATHON) · Visited link,"1506 S Shelby St, Louisville, KY 40217",,(502) 636-1953,,2.8,,38.2064393,-85.847831,Gas Stations in Louisville 40206
Floyd Mart · Visited link,"1123 S Floyd St, Louisville, KY 40203",,(502) 561-8623,,4.5,"·
Diesel gas",38.2064393,-85.847831,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"4001 Cane Run Rd, Louisville, KY 40216",,(502) 447-1780,,3.7,,38.2080885,-85.8975089,Gas Stations in Louisville 40206
Thorntons · Visited link,"202 E 10th St, Jeffersonville, IN 47130",thorntonsinc.com,(812) 283-4650,,3.8,,38.27957,-85.8163078,Gas Stations in Louisville 40206
Kroger Fuel Center · Visited link,"2710 W Broadway, Louisville, KY 40211",kroger.com,(502) 772-7806,,4.0,,38.2490573,-85.868422,Gas Stations in Louisville 40206
BP · Visited link,"2704 Crittenden Dr, Louisville, KY 40209",bp.com,(502) 384-9134,,3.3,,38.2047696,-85.8232772,Gas Stations in Louisville 40206
Shorty's Food Mart · Visited link,"2133 Dixie Hwy, Louisville, KY 40210",,(502) 775-6262,,3.9,,38.2197302,-85.8655478,Gas Stations in Louisville 40206
Thorntons · Visited link,"3320 Preston Hwy, Louisville, KY 40213",thorntonsinc.com,(502) 366-4047,,3.2,,38.199486,-85.8055778,Gas Stations in Louisville 40206
Sunoco · Visited link,"3039 Taylor Blvd, Louisville, KY 40208",sunoco.com,(502) 636-4246,,4.3,,38.2064775,-85.8478519,Gas Stations in Louisville 40206
Thorntons · Visited link,"401 W Court Ave, Jeffersonville, IN 47130",thorntonsinc.com,(812) 284-4796,,3.3,,38.272022,-85.8177178,Gas Stations in Louisville 40206
Shorty's Food Mart · Visited link,"3501 W Broadway, Louisville, KY 40211",,(502) 778-9021,,3.9,,38.2504335,-85.8824794,Gas Stations in Louisville 40206
Duramart · Visited link,"1480 S 7th St, Louisville, KY 40208",,(502) 634-7110,,3.7,,38.227042,-85.8412868,Gas Stations in Louisville 40206
Marathon · Visited link,"521 N 22nd St, Louisville, KY 40203",,,,5.0,"·
Diesel gas",38.227042,-85.8412868,Gas Stations in Louisville 40206
Pacific Pride · Visited link,"3500 Bells Ln, Louisville, KY 40211",,(502) 931-0300,,5.0,"·
Diesel gas",38.2205065,-85.8878149,Gas Stations in Louisville 40206
Baders Food Mart · Visited link,"300 S 1st St, Louisville, KY 40202",,(502) 584-8412,,2.3,,38.2529036,-85.8247019,Gas Stations in Louisville 40206
ZORN AVE BP · Visited link,"1035 Zorn Ave, Louisville, KY 40207",,,,5.0,"·
Diesel gas",38.27599,-85.7700878,Gas Stations in Louisville 40206
Circle K · Visited link,"419 Eastern Blvd, Clarksville, IN 47129",circlek.com,(812) 284-6145,,3.7,,38.2959024,-85.8312747,Gas Stations in Louisville 40206
Super Usa / Marathon · Visited link,"3320 Frankfort Ave, Louisville, KY 40206",,,,,"·
Diesel gas",38.254173,-85.7444078,Gas Stations in Louisville 40206
Shell · Visited link,"2100 Portland Ave, Louisville, KY 40212",shell.us,(502) 776-7325,,,"·
Diesel gas",38.268212,-85.8549488,Gas Stations in Louisville 40206
Circle K · Visited link,"1655 E 10th St, Jeffersonville, IN 47130",circlek.com,(812) 280-7547,,3.3,,38.2991261,-85.7982184,Gas Stations in Louisville 40206
EZ Food Mart · Visited link,"1100 Algonquin Pkwy, Louisville, KY 40208",,(502) 690-3193,,4.7,"·
In-store pickup
·
Delivery",38.2137699,-85.8454149,Gas Stations in Louisville 40206
Nulu Food Mart · Visited link,"528 E Liberty St, Louisville, KY 40202",,(502) 883-1451,,3.5,,38.2137699,-85.8454149,Gas Stations in Louisville 40206
Circle K · Visited link,"820 Eastern Blvd, Clarksville, IN 47129",circlek.com,(812) 280-9157,,3.4,,38.301713,-85.8355308,Gas Stations in Louisville 40206
F & Y Food Martwork · Visited link,"3801 W Market St, Louisville, KY 40212",,(502) 774-8808,,3.2,,38.2616794,-85.8842198,Gas Stations in Louisville 40206
Thorntons · Visited link,"4136 Cane Run Rd, Louisville, KY 40216",thorntonsinc.com,(502) 448-7426,,3.6,,38.203148,-85.9051438,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"1317 10th and Main Street, 1317 E 10th St, Jeffersonville, IN 47130",marathonbrand.com,(866) 462-7284,,4.0,,38.2875037,-85.8029253,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"820 Eastern Blvd, Clarksville, IN 47129",,(812) 280-9157,,3.5,"·
Diesel gas",38.2875037,-85.8029253,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"4060 Cane Run Rd, Louisville, KY 40216",,(502) 447-1780,,3.9,,38.2047744,-85.90306,Gas Stations in Louisville 40206
Murphy USA · Visited link,"2018 Bashford Manor Ln, Louisville, KY 40218",murphyusa.com,(502) 454-9770,,4.0,,38.199844,-85.7417188,Gas Stations in Louisville 40206
Ez Go Gas 1 no · Visited link,"931 Dixie Hwy, Louisville, KY 40210",,,,,,38.242809,-85.8562698,Gas Stations in Louisville 40206
Kroger Fuel Center · Visited link,"3137 S 3rd St, Louisville, KY 40208",kroger.com,(502) 368-6682,,4.4,,38.242809,-85.8562698,Gas Stations in Louisville 40206
Marathon Food Mart · Visited link,"430 Eastern Blvd, Clarksville, IN 47129",,(812) 913-7544,,4.9,"·
Diesel gas",38.2966214,-85.8311322,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"430 Eastern Blvd, Clarksville, IN 47129",,(812) 913-7544,,4.9,"·
Diesel gas",38.2966214,-85.8311322,Gas Stations in Louisville 40206
7th Street Food Mart · Visited link,"3400 Taylor Blvd, Louisville, KY 40215",,(502) 361-9011,,3.9,,38.19949,-85.8550593,Gas Stations in Louisville 40206
bp · Visited link,"600 N Clark Blvd, Clarksville, IN 47129",map.bp.com,(502) 544-4490,,4.4,,38.2940989,-85.8414472,Gas Stations in Louisville 40206
Circle K · Visited link,"2104 Grant Line Rd, New Albany, IN 47150",circlek.com,(812) 949-7391,,3.5,,38.3076957,-85.8926353,Gas Stations in Louisville 40206
Marathon · Visited link,"Wilart Dr, Louisville, KY 40210",,,,,"·
Diesel gas",38.2198038,-85.8658649,Gas Stations in Louisville 40206
Speedway · Visited link,"4239 Poplar Level Rd, Louisville, KY 40213",speedway.com,(502) 459-0045,,3.7,,38.1975361,-85.7794916,Gas Stations in Louisville 40206
Sunoco Gas & convenience store · Visited link,"1201 Eastern Blvd, Clarksville, IN 47129",sunoco.com,(301) 500-7452,,4.0,,38.306006,-85.8397567,Gas Stations in Louisville 40206
Singh Petroleum Inc · Visited link,"3039 Taylor Blvd, Louisville, KY 40208",,(502) 636-4246,,2.3,,38.2064715,-85.8478201,Gas Stations in Louisville 40206
Shell · Visited link,"4309 Crittenden Dr, Louisville, KY 40209",find.shell.com,(502) 653-7990,,3.2,,38.2064715,-85.8478201,Gas Stations in Louisville 40206
Arcoaire · Visited link,"Louisville, KY 40216",,,,,,38.2130186,-85.8922374,Gas Stations in Louisville 40206
Speedway · Visited link,"4150 Westport Rd, St Matthews, KY 40207",speedway.com,(502) 895-7181,,4.1,,38.2576185,-85.7180134,Gas Stations in Louisville 40206
bp · Visited link,"3301 Newburg Rd, Louisville, KY 40218",map.bp.com,(502) 452-6166,,3.1,,38.20109,-85.7575958,Gas Stations in Louisville 40206
Circle K · Visited link,"602 W Main St, New Albany, IN 47150",circlek.com,(812) 949-1293,,3.4,,38.281072,-85.9018062,Gas Stations in Louisville 40206
Circle K · Visited link,"401 State St, New Albany, IN 47150",circlek.com,(812) 948-0602,,3.0,,38.281072,-85.9018062,Gas Stations in Louisville 40206
Hartlage Chevron · Visited link,"1501 E 10th St, Jeffersonville, IN 47130",,(812) 282-2323,,3.1,"·
Diesel gas",38.2907864,-85.8004095,Gas Stations in Louisville 40206
Shell · Visited link,"2025 E Spring St, New Albany, IN 47150",find.shell.com,(812) 945-4611,,3.6,,38.296627,-85.8725148,Gas Stations in Louisville 40206
Shorty's Dixie LLC · Visited link,"931 Dixie Hwy, Louisville, KY 40210",,(502) 589-0480,,4.0,,38.2428805,-85.856439,Gas Stations in Louisville 40206
Marathon Petroleum-Kramers Ln · Visited link,"3920 Kramers Ln, Shively, KY 40216",,(502) 447-3550,,5.0,,38.2058256,-85.9201464,Gas Stations in Louisville 40206
Thorntons · Visited link,"4516 Poplar Level Rd, Louisville, KY 40213",thorntonsinc.com,(502) 964-6570,,3.1,,38.1871375,-85.7746127,Gas Stations in Louisville 40206
Speedway · Visited link,"4308 Bishop Ln, Louisville, KY 40218",speedway.com,(502) 451-3887,,3.2,"Gas-station & convenience-store chain with grab-&-go food, plus hot & cold beverages.",38.1871375,-85.7746127,Gas Stations in Louisville 40206
Thorntons · Visited link,"4500 Shelbyville Rd, Louisville, KY 40207",thorntonsinc.com,(502) 896-2654,,3.1,,38.25075,-85.7052578,Gas Stations in Louisville 40206
Thorntons · Visited link,"4900 Brownsboro Rd, Louisville, KY 40222",thorntonsinc.com,(502) 425-2536,,3.6,,38.25075,-85.7052578,Gas Stations in Louisville 40206
Shell · Visited link,"4950 Brownsboro Rd, Louisville, KY 40222",find.shell.com,(502) 365-2090,,4.2,,38.25075,-85.7052578,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"4243 Preston Hwy, Louisville, KY 40213",marathonbrand.com,(866) 462-7284,,4.3,,38.1868816,-85.7963741,Gas Stations in Louisville 40206
Thorntons · Visited link,"3726 Taylorsville Rd, Louisville, KY 40220",thorntonsinc.com,(502) 479-0067,,3.5,,38.220367,-85.7161678,Gas Stations in Louisville 40206
Next Door Convenience Food Mrt · Visited link,"3303 Newburg Rd, Louisville, KY 40218",,(502) 458-7308,,3.9,,38.2007962,-85.7572173,Gas Stations in Louisville 40206
Thorntons · Visited link,"4170 Taylor Blvd, Louisville, KY 40215",thorntonsinc.com,(502) 366-4928,,3.8,,38.17984,-85.8559078,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"800 State St, New Albany, IN 47150",,(812) 944-5359,,3.2,,38.2910768,-85.898606,Gas Stations in Louisville 40206
Speedway · Visited link,"4300 Crittenden Dr, Louisville, KY 40209",speedway.com,(502) 363-1699,,3.9,,38.1929495,-85.8235526,Gas Stations in Louisville 40206
Inner Plant Systems · Visited link,"3500 Bells Ln, Louisville, KY 40211",,(502) 931-0300,,3.9,,38.2207747,-85.8873124,Gas Stations in Louisville 40206
Thorntons · Visited link,"5318 Preston Hwy, Louisville, KY 40213",thorntonsinc.com,(502) 964-5211,,3.2,,38.1707647,-85.7814884,Gas Stations in Louisville 40206
BP- BEST CHICKEN IN TOWN · Visited link,"1871 Berry Blvd, Louisville, KY 40215",bp.com,(502) 907-0450,,4.3,"·
Diesel gas",38.1970323,-85.8706987,Gas Stations in Louisville 40206
bp · Visited link,"1871 Berry Blvd, Louisville, KY 40215",map.bp.com,(502) 361-8707,,3.5,,38.1970323,-85.8706987,Gas Stations in Louisville 40206
Sam's Kwik Mart 2 · Visited link,"4060 Cane Run Rd, Louisville, KY 40216",,(502) 447-1780,,2.9,,38.1970323,-85.8706987,Gas Stations in Louisville 40206
Marathon Gas · Visited link,"2100 E Spring St, New Albany, IN 47150",,(812) 542-0856,,3.5,,38.296511,-85.8716876,Gas Stations in Louisville 40206
Kroger Fuel Center · Visited link,"2000 Hikes Ln, Louisville, KY 40218",kroger.com,(502) 479-6189,,4.3,,38.196906,-85.7347596,Gas Stations in Louisville 40206
