name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Better Way Food Mart · Visited link,"4001 Cane Run Rd, Louisville, KY 40216",,(502) 447-9070,,3.9,,38.2078549,-85.8612754,Corner Stores in Louisville 40211
Dixie Lotto Mart · Visited link,"3802 Dixie Hwy, Louisville, KY 40216",,(502) 260-2680,,5.0,,38.1969543,-85.8414478,Corner Stores in Louisville 40211
J & C Foodmart · Visited link,"4953 Manslick Rd, Louisville, KY 40216",,,,,,38.1707042,-85.833423,Corner Stores in Louisville 40211
The Hat Don · Visited link,"3122 Dixie Hwy, Louisville, KY 40216",,(260) 702-5095,,,,38.2042584,-85.8368596,Corner Stores in Louisville 40211
Marathon Gas · Visited link,"3501 W Broadway, Louisville, KY 40211",marathonbrand.com,(502) 778-9021,,4.3,,38.2503787,-85.8464072,Corner Stores in Louisville 40211
Mac's · Visited link,"Cane Run Rd, Louisville, KY 40216",,,,1.0,,38.2041964,-85.8676006,Corner Stores in Louisville 40211
Dollar General · Visited link,"3517 Cane Run Rd, Louisville, KY 40211",dollargeneral.com,(502) 805-6985,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2218762,-85.8469955,Corner Stores in Louisville 40211
Dollar General · Visited link,"2324 W Broadway, Louisville, KY 40211",dollargeneral.com,(502) 785-8326,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2490622,-85.8274636,Corner Stores in Louisville 40211
7 STAR FOOD MART · Visited link,"2121 Crums Ln, Louisville, KY 40216",,(502) 708-1067,,4.8,"·
In-store shopping",38.1947354,-85.8482381,Corner Stores in Louisville 40211
Sam's Kwik Mart 2 · Visited link,"4060 Cane Run Rd, Louisville, KY 40216",,(502) 447-1780,,2.9,,38.2047429,-85.8668715,Corner Stores in Louisville 40211
Scotts Food Mart & Deli · Visited link,"1810 Berry Blvd, Louisville, KY 40215",,(502) 368-1398,,3.3,"·
Delivery",38.1963663,-85.8325419,Corner Stores in Louisville 40211
JC FOOD MART · Visited link,"2714 Crums Ln, Louisville, KY 40216",,(502) 449-0276,,4.4,,38.1944547,-85.8623171,Corner Stores in Louisville 40211
Hannah's One Stop Shop · Visited link,"3451 Taylor Blvd, Louisville, KY 40215",,(502) 403-3085,,,"·
In-store shopping
·
In-store pickup
·
Delivery",38.1974447,-85.8185135,Corner Stores in Louisville 40211
Circle K · Visited link,"4100 Dixie Hwy, Louisville, KY 40216",circlek.com,(502) 447-9982,,3.7,,38.1892545,-85.8466029,Corner Stores in Louisville 40211
West Food Mart · Visited link,"2200 W Market St, Louisville, KY 40212",,(502) 384-0327,,4.1,,38.2582354,-85.8230645,Corner Stores in Louisville 40211
Happy Market · Visited link,"1201 Cecil Ave, Louisville, KY 40211",,(502) 775-8966,,4.1,,38.239825,-85.8575649,Corner Stores in Louisville 40211
Green Store · Visited link,"301 S 18th St, Louisville, KY 40203",,(502) 585-2429,,4.0,,38.2559322,-85.8159699,Corner Stores in Louisville 40211
Speedy Mart · Visited link,"2720 Crums Ln, Shively, KY 40216",,(502) 447-5160,,1.0,,38.194788,-85.8627169,Corner Stores in Louisville 40211
Thorntons · Visited link,"2000 7th Street Rd, Louisville, KY 40208",thorntonsinc.com,(502) 634-5646,,3.2,,38.219963,-85.8141789,Corner Stores in Louisville 40211
Kcs2Plus Qs · Visited link,"2001 W Broadway # 13, Louisville, KY 40203",,(502) 742-6575,,5.0,,38.249411,-85.8218344,Corner Stores in Louisville 40211
Fantastic Market · Visited link,"2600 Bank St, Louisville, KY 40212",,(502) 690-4114,,4.3,,38.249411,-85.8218344,Corner Stores in Louisville 40211
APPLE FOOD MART · Visited link,"Louisville, KY 40203",,,,,,38.249411,-85.8218344,Corner Stores in Louisville 40211
Shell · Visited link,"521 N 22nd St, Louisville, KY 40203",find.shell.com,(502) 778-8420,,,,38.249411,-85.8218344,Corner Stores in Louisville 40211
Nulu Food Mart · Visited link,"528 E Liberty St, Louisville, KY 40202",,(502) 883-1451,,3.4,,38.2507379,-85.7788062,Corner Stores in Louisville 40211
Thorntons · Visited link,"4520 Dixie Hwy, Louisville, KY 40216",thorntonsinc.com,(502) 448-1050,,4.0,,38.1782077,-85.8554128,Corner Stores in Louisville 40211
