name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Dollar General · Visited link,"3517 Cane Run Rd, Louisville, KY 40211",dollargeneral.com,(502) 805-6985,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2218762,-85.8830444,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"2124 Bank St, Louisville, KY 40212",familydollar.com,(502) 208-2845,,3.8,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2664909,-85.8559627,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"2324 W Broadway, Louisville, KY 40211",dollargeneral.com,(502) 785-8326,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2664909,-85.8559627,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"3036 Wilson Ave, Louisville, KY 40211",familydollar.com,(502) 276-6529,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2664909,-85.8559627,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"1234 W Broadway, Louisville, KY 40203",familydollar.com,(502) 495-3591,,3.5,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2664909,-85.8559627,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"3022 Portland Ave, Louisville, KY 40212",familydollar.com,(502) 438-9773,,3.3,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2664909,-85.8559627,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"2701 Dixie Hwy, Louisville, KY 40216",dollargeneral.com,(502) 632-6780,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.211008,-85.8690537,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"2421 W Market St, Louisville, KY 40212",familydollar.com,(502) 313-0050,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2594687,-85.8630077,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"2106 Brownsboro Rd, N Clifton Ave, Louisville, KY 40206",dollargeneral.com,(502) 272-0763,,2.3,"·
Delivery",38.2583921,-85.7775656,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"3417 W Broadway, Louisville, KY 40211",familydollar.com,(502) 438-9682,,3.4,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2503207,-85.8816435,Dollar/Discount Stores in Louisville 40206
Dollar Smart · Visited link,"4110 Taylor Blvd, Louisville, KY 40215",,(502) 368-9383,,4.2,,38.182429,-85.8562698,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"1201 Dixie Hwy, Louisville, KY 40210",dollargeneral.com,(502) 632-7060,,3.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2372527,-85.8585835,Dollar/Discount Stores in Louisville 40206
Dollar General Market · Visited link,"3430 Taylor Blvd, Louisville, KY 40215",dollargeneral.com,(502) 438-9080,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2372527,-85.8585835,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"Cliffside Plaza, 1961 Brownsboro Rd, Louisville, KY 40206",familydollar.com,(502) 822-7939,,3.5,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2602857,-85.781353,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"3277 Taylor Blvd, Louisville, KY 40215",familydollar.com,(502) 473-9403,,3.8,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2023815,-85.8525879,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"2501 Dixie Hwy, Louisville, KY 40216",familydollar.com,(502) 916-7076,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2023815,-85.8525879,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"3901 W Market St, Louisville, KY 40212",familydollar.com,(502) 901-6001,,3.3,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2621122,-85.8857722,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"4121 Shelbyville Rd St Matthews Pavilion, Louisville, KY 40207",dollartree.com,(502) 710-0545,,4.3,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2533342,-85.7180011,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"1207 Gilmore Ln, Louisville, KY 40213",dollargeneral.com,(502) 785-0740,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1755062,-85.7845065,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"4443 Cane Run Rd Ste 150, Louisville, KY 40216",dollargeneral.com,(502) 214-7871,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1951676,-85.9122194,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"Southland Terrace, 3923 7th Street Rd, Louisville, KY 40216",dollartree.com,(502) 901-6988,,4.0,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1951676,-85.9122194,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"5713 Preston Hwy, E Indian Trail, Louisville, KY 40219",dollartree.com,(502) 579-8460,,3.8,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1665913,-85.7763858,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"Tradewinds Plaza, 4443 Cane Run Rd, Louisville, KY 40216",dollartree.com,(502) 654-8010,,4.1,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1951676,-85.9122194,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"3808 7th Street Rd, Louisville, KY 40216",dollargeneral.com,(502) 792-9639,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1954257,-85.874966,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"3201 Kristin Way, Louisville, KY 40216",familydollar.com,(502) 916-7073,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.1973877,-85.9110807,Dollar/Discount Stores in Louisville 40206
Bargain Supply Company · Visited link,"844 E Jefferson St, Louisville, KY 40206",bargainsupply.com,(502) 562-5000,,4.7,"Roomy appliance store stocking washers, refrigerators & other essentials, plus tools & electronics.",38.2513196,-85.8093596,Dollar/Discount Stores in Louisville 40206
Everything Dollar store · Visited link,"4443 Cane Run Rd #112, Louisville, KY 40216",,(502) 916-7231,,3.0,,38.1950756,-85.9123245,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"4149 Taylor Blvd, Louisville, KY 40215",dollargeneral.com,(502) 309-9470,,3.5,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.180126,-85.8548658,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"2817 Del Rio Pl, Louisville, KY 40220",dollargeneral.com,(502) 805-5206,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2147094,-85.7269438,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"Breckenridge Plaza, 3421 Breckenridge Ln, Louisville, KY 40220",dollartree.com,(941) 233-8640,,1.8,"·
In-store shopping",38.2147094,-85.7269438,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"7500 Terry Rd, Louisville, KY 40258",dollargeneral.com,(502) 632-7071,,5.0,"·
Delivery",38.1441613,-85.9446308,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"4934 Manslick Rd Former Coxs, Louisville, KY 40216",dollartree.com,(502) 313-9014,,4.0,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1721522,-85.8707476,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"4126 Taylor Blvd Hazelwood Shp Ctr, Louisville, KY 40215",familydollar.com,(502) 916-7084,,3.8,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.1721522,-85.8707476,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"7427 3rd Street Rd, Louisville, KY 40214",dollargeneral.com,(502) 785-5290,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1721522,-85.8707476,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"5532 New Cut Rd, Louisville, KY 40214",dollartree.com,(502) 912-6003,,4.2,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1721522,-85.8707476,Dollar/Discount Stores in Louisville 40206
Community Dollar Retail · Visited link,"1679 Old Preston Hwy N # 16, Louisville, KY 40229",,(502) 277-1355,,4.7,,38.0802011,-85.7404803,Dollar/Discount Stores in Louisville 40206
DG Market · Visited link,"636 Eastern Blvd, Clarksville, IN 47129",dollargeneral.com,(812) 748-2735,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.3001343,-85.8336785,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"4856 Cane Run Rd, Louisville, KY 40216",dollartree.com,(502) 975-3583,,4.2,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.181119,-85.9309173,Dollar/Discount Stores in Louisville 40206
DG Market + pOpshelf · Visited link,"11400 Preston Hwy, Louisville, KY 40229",dollargeneral.com,(502) 785-6660,,4.3,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.0834241,-85.7423077,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"401 E 10th St E, Jeffersonville, IN 47130",dollargeneral.com,(812) 913-7405,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2818516,-85.8145363,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"2625 Rockford Ln, Shively, KY 40216",dollargeneral.com,(502) 536-7998,,3.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1783201,-85.9191643,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"165 Outer Loop, 127 New Cut Rd MktCtr, Louisville, KY 40214",dollartree.com,(502) 654-8740,,4.3,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.129171,-85.8539805,Dollar/Discount Stores in Louisville 40206
"DERBY DOLLAR STORE, LLC · Visited link","5057 Poplar Level Rd, Louisville, KY 40219",,,,,,38.1633955,-85.7505011,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"9267 Smyrna Pkwy, Louisville, KY 40229",dollargeneral.com,(502) 792-7577,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1138039,-85.716,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"4060 Taylorsville Road Hikes Point Plaza, Louisville, KY 40220",dollartree.com,(502) 579-8405,,4.0,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2176975,-85.694907,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"5312 S 3rd St Iroquois Manor, Louisville, KY 40214",familydollar.com,(502) 653-5319,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.1708051,-85.8412454,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"4241 Outer Loop Tymberwood, Louisville, KY 40219",dollartree.com,(502) 715-4006,,4.0,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1399246,-85.7543091,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"7701 Smyrna Pkwy, Louisville, KY 40228",dollargeneral.com,(502) 785-5260,,4.0,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.137476,-85.7133728,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"8641 Preston Hwy, Louisville, KY 40219",dollargeneral.com,(502) 785-1115,,4.0,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1282212,-85.7516664,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"7850 Dixie Hwy, Louisville, KY 40258",dollargeneral.com,(502) 791-9195,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1365278,-85.9166985,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"6801, 156 Dixie Hwy #155, Louisville, KY 40258",dollartree.com,(502) 654-8680,,4.3,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1365278,-85.9166985,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"723 Gagel Ave, Louisville, KY 40216",familydollar.com,(502) 509-6090,,3.9,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.171381,-85.8710449,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"Southland Shp Ctr, 6621 Southside Dr, Louisville, KY 40214",familydollar.com,(502) 822-7938,,3.7,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.171381,-85.8710449,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"4744 Bardstown Rd, Louisville, KY 40218",dollargeneral.com,(502) 654-8655,,4.0,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1775283,-85.6962322,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"4800 Bardstown Road Former Walgreens Bardstown, Louisville, KY 40291",dollartree.com,(502) 916-7345,,4.4,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1775283,-85.6962322,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"Beulah Church Shopping Center, 7813 Beulah Church Rd #116-118, Louisville, KY 40228",dollartree.com,(502) 632-4923,,3.6,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1775283,-85.6962322,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"417 Vincennes St, New Albany, IN 47150",dollargeneral.com,(812) 503-0090,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2931342,-85.8800187,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"4207 Medallion Ct, Louisville, KY 40219",dollargeneral.com,(502) 632-7085,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1668836,-85.7545666,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"8517 Terry Rd, Louisville, KY 40258",dollargeneral.com,(502) 785-0535,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.13029,-85.9462738,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"6312 Greenwood Rd, Louisville, KY 40258",familydollar.com,(502) 625-6872,,3.8,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.13029,-85.9462738,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"Southgate Center, 5023 Mud Ln #100, Louisville, KY 40229",dollartree.com,(502) 694-7680,,4.4,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.0919376,-85.7439185,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"5501 Clearwater Farm Blvd, Louisville, KY 40228",dollargeneral.com,(502) 653-1660,,4.0,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.154717,-85.7326296,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"2221 Hikes Lane Bardstown Square, Louisville, KY 40218",dollartree.com,(502) 715-4281,,3.6,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.200314,-85.7319775,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"7005 Global Dr, Louisville, KY 40258",dollargeneral.com,(502) 785-1699,,4.0,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1402945,-85.9603343,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"Target Center, 7100 Preston Hwy, Louisville, KY 40219",familydollar.com,(234) 205-1417,,3.4,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.1490898,-85.7666168,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"10608 W Manslick Rd, Louisville, KY 40272",dollargeneral.com,(502) 208-7213,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1073132,-85.8339761,Dollar/Discount Stores in Louisville 40206
Family Dollar · Visited link,"4335 Bardstown Rd, Louisville, KY 40218",familydollar.com,(502) 916-7223,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.1865587,-85.7075224,Dollar/Discount Stores in Louisville 40206
Bargain Hunt · Visited link,"4140 Outer Loop, Louisville, KY 40219",bargainhunt.com,(502) 961-7088,,4.0,"Chain retailer selling brand-name apparel, electronics, housewares & more at discount prices.",38.1366693,-85.7551043,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"9308 Blue Lick Rd, Louisville, KY 40229",dollargeneral.com,(502) 694-6695,,3.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1366693,-85.7551043,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"8715 3rd Street Rd, Louisville, KY 40272",dollargeneral.com,(502) 791-9780,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1161321,-85.8831864,Dollar/Discount Stores in Louisville 40206
Bargain Hunt · Visited link,"6801 Dixie Hwy #146, Louisville, KY 40258",bargainhunt.com,(502) 882-1710,,4.0,"Chain retailer selling brand-name apparel, electronics, housewares & more at discount prices.",38.1161321,-85.8831864,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"5622 Bardstown Rd, Creekside Terrace Suite B, Louisville, KY 40291",dollartree.com,(502) 313-7277,,3.8,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1630863,-85.6711677,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"11820 Shelbyville Rd, Louisville, KY 40243",dollartree.com,(502) 901-6987,,3.8,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2463136,-85.6101474,Dollar/Discount Stores in Louisville 40206
Dollar General · Visited link,"9615 Whipps Mill Rd, Louisville, KY 40242",dollargeneral.com,(502) 473-5923,,3.0,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.269,-85.6510978,Dollar/Discount Stores in Louisville 40206
Dollar Tree · Visited link,"9206 Westport Road Rolling Hills Plaza, Louisville, KY 40242",dollartree.com,(502) 632-4580,,4.2,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.269,-85.6510978,Dollar/Discount Stores in Louisville 40206
