name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Mr. Zee Corner Market · Visited link,"358 N 26th St, Louisville, KY 40212",mr-zee-corner-market.edan.io,(502) 772-1623,,4.6,,38.2690037,-85.8307664,Corner Stores in Louisville 40212
West Food Mart · Visited link,"2200 W Market St, Louisville, KY 40212",,(502) 384-0327,,4.1,,38.2690037,-85.8307664,Corner Stores in Louisville 40212
Broadway Food Mart · Visited link,"4134 W Broadway, Louisville, KY 40211",,,,4.1,,38.2500656,-85.8569993,Corner Stores in Louisville 40212
Fantastic Market · Visited link,"2600 Bank St, Louisville, KY 40212",,(502) 690-4114,,4.3,,38.2692496,-85.8274834,Corner Stores in Louisville 40212
Sherry's Market · Visited link,"3328 Virginia Ave, Louisville, KY 40211",m.facebook.com,,,5.0,,38.2387772,-85.84621,Corner Stores in Louisville 40212
Tony's Convenient Mart · Visited link,"2532 W Broadway, Louisville, KY 40211",,,,4.0,,38.2387772,-85.84621,Corner Stores in Louisville 40212
Moe's Food Mart · Visited link,"1029 S 26th St, Louisville, KY 40210",,(502) 835-5445,,4.3,"·
In-store shopping",38.2387772,-85.84621,Corner Stores in Louisville 40212
Lucy Mae's Food Mart & Kitchen · Visited link,"2300 W Kentucky St suite 1, Louisville, KY 40210",,(502) 290-9291,,4.6,"·
Delivery",38.2421669,-85.8280534,Corner Stores in Louisville 40212
Baders Food Mart · Visited link,"300 S 1st St, Louisville, KY 40202",,(502) 584-8412,,2.3,,38.2529036,-85.788653,Corner Stores in Louisville 40212
Shorty's Food Mart · Visited link,"1711 W Broadway, Louisville, KY 40203",,(502) 583-0014,,4.0,,38.2493179,-85.816665,Corner Stores in Louisville 40212
Marathon Gas · Visited link,"3801 W Market St, Louisville, KY 40212",,(502) 774-8808,,4.2,"·
Diesel gas",38.2617288,-85.8481904,Corner Stores in Louisville 40212
The Hat Don · Visited link,"1420 W Broadway, Louisville, KY 40203",,,,,,38.2477257,-85.8122646,Corner Stores in Louisville 40212
Shorty's Food Mart · Visited link,"3501 W Broadway, Louisville, KY 40211",,(502) 778-9021,,3.9,,38.2504335,-85.8464305,Corner Stores in Louisville 40212
Platinum Food Mart · Visited link,"1025 W Broadway, Louisville, KY 40203",,(502) 690-7365,,4.9,"Convenience store chain offering grab-&-go bites & beverages, plus assorted newsstand items.",38.2477431,-85.8049891,Corner Stores in Louisville 40212
Boone's Gas Station · Visited link,"521 N 22nd St, Louisville, KY 40203",,(502) 778-8420,,3.4,"·
Diesel gas",38.2477431,-85.8049891,Corner Stores in Louisville 40212
Sam's Food Mart · Visited link,"2749 Bank St, Louisville, KY 40212",,,,4.5,,38.2709989,-85.8310965,Corner Stores in Louisville 40212
Garland Food Market · Visited link,"2600 Garland Ave, Louisville, KY 40211",,(502) 915-3046,,4.6,,38.244325,-85.8317179,Corner Stores in Louisville 40212
Speedway · Visited link,"2112 Duncan St, Louisville, KY 40212",speedway.com,(502) 772-1743,,3.3,,38.244325,-85.8317179,Corner Stores in Louisville 40212
Expressway Mart · Visited link,"1420 W Broadway, Louisville, KY 40203",,,,,,38.2477827,-85.8123351,Corner Stores in Louisville 40212
Nephew's · Visited link,"1025 S 28th St, Louisville, KY 40211",,,,3.9,,38.2425748,-85.8353609,Corner Stores in Louisville 40212
41st food market · Visited link,"4105 W Market St, Louisville, KY 40212",,(502) 653-7395,,3.5,,38.2630629,-85.8523723,Corner Stores in Louisville 40212
Dino's Food Mart · Visited link,"2601 W Broadway, Louisville, KY 40211",,(502) 774-4333,,3.8,"·
Delivery",38.2498133,-85.8312124,Corner Stores in Louisville 40212
The Hat Don · Visited link,"2532 W Broadway, Louisville, KY 40211",,,,,,38.2498133,-85.8312124,Corner Stores in Louisville 40212
Kader's Market · Visited link,"4100 W Muhammad Ali Blvd, Louisville, KY 40212",kaders-market.keeq.io,(502) 776-2111,,4.4,"·
In-store shopping",38.2577502,-85.8548834,Corner Stores in Louisville 40212
Nulu Food Mart · Visited link,"528 E Liberty St, Louisville, KY 40202",,(502) 883-1451,,3.4,,38.2507379,-85.7788062,Corner Stores in Louisville 40212
