name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Thorntons · Visited link,"4520 Dixie Hwy, Louisville, KY 40216",thorntonsinc.com,(502) 448-1050,,4.0,,38.2477827,-85.9204818,Convenience Stores in Louisville 40217
LICKETY SPLIT FOOD AND GAS · Visited link,"5440 New Cut Rd, Louisville, KY 40214",,(502) 368-6444,,3.0,,38.1480271,-85.920412,Convenience Stores in Louisville 40217
Circle k · Visited link,"5414 Valley Station Rd, Louisville, KY 40272",circlek.com,(502) 933-9665,,4.1,,38.1064847,-86.0087086,Convenience Stores in Louisville 40217
The Hat Don · Visited link,"1420 W Broadway, Louisville, KY 40203",,,,,,38.2477257,-85.9204113,Convenience Stores in Louisville 40217
Dino's Food Mart · Visited link,"2601 W Broadway, Louisville, KY 40211",,(502) 774-4333,,3.8,"·
Delivery",38.2477257,-85.9204113,Convenience Stores in Louisville 40217
Abu-Aliah & Mohammed · Visited link,"4100 W Muhammad Ali Blvd, Louisville, KY 40212",,(502) 776-2111,,5.0,,38.2477257,-85.9204113,Convenience Stores in Louisville 40217
Speedway · Visited link,"4340 Cane Run Rd, Louisville, KY 40216",speedway.com,(502) 448-4025,,4.0,,38.2477257,-85.9204113,Convenience Stores in Louisville 40217
Friendly Food Mart · Visited link,"8105 Terry Rd, Louisville, KY 40258",,,,4.5,,38.136153,-86.0172336,Convenience Stores in Louisville 40217
Marathon Gas · Visited link,"5620 S 3rd St, Louisville, KY 40214",,(502) 368-9121,,3.7,,38.1685684,-85.9129931,Convenience Stores in Louisville 40217
Marathon Gas · Visited link,"5901 New Cut Rd, Louisville, KY 40214",,(502) 367-1914,,2.7,"·
Diesel gas",38.1685684,-85.9129931,Convenience Stores in Louisville 40217
Dixie gas · Visited link,"10501 Dixie Hwy, Louisville, KY 40272",,(502) 409-8168,,4.6,,38.1024734,-86.0134008,Convenience Stores in Louisville 40217
Moe's Food Mart · Visited link,"1029 S 26th St, Louisville, KY 40210",,(502) 835-5445,,4.3,"·
In-store shopping",38.2415491,-85.9397885,Convenience Stores in Louisville 40217
Shell · Visited link,"1025 W Broadway, Louisville, KY 40203",find.shell.com,(502) 690-7365,,3.1,,38.2415491,-85.9397885,Convenience Stores in Louisville 40217
Mac's · Visited link,"Cane Run Rd, Louisville, KY 40216",,,,1.0,,38.2415491,-85.9397885,Convenience Stores in Louisville 40217
bp · Visited link,"1871 Berry Blvd, Louisville, KY 40215",map.bp.com,(502) 361-8707,,3.5,,38.2415491,-85.9397885,Convenience Stores in Louisville 40217
Terry Convenient Store · Visited link,"6600 Terry Rd, Louisville, KY 40258",,,,,,38.155754,-86.0129476,Convenience Stores in Louisville 40217
Marathon · Visited link,"3110 Rockford Ln, Louisville, KY 40216",,(502) 447-5909,,3.9,,38.155754,-86.0129476,Convenience Stores in Louisville 40217
Shell · Visited link,"801 Valley College Dr, Louisville, KY 40272",shell.com,(502) 365-4091,,5.0,,38.155754,-86.0129476,Convenience Stores in Louisville 40217
Marathon · Visited link,"931 Dixie Hwy, Louisville, KY 40210",,,,4.3,,38.2428918,-85.928567,Convenience Stores in Louisville 40217
Speedway · Visited link,"7430 Terry Rd, Louisville, KY 40258",speedway.com,(502) 937-9679,,3.5,,38.1452786,-86.016431,Convenience Stores in Louisville 40217
Marathon Gas · Visited link,"3501 W Broadway, Louisville, KY 40211",marathonbrand.com,(502) 778-9021,,4.3,,38.2503787,-85.9545539,Convenience Stores in Louisville 40217
7th Street Food Mart · Visited link,"2517 7th Street Rd, Louisville, KY 40208",,(502) 636-0073,,5.0,,38.2503787,-85.9545539,Convenience Stores in Louisville 40217
Speedway · Visited link,"2112 Duncan St, Louisville, KY 40212",speedway.com,(502) 772-1743,,3.3,,38.2503787,-85.9545539,Convenience Stores in Louisville 40217
Shell · Visited link,"7746 St Andrews Church Rd, Louisville, KY 40214",shell.us,(502) 438-9400,,3.7,"·
Diesel gas",38.1523204,-85.9635379,Convenience Stores in Louisville 40217
Marathon Gas · Visited link,"4060 Cane Run Rd, Louisville, KY 40216",,(502) 447-1780,,3.9,,38.1523204,-85.9635379,Convenience Stores in Louisville 40217
Speedway · Visited link,"6821 Southside Dr, Louisville, KY 40214",speedway.com,(502) 366-8338,,3.6,,38.1523204,-85.9635379,Convenience Stores in Louisville 40217
Marathon Gas · Visited link,"4001 Cane Run Rd, Louisville, KY 40216",,(502) 447-1780,,3.7,,38.1523204,-85.9635379,Convenience Stores in Louisville 40217
Better Way Food Mart · Visited link,"4001 Cane Run Rd, Louisville, KY 40216",,(502) 447-9070,,3.9,,38.1523204,-85.9635379,Convenience Stores in Louisville 40217
Circle K · Visited link,"1630 Arthur St, Louisville, KY 40208",circlek.com,(502) 634-8917,,2.7,,38.1523204,-85.9635379,Convenience Stores in Louisville 40217
Stop & Save Food Mart · Visited link,"2752 7th Street Rd, Louisville, KY 40215",,(502) 749-4012,,4.1,,38.1523204,-85.9635379,Convenience Stores in Louisville 40217
Thorntons · Visited link,"4136 Cane Run Rd, Louisville, KY 40216",thorntonsinc.com,(502) 448-7426,,3.6,,38.1523204,-85.9635379,Convenience Stores in Louisville 40217
Circle K · Visited link,"10414 Dixie Hwy, Louisville, KY 40272",circlek.com,(502) 933-9665,,4.4,,38.1523204,-85.9635379,Convenience Stores in Louisville 40217
