name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Dare to Care Community Kitchen · Visited link,"1200 S 28th St, Louisville, KY 40211",daretocare.org,(502) 966-3821,,4.1,,38.2378019,-85.872794,Community Food Pantries in Louisville 40205
Louisville Metro Resilience and Community Services · Visited link,"701 W Ormsby Ave #201, Louisville, KY 40203",louisvilleky.gov,(502) 574-4377,,4.5,,38.2378019,-85.872794,Community Food Pantries in Louisville 40205
Highlands Community Ministries - Food Distribution Center · Visited link,"1228 E Breckinridge St, Louisville, KY 40204",hcmlouisville.org,(502) 451-3695,,,,38.2398684,-85.803535,Community Food Pantries in Louisville 40205
The Salvation Army USA - Louisville Area Command · Visited link,"911 S Brook St, Louisville, KY 40203",southernusa.salvationarmy.org,(502) 671-4900,,3.8,,38.2398684,-85.803535,Community Food Pantries in Louisville 40205
South Louisville Community Ministries · Visited link,"415 1/2 W Ashland Ave, Louisville, KY 40214",slcm.org,(502) 367-6445,,4.6,,38.185801,-85.8405918,Community Food Pantries in Louisville 40205
Open Hand Kitchen · Visited link,"Street, Louisville, KY 40215",svdplou.org,(502) 584-2480,,4.6,,38.2364659,-85.8195554,Community Food Pantries in Louisville 40205
Sister Visitor Center - Choice Food Pantry · Visited link,"2235 W Market St, Louisville, KY 40212",cclou.org,,,4.8,,38.2588617,-85.8600247,Community Food Pantries in Louisville 40205
Saint Augustine Church - Food Distribution Center · Visited link,"1310 W Broadway, Louisville, KY 40203",,(502) 584-4602,,4.0,,38.2588617,-85.8600247,Community Food Pantries in Louisville 40205
Ujima Neighoborhood Place - Food Distribution Center · Visited link,"3610 Bohne Ave, Louisville, KY 40211",louisvilleky.gov,(502) 485-6710,,5.0,,38.2588617,-85.8600247,Community Food Pantries in Louisville 40205
Dare to Care Food Bank · Visited link,"5803 Fern Valley Rd, Louisville, KY 40228",daretocare.org,(502) 966-3821,,4.7,,38.1567412,-85.7256412,Community Food Pantries in Louisville 40205
Dare To Care Senior Outreach Warehouse · Visited link,"3360 Commerce Center Pl, Louisville, KY 40211",daretocare.org,(502) 736-9916,,4.7,,38.2201762,-85.8818344,Community Food Pantries in Louisville 40205
Walnut Street CSM - Food Distribution Center · Visited link,"1143 S 3rd St, Louisville, KY 40203",cmwsbc.org,(502) 589-3454,,4.3,,38.2357444,-85.8303563,Community Food Pantries in Louisville 40205
Center For Lay Ministries Inc. · Visited link,"213 E Maple St, Jeffersonville, IN 47130",centerforlayministries.org,(812) 282-0063,,4.8,,38.2357444,-85.8303563,Community Food Pantries in Louisville 40205
Youthbuild Louisville - Food Distribution Center · Visited link,"812 S Preston St, Louisville, KY 40203",,(502) 290-6121,,,,38.2357444,-85.8303563,Community Food Pantries in Louisville 40205
The Lords Kitchen COH · Visited link,"1811 Standard Ave, Louisville, KY 40210",thelordskitchen.com,(502) 413-0198,,4.6,,38.2357444,-85.8303563,Community Food Pantries in Louisville 40205
Portland Avenue Community Trust - Food Distribution Center · Visited link,"2508 Portland Ave, Louisville, KY 40212",,(502) 774-4125,,5.0,,38.2357444,-85.8303563,Community Food Pantries in Louisville 40205
Portland's Food Pantry · Visited link,"3713 W Market St, Louisville, KY 40212",,(502) 778-3641,,3.9,,38.2616525,-85.8833654,Community Food Pantries in Louisville 40205
St Matthews Area Ministries · Visited link,"319 Browns Ln, Louisville, KY 40207",stmam.com,(502) 893-0205,,4.9,,38.2487147,-85.7158257,Community Food Pantries in Louisville 40205
Feed Louisville · Visited link,"1334 Story Ave, Louisville, KY 40206",feedlouisville.org,,,5.0,,38.2560132,-85.7983209,Community Food Pantries in Louisville 40205
Bates Community Dev Corporation · Visited link,"620 Lampton St, Louisville, KY 40203",batesmemorial.com,(502) 636-0573,,4.4,,38.2560132,-85.7983209,Community Food Pantries in Louisville 40205
St Agnes Catholic Church · Visited link,"1920 Newburg Rd, Louisville, KY 40205",stagneslouisville.org,(502) 451-2220,,4.8,,38.2560132,-85.7983209,Community Food Pantries in Louisville 40205
Metro United Way Inc · Visited link,"334 E Broadway, Louisville, KY 40202",metrounitedway.org,(502) 583-2821,,4.4,,38.2560132,-85.7983209,Community Food Pantries in Louisville 40205
Portland Promise Center · Visited link,"1831 Baird St, Louisville, KY 40203",portlandpromise.org,(502) 776-2635,,4.5,,38.2648302,-85.8508936,Community Food Pantries in Louisville 40205
Highland Park Missionary Baptist Church - Food Distribution Center · Visited link,"3700 Shanks Ln, Louisville, KY 40216",hpmbc1907.com,(502) 447-0055,,4.0,,38.1968061,-85.9183816,Community Food Pantries in Louisville 40205
Newburg Community Action Center Food Pantry · Visited link,"4810 Exeter Ave, Louisville, KY 40218",louisvilleky.gov,(502) 574-1270,,3.0,,38.1807256,-85.7427847,Community Food Pantries in Louisville 40205
Zion United Church of Christ · Visited link,"1310 E Burnett Ave, Louisville, KY 40217",,(502) 637-5466,,4.8,,38.21788,-85.8073876,Community Food Pantries in Louisville 40205
The Lord's Kitchen - Food Distribution Center · Visited link,"1811 Standard Ave, Louisville, KY 40210",thelordskitchen.com,(502) 964-3304,,4.7,,38.2314944,-85.8622471,Community Food Pantries in Louisville 40205
Catholic Charities of Louisville Sister Visitor Center · Visited link,"2235 W Market St, Louisville, KY 40212",cclou.org,(502) 776-0155,,4.6,,38.2314944,-85.8622471,Community Food Pantries in Louisville 40205
California Community Center · Visited link,"1600 St Catherine St, Louisville, KY 40210",louisvilleky.gov,(502) 574-2658,,4.5,,38.2314944,-85.8622471,Community Food Pantries in Louisville 40205
Department for Community Based Services - Food Distribution Center · Visited link,"Louisville, KY 40202",,(502) 724-6906,,,,38.2314944,-85.8622471,Community Food Pantries in Louisville 40205
Highland Presbyterian Church · Visited link,"1011 Cherokee Rd, Louisville, KY 40204",hpclouisville.org,(502) 451-2910,,4.6,,38.2411081,-85.7943362,Community Food Pantries in Louisville 40205
Bethlehem Baptist Church · Visited link,"5708 Preston Hwy, Louisville, KY 40219",daretocare.org,(502) 964-4384,,4.6,,38.1665354,-85.7773953,Community Food Pantries in Louisville 40205
Franciscan Kitchen · Visited link,"748 S Preston St, Louisville, KY 40203",franciscankitchen.org,(502) 589-0140,,4.6,,38.24324,-85.8201394,Community Food Pantries in Louisville 40205
Kentucky Harvest · Visited link,"7705 National Turnpike, Louisville, KY 40214",kyharvest.org,(502) 894-9999,,4.3,,38.1419299,-85.8256453,Community Food Pantries in Louisville 40205
B.I.G. Giving Pantry · Visited link,"1100 Bardstown Rd, Louisville, KY 40204",,,,5.0,,38.2381534,-85.7930574,Community Food Pantries in Louisville 40205
St. Augustine Catholic Church · Visited link,"1310 W Broadway, Louisville, KY 40203",archlou.org,(502) 584-4602,,4.2,,38.2475214,-85.8458245,Community Food Pantries in Louisville 40205
Plymouth Community Renewal Center · Visited link,"1626 W Chestnut St, Louisville, KY 40203",,,,4.4,,38.2475214,-85.8458245,Community Food Pantries in Louisville 40205
Crescent Hill United Methodist Church · Visited link,"201 S Peterson Ave, Louisville, KY 40206",crescenthillumc.org,(502) 896-0396,,4.6,,38.2531286,-85.7696396,Community Food Pantries in Louisville 40205
Deer Park Baptist Church · Visited link,"1733 Bardstown Rd, Louisville, KY 40205",deerparkbaptist.org,(502) 451-7220,,4.7,,38.2531286,-85.7696396,Community Food Pantries in Louisville 40205
Calvary Episcopal Church · Visited link,"821 S 4th St, Louisville, KY 40203",calvaryepiscopal.org,(502) 587-6011,,4.5,,38.2432932,-85.8308036,Community Food Pantries in Louisville 40205
St George Community Center · Visited link,"1205 S 26th St, Louisville, KY 40210",episcopalky.org,(502) 775-6232,,4.2,,38.237493,-85.8680308,Community Food Pantries in Louisville 40205
Forest Baptist Food Pantry - Food Distribution Center · Visited link,"4500 Petersburg Rd, Louisville, KY 40218",fbcnewburg.org,(502) 454-0189,,5.0,,38.1860843,-85.741008,Community Food Pantries in Louisville 40205
St. Louis Bertrand Catholic Church · Visited link,"1104 S 6th St, Louisville, KY 40203",stlb.org,(502) 583-4448,,4.8,,38.2369366,-85.8357779,Community Food Pantries in Louisville 40205
Americana World Community Center · Visited link,"4801 Southside Dr, Louisville, KY 40214",americanacc.org,(502) 366-7813,,4.3,,38.1786881,-85.8365045,Community Food Pantries in Louisville 40205
Community Foundation of Louisville · Visited link,"325 W Main St #1110, Louisville, KY 40202",cflouisville.org,(502) 585-4649,,4.0,,38.2569485,-85.8276344,Community Food Pantries in Louisville 40205
Jefferson County Community Action · Visited link,"4810 Exeter Ave, Louisville, KY 40218",,(502) 574-1270,,5.0,,38.1806968,-85.742703,Community Food Pantries in Louisville 40205
West Broadway Church of Christ - Food Distribution Center · Visited link,"3921 W Broadway, Louisville, KY 40211",,(502) 776-8662,,,,38.2506218,-85.8902575,Community Food Pantries in Louisville 40205
JFCS Food Pantry - Food Distribution Center · Visited link,"2821 Klempner Wy, Louisville, KY 40205",,(502) 452-6341,,5.0,,38.2259559,-85.7235459,Community Food Pantries in Louisville 40205
Saint Matthews Area Ministries - Food Distribution Center · Visited link,"319 Browns Ln, Louisville, KY 40207",stmam.com,(502) 893-5704,,4.6,,38.2259559,-85.7235459,Community Food Pantries in Louisville 40205
Catholic Enrichment Center · Visited link,"3146 W Broadway, Louisville, KY 40211",archlou.org,(502) 776-0262,,4.5,,38.2493858,-85.877594,Community Food Pantries in Louisville 40205
Baptist Fellowship Center · Visited link,"1351 Catalpa St, Louisville, KY 40211",bfcenterky.org,(502) 774-2734,,4.3,,38.2493858,-85.877594,Community Food Pantries in Louisville 40205
Ministries United of South Central Louisville · Visited link,"1207 Hart Ave, Louisville, KY 40213",,(502) 363-9087,,3.2,,38.1997907,-85.8042405,Community Food Pantries in Louisville 40205
Cathedral of the Assumption · Visited link,"433 S 5th St # 101, Louisville, KY 40202",cathedraloftheassumption.org,(502) 582-2971,,4.8,"Prominent Catholic church built in neo-Gothic style during the 1850s, with a fresco & large steeple.",38.2519304,-85.8308254,Community Food Pantries in Louisville 40205
Coalition for the Homeless · Visited link,"1300 S 4th St #250, Louisville, KY 40208",louhomeless.org,(502) 636-9550,,4.3,,38.2519304,-85.8308254,Community Food Pantries in Louisville 40205
Hope Southern Indiana · Visited link,"1200 Bono Rd, New Albany, IN 47150",hopesi.org,(812) 948-9248,,4.6,,38.2964354,-85.8986765,Community Food Pantries in Louisville 40205
Kentucky Cabinet for Health and Family Services · Visited link,"908 W Broadway #6w, Louisville, KY 40203",chfs.ky.gov,(502) 595-4958,,1.9,,38.2467347,-85.8393324,Community Food Pantries in Louisville 40205
Holy Name Catholic Church · Visited link,"2914 S 3rd St, Louisville, KY 40208",holynamelouisville.org,(502) 637-5560,,5.0,,38.2467347,-85.8393324,Community Food Pantries in Louisville 40205
Urban Ministry Center · Visited link,"2900 Slevin St, Louisville, KY 40212",,,,4.3,,38.2467347,-85.8393324,Community Food Pantries in Louisville 40205
Walnut Street Baptist Church · Visited link,"1143 S 3rd St, Louisville, KY 40203",walnutstreet.org,(502) 589-5290,,4.6,,38.2467347,-85.8393324,Community Food Pantries in Louisville 40205
Antioch Church · Visited link,"7315 Southside Dr, Louisville, KY 40214",antiochpeople.org,(502) 367-1987,,4.8,,38.1472224,-85.8427111,Community Food Pantries in Louisville 40205
SPARC Hope · Visited link,"11921 Brinley Ave # 101, Louisville, KY 40243",sparc-hope.org,(502) 245-9899,,5.0,,38.2509157,-85.605505,Community Food Pantries in Louisville 40205
First Lutheran Church · Visited link,"417 E Broadway, Louisville, KY 40202",thewelcomeplace.com,(502) 584-4926,,4.2,,38.2455607,-85.8187686,Community Food Pantries in Louisville 40205
Dare To care · Visited link,"702 Barret Ave, Louisville, KY 40204",,,,5.0,,38.2455607,-85.8187686,Community Food Pantries in Louisville 40205
South Central Neighborhood Place · Visited link,"4255 Hazelwood Ave, Louisville, KY 40215",louisvilleky.gov,(502) 485-7130,,4.0,,38.1806115,-85.8587766,Community Food Pantries in Louisville 40205
New Roots · Visited link,"1800 Portland Ave #1060, Louisville, KY 40203",newroots.org,(502) 509-6770,,4.8,,38.2645918,-85.8497061,Community Food Pantries in Louisville 40205
"Change Today, Change Tomorrow · Visited link","2500 W Broadway Suite 3, Louisville, KY 40211",change-today.org,(502) 512-2160,,4.8,,38.2645918,-85.8497061,Community Food Pantries in Louisville 40205
Community Kitchen Inc · Visited link,"1611 Spring St, Jeffersonville, IN 47130",jeffersonvillecommunitykitchen.org,(812) 283-0808,,4.5,,38.2645918,-85.8497061,Community Food Pantries in Louisville 40205
Shively Area Ministries · Visited link,"4415 Dixie Hwy, Louisville, KY 40216",shivelyareaministries.com,(502) 447-4330,,4.5,,38.181922,-85.887088,Community Food Pantries in Louisville 40205
Overflow Community Center · Visited link,"5202 Stony Brook Dr, Louisville, KY 40291",overflowcommunitycenter.org,(502) 681-6324,,4.9,,38.1721705,-85.6754978,Community Food Pantries in Louisville 40205
Wiltshire Pantry Catering · Visited link,"1310 E Breckinridge St, Louisville, KY 40204",wiltshirepantry.com,(502) 581-8560,,4.7,,38.240385,-85.8029095,Community Food Pantries in Louisville 40205
Salvation Army · Visited link,"2300 Green Valley Rd, New Albany, IN 47150",salvationarmyusa.org,(812) 944-1018,,4.4,,38.3084413,-85.9075261,Community Food Pantries in Louisville 40205
Newburg Community Center · Visited link,"4810 Exeter Ave, Louisville, KY 40218",louisvilleky.gov,(502) 456-8122,,4.3,,38.1806905,-85.7425221,Community Food Pantries in Louisville 40205
USA Cares · Visited link,"11760 Commonwealth Dr, Louisville, KY 40299",usacares.org,(800) 773-0387,,4.7,,38.2142724,-85.6126497,Community Food Pantries in Louisville 40205
HCM Daycare · Visited link,"917 Eastern Star Ct, Louisville, KY 40204",hcmlouisville.org,(502) 458-8723,,3.0,,38.2431219,-85.7952357,Community Food Pantries in Louisville 40205
Eastern Area Community Ministries - Food Distribution Center · Visited link,"9104 Westport Rd, Louisville, KY 40242",eacmonline.org,(502) 426-2824,,5.0,,38.2823847,-85.6560189,Community Food Pantries in Louisville 40205
The Hope Connect · Visited link,"2313 W Market St, Louisville, KY 40212",thehopebuss.org,,,,,38.2590005,-85.8608566,Community Food Pantries in Louisville 40205
St George Episcopal Church · Visited link,"1201 S 26th St, Louisville, KY 40210",,(502) 776-2030,,4.2,,38.2590005,-85.8608566,Community Food Pantries in Louisville 40205
"Zion Baptist Church, Inc. · Visited link","2200 W Muhammad Ali Blvd, Louisville, KY 40212",zionlouisville.com,(502) 775-6404,,4.9,,38.2590005,-85.8608566,Community Food Pantries in Louisville 40205
Southwest Community Ministries · Visited link,"8504 Terry Rd, Louisville, KY 40258",southwestcommunityministries.org,(502) 935-0310,,4.5,,38.1304914,-85.9466909,Community Food Pantries in Louisville 40205
Fern Creek Highview United Ministries - Food Distribution Center · Visited link,"9300 Beulah Church Rd, Louisville, KY 40291",fchum.org,(502) 762-9611,,5.0,,38.1485183,-85.6616357,Community Food Pantries in Louisville 40205
Douglass Boulevard Christian Church · Visited link,"2005 Douglass Blvd, Louisville, KY 40205",douglass.church,(502) 452-2629,,5.0,,38.2254109,-85.7655381,Community Food Pantries in Louisville 40205
Cornerstone Missionary Baptist · Visited link,"1831 Bolling Ave, Louisville, KY 40210",,(502) 774-2113,,4.3,,38.229659,-85.8634207,Community Food Pantries in Louisville 40205
Southwest Seniors Program at Southwest Community Ministries - Food Distribution Center · Visited link,"8504 Terry Rd, Louisville, KY 40258",southwestcommunityministries.org,(502) 935-0310,,4.0,,38.1307268,-85.9467759,Community Food Pantries in Louisville 40205
Trager Family Jewish Community Center · Visited link,"3600 Dutchmans Ln, Louisville, KY 40205",jewishlouisville.org,(502) 459-0660,,4.8,,38.2243634,-85.7208108,Community Food Pantries in Louisville 40205
Fishes and Loaves Louisville · Visited link,"8012 Vaughn Mill Rd, Louisville, KY 40228",goodshepherdlouisville.com,(502) 239-2308,,5.0,,38.1311977,-85.7017575,Community Food Pantries in Louisville 40205
Temple of Faith Baptist Church · Visited link,"1703 Bicknell Ave, Louisville, KY 40215",,(502) 363-6572,,4.6,,38.184231,-85.8634989,Community Food Pantries in Louisville 40205
Exodus Family Ministries · Visited link,"6501 Bethany Ln, Louisville, KY 40272",exodusfamilyministries.com,(502) 614-8544,,4.8,,38.1005603,-85.9549909,Community Food Pantries in Louisville 40205
Jewish Family & Career Services · Visited link,"2821 Klempner Wy, Louisville, KY 40205",jfcslouisville.org,(502) 452-6341,,5.0,,38.2260313,-85.72376,Community Food Pantries in Louisville 40205
Good Shepherd Church · Visited link,"8012 Vaughn Mill Rd, Louisville, KY 40228",goodshepherdlouisville.com,(502) 239-2308,,4.6,,38.1311513,-85.7015394,Community Food Pantries in Louisville 40205
Baxter Avenue Church · Visited link,"522 Baxter Ave, Louisville, KY 40204",baxterchurch.org,(502) 583-4123,,4.9,,38.2468534,-85.8020342,Community Food Pantries in Louisville 40205
Jewish Heritage Fund · Visited link,"101 S 5th St Suite 1600, Louisville, KY 40202",jewishheritagefund.com,(502) 365-3209,,5.0,,38.2468534,-85.8020342,Community Food Pantries in Louisville 40205
Shively Ministries · Visited link,"Shively Ministries, Louisville, KY 40216",shivelyareaministries.com,(502) 447-4330,,5.0,,38.1954937,-85.9125462,Community Food Pantries in Louisville 40205
St John Vianney Catholic Church · Visited link,"4839 Southside Dr, Louisville, KY 40214",archlou.org,(502) 366-5517,,4.5,,38.1771606,-85.8352825,Community Food Pantries in Louisville 40205
Okolona Christian Church · Visited link,"10801 Faithful Way, Louisville, KY 40229",okolonacc.org,(502) 962-6500,,4.7,,38.0944314,-85.7397355,Community Food Pantries in Louisville 40205
Glory and Fire Worship Center · Visited link,"Louisville, KY 40219",gloryandfire.org,(502) 322-6791,,4.8,,38.1222926,-85.8218612,Community Food Pantries in Louisville 40205
Full Stop Station · Visited link,"1132 E St Catherine St, Louisville, KY 40204",fullstopstation.com,(502) 260-8046,,4.5,,38.2342524,-85.8043749,Community Food Pantries in Louisville 40205
Jeffersontown Area Ministries - Food Distribution Center · Visited link,"10617 Taylorsville Rd, Louisville, KY 40299",jtownministries.org,(502) 267-1055,,4.7,,38.1909815,-85.6302782,Community Food Pantries in Louisville 40205
