name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Omar liquor plus · Visited link,"331 E Oak St, Louisville, KY 40203",,(502) 561-0868,,3.8,,38.2343762,-85.821857,Supermarkets/Full-Service Groceries in Louisville 40208
Shorty's Food Mart · Visited link,"1711 W Broadway, Louisville, KY 40203",,(502) 583-0014,,4.0,,38.2343762,-85.821857,Supermarkets/Full-Service Groceries in Louisville 40208
Valu Market Iroquois Manor · Visited link,"1711 W Broadway, Louisville, KY 40203",,(502) 583-0014,,4.0,,38.2343762,-85.821857,Supermarkets/Full-Service Groceries in Louisville 40208
Kroger · Visited link,"5301 Mitscher Ave, Louisville, KY 40214",valumarket.com,(502) 361-9285,,4.1,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.1713829,-85.8423094,Supermarkets/Full-Service Groceries in Louisville 40208
Shorty's Food Mart · Visited link,"2133 Dixie Hwy, Louisville, KY 40210",,(502) 775-6262,,3.9,,38.2197302,-85.8655478,Supermarkets/Full-Service Groceries in Louisville 40208
The Fresh Market · Visited link,"1805 Rudy Ln, Louisville, KY 40207",stores.thefreshmarket.com,(502) 895-7593,,4.4,"Upscale grocery store chain with an old-world vibe offers local produce, prepared eats, wine & more.",38.27963,-85.7099718,Supermarkets/Full-Service Groceries in Louisville 40208
Pic Pac Southside Drive · Visited link,"6629 Southside Dr, Louisville, KY 40214",facebook.com,(502) 366-9389,,4.2,"·
In-store pickup",38.1595779,-85.8362719,Supermarkets/Full-Service Groceries in Louisville 40208
Supermarket & Taqueria - La Rosita · Visited link,"5059 Preston Hwy, Louisville, KY 40213",,(502) 618-2883,,4.2,,38.1757271,-85.7845136,Supermarkets/Full-Service Groceries in Louisville 40208
Dollar Tree · Visited link,"700 Algonquin Pkwy WAGS, Louisville, KY 40208",dollartree.com,(502) 536-7790,,3.9,"·
In-store shopping",38.2112848,-85.8425711,Supermarkets/Full-Service Groceries in Louisville 40208
Cliftboro Center · Visited link,"2200 Brownsboro Rd, Louisville, KY 40206",,(502) 897-1133,,4.1,"·
In-store pickup",38.2580288,-85.7762716,Supermarkets/Full-Service Groceries in Louisville 40208
Rainbow Blossom Highlands · Visited link,"3046 Bardstown Rd, Louisville, KY 40205",rainbowblossom.com,(502) 498-2470,,4.5,"·
In-store pickup",38.2580288,-85.7762716,Supermarkets/Full-Service Groceries in Louisville 40208
Jimmys corner market (MOM’s KITCHEN) · Visited link,"1100 S 1st St, Louisville, KY 40203",order.online,(408) 455-4935,,4.9,,38.2366023,-85.8273268,Supermarkets/Full-Service Groceries in Louisville 40208
Golden Key International Grocery Store · Visited link,"3821 Bardstown Rd, Louisville, KY 40218",goldenkeymarket.com,(502) 485-9009,,4.7,,38.196102,-85.7260234,Supermarkets/Full-Service Groceries in Louisville 40208
Dollar Tree · Visited link,"Former Dry Cleaners, 2929 Preston Hwy, Louisville, KY 40217",dollartree.com,(502) 632-6237,,3.9,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2072076,-85.8093725,Supermarkets/Full-Service Groceries in Louisville 40208
Haymarket at River Road · Visited link,"3020 River Rd, Louisville, KY 40207",haymkt.com,(502) 576-5760,,4.3,,38.27822,-85.768247,Supermarkets/Full-Service Groceries in Louisville 40208
La Esperanza Grocery · Visited link,"4761 US-60, Louisville, KY 40216",,(502) 785-4370,,4.4,"·
In-store pickup",38.1729082,-85.8964306,Supermarkets/Full-Service Groceries in Louisville 40208
JC FOOD MART · Visited link,"2714 Crums Ln, Louisville, KY 40216",,(502) 449-0276,,4.4,,38.1729082,-85.8964306,Supermarkets/Full-Service Groceries in Louisville 40208
Wagner's Pharmacy · Visited link,"2714 Crums Ln, Louisville, KY 40216",,(502) 449-0276,,4.4,,38.1729082,-85.8964306,Supermarkets/Full-Service Groceries in Louisville 40208
Supermercado Guanajuato #2 · Visited link,"6201 Preston Hwy Ste B, Louisville, KY 40219",supermercadoguanajuato.com,(502) 498-5088,,4.3,,38.1609901,-85.7684032,Supermarkets/Full-Service Groceries in Louisville 40208
Nord's Bakery · Visited link,"2118 S Preston St, Louisville, KY 40217",nordsbakery.biz,(502) 634-0931,,4.8,"Corner bakeshop crafting made-to-order wedding cakes, donuts & other confections in snug confines.",38.2167866,-85.8175449,Supermarkets/Full-Service Groceries in Louisville 40208
Dollar General · Visited link,"3517 Cane Run Rd, Louisville, KY 40211",dollargeneral.com,(502) 805-6985,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2218762,-85.8830444,Supermarkets/Full-Service Groceries in Louisville 40208
Kroger · Visited link,"4501 Outer Loop, Louisville, KY 40219",kroger.com,(502) 969-2855,,3.9,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.1399151,-85.7515741,Supermarkets/Full-Service Groceries in Louisville 40208
Dollar General · Visited link,"1631 W Market St, Louisville, KY 40203",dollargeneral.com,(502) 792-0270,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2580473,-85.8501299,Supermarkets/Full-Service Groceries in Louisville 40208
EL REY MARKET · Visited link,"7600 National Turnpike, Louisville, KY 40214",,(502) 384-0949,,4.2,,38.1392744,-85.8264156,Supermarkets/Full-Service Groceries in Louisville 40208
Dollar General · Visited link,"2324 W Broadway, Louisville, KY 40211",dollargeneral.com,(502) 785-8326,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2490622,-85.8635125,Supermarkets/Full-Service Groceries in Louisville 40208
Walmart Neighborhood Market · Visited link,"5360 Dixie Hwy, Louisville, KY 40216",walmart.com,(502) 447-4757,,4.1,"·
In-store shopping
·
In-store pickup",38.1575268,-85.9078437,Supermarkets/Full-Service Groceries in Louisville 40208
Trader Joe's · Visited link,"4600 Shelbyville Rd #111, Louisville, KY 40207",locations.traderjoes.com,(502) 895-1361,,4.7,"Grocery chain with a variety of signature items, plus produce, dairy & more (most sell wine & beer).",38.2500898,-85.7034683,Supermarkets/Full-Service Groceries in Louisville 40208
Family Dollar · Visited link,"3036 Wilson Ave, Louisville, KY 40211",familydollar.com,(502) 276-6529,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2260076,-85.8788891,Supermarkets/Full-Service Groceries in Louisville 40208
Falls City Market · Visited link,"400 S 2nd St, Louisville, KY 40202",omnihotels.com,(502) 313-6664,,4.4,"·
Dine-in
·
Takeout
·
Delivery",38.2526631,-85.8269771,Supermarkets/Full-Service Groceries in Louisville 40208
Family Dollar · Visited link,"1234 W Broadway, Louisville, KY 40203",familydollar.com,(502) 495-3591,,3.5,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2526631,-85.8269771,Supermarkets/Full-Service Groceries in Louisville 40208
Family Dollar · Visited link,"3277 Taylor Blvd, Louisville, KY 40215",familydollar.com,(502) 473-9403,,3.8,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2023815,-85.8525879,Supermarkets/Full-Service Groceries in Louisville 40208
Kroger · Visited link,"3277 Taylor Blvd, Louisville, KY 40215",familydollar.com,(502) 473-9403,,3.8,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2174813,-85.6983537,Supermarkets/Full-Service Groceries in Louisville 40208
Kroger Marketplace · Visited link,"3039 Breckenridge Ln, Louisville, KY 40220",kroger.com,(502) 452-6445,,3.9,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2174813,-85.6983537,Supermarkets/Full-Service Groceries in Louisville 40208
Dollar General · Visited link,"409 W Oak St, Louisville, KY 40203",dollargeneral.com,(502) 665-0698,,2.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2354005,-85.8329264,Supermarkets/Full-Service Groceries in Louisville 40208
Speedway · Visited link,"1422 Poplar Level Rd, Louisville, KY 40217",speedway.com,(502) 637-7198,,3.5,"Gas-station & convenience-store chain with grab-&-go food, plus hot & cold beverages.",38.2354005,-85.8329264,Supermarkets/Full-Service Groceries in Louisville 40208
Rainbow Blossom St Matthews · Visited link,"3738 Lexington Rd, Louisville, KY 40207",rainbowblossom.com,(502) 896-0189,,4.5,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2520587,-85.7311557,Supermarkets/Full-Service Groceries in Louisville 40208
Paul's Fruit Market · Visited link,"4990 US-42, Louisville, KY 40222",paulsfruit.com,(502) 426-5070,,4.7,"·
In-store shopping
·
In-store pickup",38.2520587,-85.7311557,Supermarkets/Full-Service Groceries in Louisville 40208
